age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
3,53,neighbor,4,11,.00024408103,4097
3,53,neighbor,4,21,.0043934588,4097
3,53,hh,4,22,.00024408103,4097
3,53,neighbor,4,22,.00073224312,4097
3,53,hh,4,23,.0031730535,4097
3,53,neighbor,4,23,.10202587,4097
3,53,hh,4,31,.006102026,4097
3,53,neighbor,4,31,.150598,4097
3,53,hh,4,42,.0017085673,4097
3,53,neighbor,4,42,.087869175,4097
3,53,hh,4,44,.0092750797,4097
3,53,neighbor,4,44,.20868929,4097
3,53,hh,4,48,.0012204052,4097
3,53,neighbor,4,48,.033927266,4097
3,53,hh,4,51,.0019526483,4097
3,53,neighbor,4,51,.04686356,4097
3,53,hh,4,52,.0043934588,4097
3,53,neighbor,4,52,.088845499,4097
3,53,hh,4,53,.0019526483,4097
3,53,neighbor,4,53,.039052967,4097
3,53,work,4,53,1.1754943,4097
3,53,hh,4,54,.010251404,4097
3,53,neighbor,4,54,.27727607,4097
3,53,hh,4,55,.0012204052,4097
3,53,neighbor,4,55,.035147671,4097
3,53,hh,4,56,.0046375399,4097
3,53,neighbor,4,56,.082255311,4097
3,53,hh,4,61,.00048816207,4097
3,53,neighbor,4,61,.026604833,4097
3,53,hh,4,62,.0041493778,4097
3,53,neighbor,4,62,.11642665,4097
3,53,hh,4,71,.00024408103,4097
3,53,neighbor,4,71,.014400781,4097
3,53,hh,4,72,.0034171345,4097
3,53,neighbor,4,72,.12033195,4097
3,53,hh,4,81,.0014644862,4097
3,53,neighbor,4,81,.07005126,4097
3,53,hh,5,0,.027092995,4097
3,53,neighbor,5,0,1.2584819,4097
3,53,hh,6,0,.022455456,4097
3,53,neighbor,6,0,.7132048,4097
3,54,hh,0,0,.057490855,24056
3,54,neighbor,0,0,2.9530678,24056
3,54,hh,1,0,.37350351,24056
3,54,neighbor,1,0,7.2507896,24056
3,54,hh,2,0,.19816262,24056
3,54,neighbor,2,0,5.0322995,24056
3,54,hh,2,11,.00012470901,24056
3,54,neighbor,2,11,.0037412704,24056
3,54,hh,2,21,.00095610245,24056
3,54,neighbor,2,21,.039408047,24056
3,54,hh,2,22,.00016627868,24056
3,54,neighbor,2,22,.012304623,24056
3,54,hh,2,23,.022904888,24056
3,54,neighbor,2,23,1.1447872,24056
3,54,hh,2,31,.038451947,24056
3,54,neighbor,2,31,1.9420519,24056
3,54,hh,2,42,.01887263,24056
3,54,neighbor,2,42,.9834553,24056
3,54,hh,2,44,.04784669,24056
3,54,neighbor,2,44,2.269995,24056
3,54,hh,2,48,.0070252744,24056
3,54,neighbor,2,48,.34677419,24056
3,54,hh,2,51,.010433988,24056
3,54,neighbor,2,51,.53608245,24056
3,54,hh,2,52,.020618556,24056
3,54,neighbor,2,52,1.0720818,24056
3,54,hh,2,53,.012761889,24056
3,54,neighbor,2,53,.51380116,24056
3,54,hh,2,54,.065804787,24056
3,54,neighbor,2,54,3.425133,24056
3,54,work,2,54,39.606918,24056
3,54,hh,2,55,.0089790486,24056
3,54,neighbor,2,55,.48856834,24056
3,54,hh,2,56,.020119721,24056
3,54,neighbor,2,56,.99230963,24056
3,54,hh,2,61,.005695045,24056
3,54,neighbor,2,61,.26991189,24056
3,54,hh,2,62,.029888593,24056
3,54,neighbor,2,62,1.3453609,24056
3,54,hh,2,71,.0042401063,24056
3,54,neighbor,2,71,.20069838,24056
3,54,hh,2,72,.029389758,24056
3,54,neighbor,2,72,1.3457766,24056
3,54,hh,2,81,.017791819,24056
3,54,neighbor,2,81,.85974395,24056
3,54,neighbor,2,92,.0041569672,24056
3,54,hh,3,0,.11772531,24056
3,54,neighbor,3,0,1.2517875,24056
3,54,hh,3,11,.00016627868,24056
3,54,neighbor,3,11,.0012055205,24056
3,54,hh,3,21,.00062354509,24056
3,54,neighbor,3,21,.010433988,24056
3,54,hh,3,22,.0004156967,24056
3,54,neighbor,3,22,.0034502826,24056
3,54,hh,3,23,.02265547,24056
3,54,neighbor,3,23,.27593946,24056
3,54,hh,3,31,.03674759,24056
3,54,neighbor,3,31,.4472481,24056
3,54,hh,3,42,.020078151,24056
3,54,neighbor,3,42,.24634187,24056
3,54,hh,3,44,.046973728,24056
3,54,neighbor,3,44,.55146325,24056
3,54,hh,3,48,.0072746924,24056
3,54,neighbor,3,48,.083388761,24056
3,54,hh,3,51,.0085633518,24056
3,54,neighbor,3,51,.12699534,24056
3,54,hh,3,52,.022821749,24056
3,54,neighbor,3,52,.25960261,24056
3,54,hh,3,53,.011140672,24056
3,54,neighbor,3,53,.12786831,24056
3,54,hh,3,54,.062520787,24056
3,54,neighbor,3,54,.83496839,24056
3,54,work,3,54,9.1636181,24056
3,54,hh,3,55,.0088127702,24056
3,54,neighbor,3,55,.11227968,24056
3,54,hh,3,56,.017376123,24056
3,54,neighbor,3,56,.23748752,24056
3,54,hh,3,61,.0050714999,24056
3,54,neighbor,3,61,.063684739,24056
3,54,hh,3,62,.027726971,24056
3,54,neighbor,3,62,.31173095,24056
3,54,hh,3,71,.0039491188,24056
3,54,neighbor,3,71,.04788826,24056
3,54,hh,3,72,.025690056,24056
3,54,neighbor,3,72,.32411873,24056
3,54,hh,3,81,.017500831,24056
3,54,neighbor,3,81,.20797306,24056
3,54,hh,3,92,.000083139341,24056
3,54,neighbor,3,92,.00066511473,24056
3,54,hh,4,0,.04560193,24056
3,54,neighbor,4,0,1.4727303,24056
3,54,hh,4,11,.00004156967,24056
3,54,neighbor,4,11,.00020784835,24056
3,54,hh,4,21,.00012470901,24056
3,54,neighbor,4,21,.0039075492,24056
3,54,hh,4,22,.00004156967,24056
3,54,neighbor,4,22,.0010392418,24056
3,54,hh,4,23,.0038244098,24056
3,54,neighbor,4,23,.09598437,24056
3,54,hh,4,31,.0060691717,24056
3,54,neighbor,4,31,.16723478,24056
3,54,hh,4,42,.0032840041,24056
3,54,neighbor,4,42,.089790486,24056
3,54,hh,4,44,.0083139343,24056
3,54,neighbor,4,44,.21275358,24056
3,54,hh,4,48,.0013717992,24056
3,54,neighbor,4,48,.030595278,24056
3,54,hh,4,51,.0013717992,24056
3,54,neighbor,4,51,.04655803,24056
3,54,hh,4,52,.0032008647,24056
3,54,neighbor,4,52,.091245428,24056
3,54,hh,4,53,.0019953442,24056
3,54,neighbor,4,53,.047056869,24056
3,54,hh,4,54,.010517127,24056
3,54,neighbor,4,54,.3082391,24056
3,54,work,4,54,3.4634187,24056
3,54,hh,4,55,.0016627868,24056
3,54,neighbor,4,55,.039740603,24056
3,54,hh,4,56,.0027851679,24056
3,54,neighbor,4,56,.089125372,24056
3,54,hh,4,61,.0012055205,24056
3,54,neighbor,4,61,.026064184,24056
3,54,hh,4,62,.0038244098,24056
3,54,neighbor,4,62,.11847356,24056
3,54,hh,4,71,.00091453275,24056
3,54,neighbor,4,71,.019454606,24056
3,54,hh,4,72,.0050299303,24056
3,54,neighbor,4,72,.12175757,24056
3,54,hh,4,81,.0020369138,24056
3,54,neighbor,4,81,.074825406,24056
3,54,neighbor,4,92,.000083139341,24056
3,54,hh,5,0,.024650814,24056
3,54,neighbor,5,0,1.2899485,24056
3,54,hh,6,0,.022738609,24056
3,54,neighbor,6,0,.73237449,24056
3,55,hh,0,0,.066831008,3651
3,55,neighbor,0,0,3.2363737,3651
3,55,hh,1,0,.38537386,3651
3,55,neighbor,1,0,7.903862,3651
3,55,hh,2,0,.21692687,3651
3,55,neighbor,2,0,5.2054234,3651
3,55,neighbor,2,11,.0041084634,3651
3,55,hh,2,21,.00054779515,3651
3,55,neighbor,2,21,.049301561,3651
3,55,hh,2,22,.00027389757,3651
3,55,neighbor,2,22,.013694878,3651
3,55,hh,2,23,.026020268,3651
3,55,neighbor,2,23,1.1966585,3651
3,55,hh,2,31,.041906327,3651
3,55,neighbor,2,31,1.9274172,3651
3,55,hh,2,42,.018351136,3651
3,55,neighbor,2,42,1.0709394,3651
3,55,hh,2,44,.052314434,3651
3,55,neighbor,2,44,2.4675431,3651
3,55,hh,2,48,.0112298,3651
3,55,neighbor,2,48,.37770474,3651
3,55,hh,2,51,.011503697,3651
3,55,neighbor,2,51,.56559849,3651
3,55,hh,2,52,.029854834,3651
3,55,neighbor,2,52,1.1207888,3651
3,55,hh,2,53,.010682005,3651
3,55,neighbor,2,53,.50260204,3651
3,55,hh,2,54,.055327307,3651
3,55,neighbor,2,54,3.0966859,3651
3,55,hh,2,55,.0112298,3651
3,55,neighbor,2,55,.60120517,3651
3,55,work,2,55,50.327034,3651
3,55,hh,2,56,.023007395,3651
3,55,neighbor,2,56,1.0147904,3651
3,55,hh,2,61,.0062996438,3651
3,55,neighbor,2,61,.28430566,3651
3,55,hh,2,62,.030676527,3651
3,55,neighbor,2,62,1.4012599,3651
3,55,hh,2,71,.0027389757,3651
3,55,neighbor,2,71,.20514928,3651
3,55,hh,2,72,.032593809,3651
3,55,neighbor,2,72,1.3752396,3651
3,55,hh,2,81,.019720625,3651
3,55,neighbor,2,81,.90030128,3651
3,55,neighbor,2,92,.0049301563,3651
3,55,hh,3,0,.12270611,3651
3,55,neighbor,3,0,1.2563682,3651
3,55,neighbor,3,11,.00082169269,3651
3,55,hh,3,21,.0016433854,3651
3,55,neighbor,3,21,.010955903,3651
3,55,hh,3,22,.00027389757,3651
3,55,neighbor,3,22,.0010955903,3651
3,55,hh,3,23,.023281293,3651
3,55,neighbor,3,23,.27691042,3651
3,55,hh,3,31,.031772118,3651
3,55,neighbor,3,31,.44837031,3651
3,55,hh,3,42,.021364009,3651
3,55,neighbor,3,42,.25664201,3651
3,55,hh,3,44,.052040536,3651
3,55,neighbor,3,44,.57381541,3651
3,55,hh,3,48,.0062996438,3651
3,55,neighbor,3,48,.081621476,3651
3,55,hh,3,51,.0082169268,3651
3,55,neighbor,3,51,.1240756,3651
3,55,hh,3,52,.018351136,3651
3,55,neighbor,3,52,.26266778,3651
3,55,hh,3,53,.0098603126,3651
3,55,neighbor,3,53,.12434949,3651
3,55,hh,3,54,.058066282,3651
3,55,neighbor,3,54,.73979729,3651
3,55,hh,3,55,.012599288,3651
3,55,neighbor,3,55,.13640098,3651
3,55,work,3,55,10.972884,3651
3,55,hh,3,56,.018898932,3651
3,55,neighbor,3,56,.23473021,3651
3,55,hh,3,61,.0062996438,3651
3,55,neighbor,3,61,.06299644,3651
3,55,hh,3,62,.023281293,3651
3,55,neighbor,3,62,.33333334,3651
3,55,hh,3,71,.0024650781,3651
3,55,neighbor,3,71,.049301561,3651
3,55,hh,3,72,.029307039,3651
3,55,neighbor,3,72,.32046014,3651
3,55,hh,3,81,.012873186,3651
3,55,neighbor,3,81,.22021364,3651
3,55,neighbor,3,92,.00054779515,3651
3,55,hh,4,0,.041358531,3651
3,55,neighbor,4,0,1.4771296,3651
3,55,neighbor,4,11,.00027389757,3651
3,55,neighbor,4,21,.0041084634,3651
3,55,hh,4,22,.00027389757,3651
3,55,neighbor,4,22,.0024650781,3651
3,55,hh,4,23,.0024650781,3651
3,55,neighbor,4,23,.092851274,3651
3,55,hh,4,31,.0057518487,3651
3,55,neighbor,4,31,.16269515,3651
3,55,hh,4,42,.0038345659,3651
3,55,neighbor,4,42,.095864147,3651
3,55,hh,4,44,.007395234,3651
3,55,neighbor,4,44,.2024103,3651
3,55,hh,4,48,.0010955903,3651
3,55,neighbor,4,48,.031224322,3651
3,55,hh,4,51,.00082169269,3651
3,55,neighbor,4,51,.043001916,3651
3,55,hh,4,52,.0030128732,3651
3,55,neighbor,4,52,.090660095,3651
3,55,hh,4,53,.0021911806,3651
3,55,neighbor,4,53,.037250068,3651
3,55,hh,4,54,.0098603126,3651
3,55,neighbor,4,54,.26047659,3651
3,55,hh,4,55,.0010955903,3651
3,55,neighbor,4,55,.043549713,3651
3,55,work,4,55,4.075048,3651
3,55,hh,4,56,.0035606683,3651
3,55,neighbor,4,56,.080251984,3651
3,55,hh,4,61,.0016433854,3651
3,55,neighbor,4,61,.024376882,3651
3,55,hh,4,62,.0049301563,3651
3,55,neighbor,4,62,.12106273,3651
3,55,hh,4,71,.00027389757,3651
3,55,neighbor,4,71,.02026842,3651
3,55,hh,4,72,.0046562585,3651
3,55,neighbor,4,72,.10654615,3651
3,55,hh,4,81,.0021911806,3651
3,55,neighbor,4,81,.075869627,3651
3,55,hh,5,0,.019172829,3651
3,55,neighbor,5,0,1.2467817,3651
3,55,hh,6,0,.025198575,3651
3,55,neighbor,6,0,.75184882,3651
3,56,hh,0,0,.064478613,7739
3,56,neighbor,0,0,3.0580177,7739
3,56,hh,1,0,.37588835,7739
3,56,neighbor,1,0,7.5184131,7739
3,56,hh,2,0,.21075074,7739
3,56,neighbor,2,0,5.006073,7739
3,56,neighbor,2,11,.0042641168,7739
3,56,hh,2,21,.0014213723,7739
3,56,neighbor,2,21,.047680579,7739
3,56,hh,2,22,.00038764699,7739
3,56,neighbor,2,22,.013050782,7739
3,56,hh,2,23,.025843132,7739
3,56,neighbor,2,23,1.1456261,7739
3,56,hh,2,31,.038506266,7739
3,56,neighbor,2,31,1.8569583,7739
3,56,hh,2,42,.021191368,7739
3,56,neighbor,2,42,.98966277,7739
3,56,hh,2,44,.052073911,7739
3,56,neighbor,2,44,2.2928026,7739
3,56,hh,2,48,.0074945083,7739
3,56,neighbor,2,48,.33712366,7739
3,56,hh,2,51,.012146272,7739
3,56,neighbor,2,51,.5261662,7739
3,56,hh,2,52,.019511566,7739
3,56,neighbor,2,52,1.0573717,7739
3,56,hh,2,53,.011241763,7739
3,56,neighbor,2,53,.5083344,7739
3,56,hh,2,54,.063186459,7739
3,56,neighbor,2,54,3.1090579,7739
3,56,hh,2,55,.011758626,7739
3,56,neighbor,2,55,.47473833,7739
3,56,hh,2,56,.019640781,7739
3,56,neighbor,2,56,.99780333,7739
3,56,work,2,56,28.966661,7739
3,56,hh,2,61,.0049101952,7739
3,56,neighbor,2,61,.28763407,7739
3,56,hh,2,62,.029461171,7739
3,56,neighbor,2,62,1.3484946,7739
3,56,hh,2,71,.0031011759,7739
3,56,neighbor,2,71,.20416075,7739
3,56,hh,2,72,.031916268,7739
3,56,neighbor,2,72,1.3307921,7739
3,56,hh,2,81,.020157643,7739
3,56,neighbor,2,81,.85204804,7739
3,56,neighbor,2,92,.0038764698,7739
3,56,hh,3,0,.12520997,7739
3,56,neighbor,3,0,1.2399535,7739
3,56,neighbor,3,11,.00051686267,7739
3,56,hh,3,21,.0012921566,7739
3,56,neighbor,3,21,.011112547,7739
3,56,hh,3,22,.00051686267,7739
3,56,neighbor,3,22,.0033596072,7739
3,56,hh,3,23,.022871172,7739
3,56,neighbor,3,23,.27600464,7739
3,56,hh,3,31,.037601758,7739
3,56,neighbor,3,31,.43158031,7739
3,56,hh,3,42,.020416074,7739
3,56,neighbor,3,42,.23452643,7739
3,56,hh,3,44,.043933325,7739
3,56,neighbor,3,44,.56389713,7739
3,56,hh,3,48,.0078821555,7739
3,56,neighbor,3,48,.084894687,7739
3,56,hh,3,51,.0086574489,7739
3,56,neighbor,3,51,.12068743,7739
3,56,hh,3,52,.020028427,7739
3,56,neighbor,3,52,.25494251,7739
3,56,hh,3,53,.0091743115,7739
3,56,neighbor,3,53,.12301331,7739
3,56,hh,3,54,.054012146,7739
3,56,neighbor,3,54,.73820907,7739
3,56,hh,3,55,.0089158807,7739
3,56,neighbor,3,55,.11073782,7739
3,56,hh,3,56,.021449801,7739
3,56,neighbor,3,56,.23207133,7739
3,56,work,3,56,6.5083346,7739
3,56,hh,3,61,.0047809794,7739
3,56,neighbor,3,61,.064995475,7739
3,56,hh,3,62,.028944308,7739
3,56,neighbor,3,62,.32265151,7739
3,56,hh,3,71,.0029719602,7739
3,56,neighbor,3,71,.04587156,7739
3,56,hh,3,72,.032045484,7739
3,56,neighbor,3,72,.32433131,7739
3,56,hh,3,81,.01847784,7739
3,56,neighbor,3,81,.20661584,7739
3,56,neighbor,3,92,.00064607832,7739
3,56,hh,4,0,.045613129,7739
3,56,neighbor,4,0,1.4220183,7739
3,56,neighbor,4,11,.00012921567,7739
3,56,hh,4,21,.00038764699,7739
3,56,neighbor,4,21,.0038764698,7739
3,56,hh,4,22,.00012921567,7739
3,56,neighbor,4,22,.00064607832,7739
3,56,hh,4,23,.0046517639,7739
3,56,neighbor,4,23,.09200155,7739
3,56,hh,4,31,.0062023518,7739
3,56,neighbor,4,31,.15505879,7739
3,56,hh,4,42,.0037472541,7739
3,56,neighbor,4,42,.083344102,7739
3,56,hh,4,44,.010595684,7739
3,56,neighbor,4,44,.19834603,7739
3,56,hh,4,48,.00051686267,7739
3,56,neighbor,4,48,.031399406,7739
3,56,hh,4,51,.0020674507,7739
3,56,neighbor,4,51,.046646852,7739
3,56,hh,4,52,.0032303915,7739
3,56,neighbor,4,52,.081664294,7739
3,56,hh,4,53,.002325882,7739
3,56,neighbor,4,53,.041219797,7739
3,56,hh,4,54,.011241763,7739
3,56,neighbor,4,54,.28453287,7739
3,56,hh,4,55,.0010337253,7739
3,56,neighbor,4,55,.039152347,7739
3,56,hh,4,56,.0031011759,7739
3,56,neighbor,4,56,.08282724,7739
3,56,work,4,56,2.408709,7739
3,56,hh,4,61,.001162941,7739
3,56,neighbor,4,61,.027006073,7739
3,56,hh,4,62,.0041349013,7739
3,56,neighbor,4,62,.11241762,7739
3,56,hh,4,71,.0010337253,7739
3,56,neighbor,4,71,.017831761,7739
3,56,hh,4,72,.0045225481,7739
3,56,neighbor,4,72,.11086704,7739
3,56,hh,4,81,.0024550976,7739
3,56,neighbor,4,81,.074040577,7739
3,56,neighbor,4,92,.00038764699,7739
3,56,hh,5,0,.020286858,7739
3,56,neighbor,5,0,1.2407287,7739
3,56,hh,6,0,.021449801,7739
3,56,neighbor,6,0,.66558987,7739
3,61,hh,0,0,.049371216,2147
3,61,neighbor,0,0,2.9315324,2147
3,61,hh,1,0,.3898463,2147
3,61,neighbor,1,0,7.2207732,2147
3,61,hh,2,0,.21285515,2147
3,61,neighbor,2,0,4.8593388,2147
3,61,hh,2,11,.00046576618,2147
3,61,neighbor,2,11,.0027945971,2147
3,61,hh,2,21,.00046576618,2147
3,61,neighbor,2,21,.038192827,2147
3,61,neighbor,2,22,.013041453,2147
3,61,hh,2,23,.023754075,2147
3,61,neighbor,2,23,1.1555659,2147
3,61,hh,2,31,.038658593,2147
3,61,neighbor,2,31,1.7997205,2147
3,61,hh,2,42,.026548672,2147
3,61,neighbor,2,42,.9338612,2147
3,61,hh,2,44,.052631579,2147
3,61,neighbor,2,44,2.3097346,2147
3,61,hh,2,48,.0055891941,2147
3,61,neighbor,2,48,.34792733,2147
3,61,hh,2,51,.01210992,2147
3,61,neighbor,2,51,.49184909,2147
3,61,hh,2,52,.020959478,2147
3,61,neighbor,2,52,1.0572892,2147
3,61,hh,2,53,.011178388,2147
3,61,neighbor,2,53,.510014,2147
3,61,hh,2,54,.069864929,2147
3,61,neighbor,2,54,2.8514206,2147
3,61,hh,2,55,.0088495575,2147
3,61,neighbor,2,55,.48160222,2147
3,61,hh,2,56,.022356777,2147
3,61,neighbor,2,56,.97484863,2147
3,61,hh,2,61,.0069864928,2147
3,61,neighbor,2,61,.32696787,2147
3,61,work,2,61,28.284584,2147
3,61,hh,2,62,.028411737,2147
3,61,neighbor,2,62,1.3344201,2147
3,61,hh,2,71,.0051234281,2147
3,61,neighbor,2,71,.20307405,2147
3,61,hh,2,72,.020959478,2147
3,61,neighbor,2,72,1.2720075,2147
3,61,hh,2,81,.016301816,2147
3,61,neighbor,2,81,.85328364,2147
3,61,hh,2,92,.00046576618,2147
3,61,neighbor,2,92,.0041918955,2147
3,61,hh,3,0,.11318118,2147
3,61,neighbor,3,0,1.1737307,2147
3,61,neighbor,3,11,.0013972985,2147
3,61,hh,3,21,.00093153236,2147
3,61,neighbor,3,21,.013972986,2147
3,61,neighbor,3,22,.0041918955,2147
3,61,hh,3,23,.022356777,2147
3,61,neighbor,3,23,.27387053,2147
3,61,hh,3,31,.033069398,2147
3,61,neighbor,3,31,.43595716,2147
3,61,hh,3,42,.019562179,2147
3,61,neighbor,3,42,.25570562,2147
3,61,hh,3,44,.054028876,2147
3,61,neighbor,3,44,.56963205,2147
3,61,hh,3,48,.0051234281,2147
3,61,neighbor,3,48,.096413597,2147
3,61,hh,3,51,.014438752,2147
3,61,neighbor,3,51,.12901723,2147
3,61,hh,3,52,.024219841,2147
3,61,neighbor,3,52,.24033535,2147
3,61,hh,3,53,.0079180254,2147
3,61,neighbor,3,53,.10153703,2147
3,61,hh,3,54,.056823473,2147
3,61,neighbor,3,54,.71355379,2147
3,61,hh,3,55,.010712623,2147
3,61,neighbor,3,55,.10712622,2147
3,61,hh,3,56,.017233349,2147
3,61,neighbor,3,56,.23428039,2147
3,61,hh,3,61,.0065207267,2147
3,61,neighbor,3,61,.080111787,2147
3,61,work,3,61,6.3064742,2147
3,61,hh,3,62,.027480206,2147
3,61,neighbor,3,62,.29669306,2147
3,61,hh,3,71,.0055891941,2147
3,61,neighbor,3,71,.047042385,2147
3,61,hh,3,72,.029809035,2147
3,61,neighbor,3,72,.33069399,2147
3,61,hh,3,81,.015370284,2147
3,61,neighbor,3,81,.20214252,2147
3,61,hh,4,0,.043316256,2147
3,61,neighbor,4,0,1.3917093,2147
3,61,hh,4,21,.00046576618,2147
3,61,neighbor,4,21,.0051234281,2147
3,61,neighbor,4,22,.00093153236,2147
3,61,hh,4,23,.0037261294,2147
3,61,neighbor,4,23,.081043318,2147
3,61,hh,4,31,.0041918955,2147
3,61,neighbor,4,31,.15137401,2147
3,61,hh,4,42,.0027945971,2147
3,61,neighbor,4,42,.07685142,2147
3,61,hh,4,44,.0079180254,2147
3,61,neighbor,4,44,.21006055,2147
3,61,hh,4,48,.00046576618,2147
3,61,neighbor,4,48,.029809035,2147
3,61,hh,4,51,.00093153236,2147
3,61,neighbor,4,51,.054960411,2147
3,61,hh,4,52,.002328831,2147
3,61,neighbor,4,52,.086166747,2147
3,61,hh,4,53,.00093153236,2147
3,61,neighbor,4,53,.037727062,2147
3,61,hh,4,54,.0069864928,2147
3,61,neighbor,4,54,.28318584,2147
3,61,neighbor,4,55,.033069398,2147
3,61,hh,4,56,.002328831,2147
3,61,neighbor,4,56,.093619004,2147
3,61,hh,4,61,.00093153236,2147
3,61,neighbor,4,61,.027014438,2147
3,61,work,4,61,2.5724266,2147
3,61,hh,4,62,.0065207267,2147
3,61,neighbor,4,62,.13460642,2147
3,61,hh,4,71,.00046576618,2147
3,61,neighbor,4,71,.018630648,2147
3,61,hh,4,72,.0074522588,2147
3,61,neighbor,4,72,.13181183,2147
3,61,hh,4,81,.0037261294,2147
3,61,neighbor,4,81,.057289239,2147
3,61,hh,5,0,.024219841,2147
3,61,neighbor,5,0,1.2319516,2147
3,61,hh,6,0,.020959478,2147
3,61,neighbor,6,0,.69352585,2147
3,62,hh,0,0,.057170715,11282
3,62,neighbor,0,0,2.9333451,11282
3,62,hh,1,0,.39992908,11282
3,62,neighbor,1,0,7.2862968,11282
3,62,hh,2,0,.2049282,11282
3,62,neighbor,2,0,4.829906,11282
3,62,neighbor,2,11,.0032795602,11282
3,62,hh,2,21,.00088636769,11282
3,62,neighbor,2,21,.040329728,11282
3,62,hh,2,22,.00035454705,11282
3,62,neighbor,2,22,.015068251,11282
3,62,hh,2,23,.024552384,11282
3,62,neighbor,2,23,1.0945754,11282
3,62,hh,2,31,.040418364,11282
3,62,neighbor,2,31,1.7712286,11282
3,62,hh,2,42,.01781599,11282
3,62,neighbor,2,42,.9100337,11282
3,62,hh,2,44,.05096614,11282
3,62,neighbor,2,44,2.2484488,11282
3,62,hh,2,48,.0072682151,11282
3,62,neighbor,2,48,.35241979,11282
3,62,hh,2,51,.010015954,11282
3,62,neighbor,2,51,.49574542,11282
3,62,hh,2,52,.021893281,11282
3,62,neighbor,2,52,1.0179932,11282
3,62,hh,2,53,.010547775,11282
3,62,neighbor,2,53,.46472257,11282
3,62,hh,2,54,.063109376,11282
3,62,neighbor,2,54,2.847013,11282
3,62,hh,2,55,.011345506,11282
3,62,neighbor,2,55,.4617089,11282
3,62,hh,2,56,.020031909,11282
3,62,neighbor,2,56,.90950185,11282
3,62,hh,2,61,.0064704837,11282
3,62,neighbor,2,61,.25217161,11282
3,62,hh,2,62,.030402411,11282
3,62,neighbor,2,62,1.3026059,11282
3,62,work,2,62,22.281422,11282
3,62,hh,2,71,.0043432014,11282
3,62,neighbor,2,71,.18941677,11282
3,62,hh,2,72,.029781954,11282
3,62,neighbor,2,72,1.2758377,11282
3,62,hh,2,81,.019411452,11282
3,62,neighbor,2,81,.81333095,11282
3,62,neighbor,2,92,.00301365,11282
3,62,hh,3,0,.12435738,11282
3,62,neighbor,3,0,1.2160078,11282
3,62,hh,3,11,.00026591029,11282
3,62,neighbor,3,11,.00097500446,11282
3,62,hh,3,21,.00079773087,11282
3,62,neighbor,3,21,.010104591,11282
3,62,hh,3,22,.00044318385,11282
3,62,neighbor,3,22,.0044318382,11282
3,62,hh,3,23,.02331147,11282
3,62,neighbor,3,23,.24951249,11282
3,62,hh,3,31,.035631981,11282
3,62,neighbor,3,31,.40772912,11282
3,62,hh,3,42,.016131891,11282
3,62,neighbor,3,42,.22345328,11282
3,62,hh,3,44,.048395675,11282
3,62,neighbor,3,44,.53713882,11282
3,62,hh,3,48,.0071795783,11282
3,62,neighbor,3,48,.081014007,11282
3,62,hh,3,51,.0084204925,11282
3,62,neighbor,3,51,.11434143,11282
3,62,hh,3,52,.022602376,11282
3,62,neighbor,3,52,.24206701,11282
3,62,hh,3,53,.010193228,11282
3,62,neighbor,3,53,.11496188,11282
3,62,hh,3,54,.059120722,11282
3,62,neighbor,3,54,.6646871,11282
3,62,hh,3,55,.0075341254,11282
3,62,neighbor,3,55,.10787094,11282
3,62,hh,3,56,.019854635,11282
3,62,neighbor,3,56,.22132601,11282
3,62,hh,3,61,.005229569,11282
3,62,neighbor,3,61,.056461621,11282
3,62,hh,3,62,.027122851,11282
3,62,neighbor,3,62,.30756959,11282
3,62,work,3,62,4.9634814,11282
3,62,hh,3,71,.0031022867,11282
3,62,neighbor,3,71,.041216098,11282
3,62,hh,3,72,.026768304,11282
3,62,neighbor,3,72,.2991491,11282
3,62,hh,3,81,.019765999,11282
3,62,neighbor,3,81,.1935827,11282
3,62,neighbor,3,92,.00035454705,11282
3,62,hh,4,0,.047863852,11282
3,62,neighbor,4,0,1.458518,11282
3,62,neighbor,4,11,.00035454705,11282
3,62,hh,4,21,.000088636763,11282
3,62,neighbor,4,21,.0039886544,11282
3,62,hh,4,22,.000088636763,11282
3,62,neighbor,4,22,.0013295515,11282
3,62,hh,4,23,.0039886544,11282
3,62,neighbor,4,23,.097411804,11282
3,62,hh,4,31,.0054954793,11282
3,62,neighbor,4,31,.15511434,11282
3,62,hh,4,42,.0035454708,11282
3,62,neighbor,4,42,.080482185,11282
3,62,hh,4,44,.0078886719,11282
3,62,neighbor,4,44,.20404184,11282
3,62,hh,4,48,.0011522779,11282
3,62,neighbor,4,48,.028452402,11282
3,62,hh,4,51,.0012409147,11282
3,62,neighbor,4,51,.041570645,11282
3,62,hh,4,52,.0031909235,11282
3,62,neighbor,4,52,.086420849,11282
3,62,hh,4,53,.0019500089,11282
3,62,neighbor,4,53,.040329728,11282
3,62,hh,4,54,.011345506,11282
3,62,neighbor,4,54,.25757843,11282
3,62,hh,4,55,.0011522779,11282
3,62,neighbor,4,55,.036429711,11282
3,62,hh,4,56,.00301365,11282
3,62,neighbor,4,56,.077291258,11282
3,62,hh,4,61,.00097500446,11282
3,62,neighbor,4,61,.0241092,11282
3,62,hh,4,62,.004875022,11282
3,62,neighbor,4,62,.11983691,11282
3,62,work,4,62,1.8856586,11282
3,62,hh,4,71,.00070909411,11282
3,62,neighbor,4,71,.017461443,11282
