age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
4,53,neighbor,4,92,0.00113192,9718
4,53,hh,5,0,0.06451945,9718
4,53,neighbor,5,0,3.0413666,9718
4,53,hh,6,0,0.039720107,9718
4,53,neighbor,6,0,1.9273514,9718
4,54,hh,1,0,0.16603276,25766
4,54,neighbor,1,0,8.663743,25766
4,54,hh,2,0,0.2077544,25766
4,54,neighbor,2,0,8.0614767,25766
4,54,hh,2,11,0.000155243,25766
4,54,neighbor,2,11,0.001824109,25766
4,54,hh,2,21,7.76217E-05,25766
4,54,neighbor,2,21,0.001824109,25766
4,54,hh,2,22,0.001436001,25766
4,54,neighbor,2,22,0.071450748,25766
4,54,hh,2,23,0.015796009,25766
4,54,neighbor,2,23,0.76387489,25766
4,54,hh,2,31,0.02045331,25766
4,54,neighbor,2,31,1.0872468,25766
4,54,hh,2,42,0.017426066,25766
4,54,neighbor,2,42,0.96118915,25766
4,54,hh,2,44,0.037297212,25766
4,54,neighbor,2,44,2.0604284,25766
4,54,hh,2,48,0.020065201,25766
4,54,neighbor,2,48,1.3236436,25766
4,54,hh,2,51,0.010595358,25766
4,54,neighbor,2,51,0.70379567,25766
4,54,hh,2,52,0.029496236,25766
4,54,neighbor,2,52,1.9957696,25766
4,54,hh,2,53,0.010517737,25766
4,54,neighbor,2,53,0.58930373,25766
4,54,hh,2,54,0.024994178,25766
4,54,neighbor,2,54,1.6108438,25766
4,54,work,2,54,21.467205,25766
4,54,hh,2,55,0.011255142,25766
4,54,neighbor,2,55,0.69867265,25766
4,54,hh,2,56,0.016106497,25766
4,54,neighbor,2,56,0.94997281,25766
4,54,hh,2,61,0.019754715,25766
4,54,neighbor,2,61,1.3413413,25766
4,54,hh,2,62,0.06438718,25766
4,54,neighbor,2,62,3.6361873,25766
4,54,hh,2,71,0.005666382,25766
4,54,neighbor,2,71,0.35853451,25766
4,54,hh,2,72,0.022005744,25766
4,54,neighbor,2,72,1.2639914,25766
4,54,hh,2,81,0.017464876,25766
4,54,neighbor,2,81,0.92385316,25766
4,54,hh,2,92,0.000116433,25766
4,54,neighbor,2,92,0.007257626,25766
4,54,hh,3,0,0.075681128,25766
4,54,neighbor,3,0,2.1304045,25766
4,54,neighbor,3,11,0.000504541,25766
4,54,neighbor,3,21,0.000853838,25766
4,54,hh,3,22,0.000543352,25766
4,54,neighbor,3,22,0.019056121,25766
4,54,hh,3,23,0.007257626,25766
4,54,neighbor,3,23,0.20709462,25766
4,54,hh,3,31,0.009702709,25766
4,54,neighbor,3,31,0.30152139,25766
4,54,hh,3,42,0.007335248,25766
4,54,neighbor,3,42,0.25688893,25766
4,54,hh,3,44,0.016611038,25766
4,54,neighbor,3,44,0.55972987,25766
4,54,hh,3,48,0.008693627,25766
4,54,neighbor,3,48,0.35306218,25766
4,54,hh,3,51,0.004967787,25766
4,54,neighbor,3,51,0.1837305,25766
4,54,hh,3,52,0.01393309,25766
4,54,neighbor,3,52,0.51540792,25766
4,54,hh,3,53,0.004308003,25766
4,54,neighbor,3,53,0.15803772,25766
4,54,hh,3,54,0.012924008,25766
4,54,neighbor,3,54,0.4287045,25766
4,54,work,3,54,5.7930608,25766
4,54,hh,3,55,0.004773733,25766
4,54,neighbor,3,55,0.18307072,25766
4,54,hh,3,56,0.007063572,25766
4,54,neighbor,3,56,0.2539005,25766
4,54,hh,3,61,0.008577195,25766
4,54,neighbor,3,61,0.35092759,25766
4,54,hh,3,62,0.028215477,25766
4,54,neighbor,3,62,0.98847318,25766
4,54,hh,3,71,0.003143678,25766
4,54,neighbor,3,71,0.096833035,25766
4,54,hh,3,72,0.008460762,25766
4,54,neighbor,3,72,0.33497632,25766
4,54,hh,3,81,0.007800978,25766
4,54,neighbor,3,81,0.24648762,25766
4,54,hh,3,92,3.88108E-05,25766
4,54,neighbor,3,92,0.001668866,25766
4,54,hh,4,0,0.16952573,25766
4,54,neighbor,4,0,2.8758442,25766
4,54,hh,4,11,0.000116433,25766
4,54,neighbor,4,11,0.000310487,25766
4,54,neighbor,4,21,0.000194054,25766
4,54,hh,4,22,0.000698595,25766
4,54,neighbor,4,22,0.008150276,25766
4,54,hh,4,23,0.009004114,25766
4,54,neighbor,4,23,0.092874333,25766
4,54,hh,4,31,0.01207017,25766
4,54,neighbor,4,31,0.13413025,25766
4,54,hh,4,42,0.010284872,25766
4,54,neighbor,4,42,0.11887759,25766
4,54,hh,4,44,0.021035474,25766
4,54,neighbor,4,44,0.26069239,25766
4,54,hh,4,48,0.011255142,25766
4,54,neighbor,4,48,0.16843903,25766
4,54,hh,4,51,0.006559031,25766
4,54,neighbor,4,51,0.087828919,25766
4,54,hh,4,52,0.017852984,25766
4,54,neighbor,4,52,0.25502601,25766
4,54,hh,4,53,0.005860436,25766
4,54,neighbor,4,53,0.073313668,25766
4,54,hh,4,54,0.015369091,25766
4,54,neighbor,4,54,0.21190716,25766
4,54,work,4,54,2.5730033,25766
4,54,hh,4,55,0.007024761,25766
4,54,neighbor,4,55,0.092292167,25766
4,54,hh,4,56,0.010168439,25766
4,54,neighbor,4,56,0.11814018,25766
4,54,hh,4,61,0.010789412,25766
4,54,neighbor,4,61,0.17492044,25766
4,54,hh,4,62,0.036909103,25766
4,54,neighbor,4,62,0.46262518,25766
4,54,hh,4,71,0.003337732,25766
4,54,neighbor,4,71,0.049173329,25766
4,54,hh,4,72,0.011488007,25766
4,54,neighbor,4,72,0.15745556,25766
4,54,hh,4,81,0.00834433,25766
4,54,neighbor,4,81,0.11557867,25766
4,54,hh,4,92,0.000116433,25766
4,54,neighbor,4,92,0.000776217,25766
4,54,hh,5,0,0.070752151,25766
4,54,neighbor,5,0,3.0140884,25766
4,54,hh,6,0,0.040673755,25766
4,54,neighbor,6,0,1.9447721,25766
4,55,hh,1,0,0.15395801,11003
4,55,neighbor,1,0,7.9162955,11003
4,55,hh,2,0,0.18649459,11003
4,55,neighbor,2,0,7.5557575,11003
4,55,neighbor,2,11,0.002090339,11003
4,55,neighbor,2,21,0.001545033,11003
4,55,hh,2,22,0.001635918,11003
4,55,neighbor,2,22,0.069617376,11003
4,55,hh,2,23,0.013541762,11003
4,55,neighbor,2,23,0.70780694,11003
4,55,hh,2,31,0.018722167,11003
4,55,neighbor,2,31,1.0446242,11003
4,55,hh,2,42,0.018540397,11003
4,55,neighbor,2,42,0.92520219,11003
4,55,hh,2,44,0.034808688,11003
4,55,neighbor,2,44,1.9423794,11003
4,55,hh,2,48,0.016813597,11003
4,55,neighbor,2,48,1.4056166,11003
4,55,hh,2,51,0.007543397,11003
4,55,neighbor,2,51,0.72162139,11003
4,55,hh,2,52,0.023720803,11003
4,55,neighbor,2,52,2.0780697,11003
4,55,hh,2,53,0.009270199,11003
4,55,neighbor,2,53,0.58402252,11003
4,55,hh,2,54,0.024175225,11003
4,55,neighbor,2,54,1.6702718,11003
4,55,hh,2,55,0.013632646,11003
4,55,neighbor,2,55,0.83086431,11003
4,55,work,2,55,45.131054,11003
4,55,hh,2,56,0.014905026,11003
4,55,neighbor,2,56,0.97037172,11003
4,55,hh,2,61,0.018358629,11003
4,55,neighbor,2,61,1.4040716,11003
4,55,hh,2,62,0.058256838,11003
4,55,neighbor,2,62,3.6552758,11003
4,55,hh,2,71,0.005543943,11003
4,55,neighbor,2,71,0.36880851,11003
4,55,hh,2,72,0.020994274,11003
4,55,neighbor,2,72,1.2314823,11003
4,55,hh,2,81,0.015722984,11003
4,55,neighbor,2,81,0.88375896,11003
4,55,neighbor,2,92,0.007088976,11003
4,55,hh,3,0,0.0717986,11003
4,55,neighbor,3,0,2.0302644,11003
4,55,hh,3,21,9.08843E-05,11003
4,55,neighbor,3,21,0.00063619,11003
4,55,hh,3,22,0.00063619,11003
4,55,neighbor,3,22,0.017631555,11003
4,55,hh,3,23,0.005543943,11003
4,55,neighbor,3,23,0.20121785,11003
4,55,hh,3,31,0.009542852,11003
4,55,neighbor,3,31,0.28165045,11003
4,55,hh,3,42,0.006998092,11003
4,55,neighbor,3,42,0.24420613,11003
4,55,hh,3,44,0.014268836,11003
4,55,neighbor,3,44,0.53049171,11003
4,55,hh,3,48,0.008270471,11003
4,55,neighbor,3,48,0.35744798,11003
4,55,hh,3,51,0.004544215,11003
4,55,neighbor,3,51,0.17240752,11003
4,55,hh,3,52,0.013359993,11003
4,55,neighbor,3,52,0.52949196,11003
4,55,hh,3,53,0.003544488,11003
4,55,neighbor,3,53,0.16368262,11003
4,55,hh,3,54,0.012178496,11003
4,55,neighbor,3,54,0.42143053,11003
4,55,hh,3,55,0.006089248,11003
4,55,neighbor,3,55,0.21375988,11003
4,55,work,3,55,12.807235,11003
4,55,hh,3,56,0.007088976,11003
4,55,neighbor,3,56,0.24875034,11003
4,55,hh,3,61,0.008634009,11003
4,55,neighbor,3,61,0.3520858,11003
4,55,hh,3,62,0.02744706,11003
4,55,neighbor,3,62,0.98155051,11003
4,55,hh,3,71,0.002635645,11003
4,55,neighbor,3,71,0.098064162,11003
4,55,hh,3,72,0.009542852,11003
4,55,neighbor,3,72,0.32772881,11003
4,55,hh,3,81,0.007088976,11003
4,55,neighbor,3,81,0.23511769,11003
4,55,neighbor,3,92,0.00190857,11003
4,55,hh,4,0,0.16113788,11003
4,55,neighbor,4,0,2.7932382,11003
4,55,hh,4,11,0.000181769,11003
4,55,neighbor,4,11,9.08843E-05,11003
4,55,neighbor,4,21,0.000181769,11003
4,55,hh,4,22,0.000454422,11003
4,55,neighbor,4,22,0.00845224,11003
4,55,hh,4,23,0.009906389,11003
4,55,neighbor,4,23,0.091611378,11003
4,55,hh,4,31,0.013359993,11003
4,55,neighbor,4,31,0.13014632,11003
4,55,hh,4,42,0.009451968,11003
4,55,neighbor,4,42,0.11842225,11003
4,55,hh,4,44,0.023539035,11003
4,55,neighbor,4,44,0.26201946,11003
4,55,hh,4,48,0.012269381,11003
4,55,neighbor,4,48,0.18658547,11003
4,55,hh,4,51,0.007088976,11003
4,55,neighbor,4,51,0.095246755,11003
4,55,hh,4,52,0.017995093,11003
4,55,neighbor,4,52,0.27765155,11003
4,55,hh,4,53,0.005543943,11003
4,55,neighbor,4,53,0.072071254,11003
4,55,hh,4,54,0.016450059,11003
4,55,neighbor,4,54,0.21612288,11003
4,55,hh,4,55,0.010724348,11003
4,55,neighbor,4,55,0.11360538,11003
4,55,work,4,55,5.6777244,11003
4,55,hh,4,56,0.010451695,11003
4,55,neighbor,4,56,0.13050987,11003
4,55,hh,4,61,0.012542034,11003
4,55,neighbor,4,61,0.18494956,11003
4,55,hh,4,62,0.03653549,11003
4,55,neighbor,4,62,0.46560028,11003
4,55,hh,4,71,0.003726257,11003
4,55,neighbor,4,71,0.050349906,11003
4,55,hh,4,72,0.012269381,11003
4,55,neighbor,4,72,0.16350086,11003
4,55,hh,4,81,0.00845224,11003
4,55,neighbor,4,81,0.11396892,11003
4,55,hh,4,92,9.08843E-05,11003
4,55,neighbor,4,92,0.001181496,11003
4,55,hh,5,0,0.064436972,11003
4,55,neighbor,5,0,3.0671635,11003
4,55,hh,6,0,0.038353175,11003
4,55,neighbor,6,0,1.9621922,11003
4,56,hh,1,0,0.16109404,15941
4,56,neighbor,1,0,8.5270061,15941
4,56,hh,2,0,0.20557055,15941
4,56,neighbor,2,0,7.9290509,15941
4,56,hh,2,11,0.000188194,15941
4,56,neighbor,2,11,0.002258328,15941
4,56,neighbor,2,21,0.001568283,15941
4,56,hh,2,22,0.001568283,15941
4,56,neighbor,2,22,0.07120005,15941
4,56,hh,2,23,0.01806662,15941
4,56,neighbor,2,23,0.77673924,15941
4,56,hh,2,31,0.022708738,15941
4,56,neighbor,2,31,1.08544,15941
4,56,hh,2,42,0.017878426,15941
4,56,neighbor,2,42,0.93256384,15941
4,56,hh,2,44,0.042092718,15941
4,56,neighbor,2,44,1.9993099,15941
4,56,hh,2,48,0.020513142,15941
4,56,neighbor,2,48,1.3241327,15941
4,56,hh,2,51,0.010225206,15941
4,56,neighbor,2,51,0.67348349,15941
4,56,hh,2,52,0.030550154,15941
4,56,neighbor,2,52,1.9080359,15941
4,56,hh,2,53,0.00997428,15941
4,56,neighbor,2,53,0.57894737,15941
4,56,hh,2,54,0.024151558,15941
4,56,neighbor,2,54,1.5635782,15941
4,56,hh,2,55,0.010852518,15941
4,56,neighbor,2,55,0.65033561,15941
4,56,hh,2,56,0.018882127,15941
4,56,neighbor,2,56,0.94128346,15941
4,56,work,2,56,26.667273,15941
4,56,hh,2,61,0.020011291,15941
4,56,neighbor,2,61,1.2919515,15941
4,56,hh,2,62,0.06166489,15941
4,56,neighbor,2,62,3.5722351,15941
4,56,hh,2,71,0.005771282,15941
4,56,neighbor,2,71,0.35305187,15941
4,56,hh,2,72,0.020324949,15941
4,56,neighbor,2,72,1.2175522,15941
4,56,hh,2,81,0.018129352,15941
4,56,neighbor,2,81,0.8952387,15941
4,56,hh,2,92,0.000125463,15941
4,56,neighbor,2,92,0.005959475,15941
4,56,hh,3,0,0.076594941,15941
4,56,neighbor,3,0,2.0639861,15941
4,56,neighbor,3,11,0.000564582,15941
4,56,neighbor,3,21,0.000313657,15941
4,56,hh,3,22,0.000564582,15941
4,56,neighbor,3,22,0.019572172,15941
4,56,hh,3,23,0.007088639,15941
4,56,neighbor,3,23,0.22188069,15941
4,56,hh,3,31,0.009284236,15941
4,56,neighbor,3,31,0.30192584,15941
4,56,hh,3,42,0.007214102,15941
4,56,neighbor,3,42,0.25964496,15941
4,56,hh,3,44,0.015557367,15941
4,56,neighbor,3,44,0.56019068,15941
4,56,hh,3,48,0.007025908,15941
4,56,neighbor,3,48,0.3378709,15941
4,56,hh,3,51,0.004579387,15941
4,56,neighbor,3,51,0.17652594,15941
4,56,hh,3,52,0.012608996,15941
4,56,neighbor,3,52,0.4989022,15941
4,56,hh,3,53,0.004014805,15941
4,56,neighbor,3,53,0.15664011,15941
4,56,hh,3,54,0.01185622,15941
4,56,neighbor,3,54,0.4067499,15941
4,56,hh,3,55,0.005394894,15941
4,56,neighbor,3,55,0.17577316,15941
4,56,hh,3,56,0.007527759,15941
4,56,neighbor,3,56,0.25512829,15941
4,56,work,3,56,7.4658427,15941
4,56,hh,3,61,0.008217803,15941
4,56,neighbor,3,61,0.33598897,15941
4,56,hh,3,62,0.028856408,15941
4,56,neighbor,3,62,0.97089267,15941
4,56,hh,3,71,0.002258328,15941
4,56,neighbor,3,71,0.089705788,15941
4,56,hh,3,72,0.008970579,15941
4,56,neighbor,3,72,0.32563829,15941
4,56,hh,3,81,0.007402296,15941
4,56,neighbor,3,81,0.2505489,15941
4,56,neighbor,3,92,0.001254626,15941
4,56,hh,4,0,0.17433034,15941
4,56,neighbor,4,0,2.8606737,15941
4,56,neighbor,4,11,0.000313657,15941
4,56,neighbor,4,21,0.000188194,15941
4,56,hh,4,22,0.000627313,15941
4,56,neighbor,4,22,0.00997428,15941
4,56,hh,4,23,0.008845116,15941
4,56,neighbor,4,23,0.091838658,15941
4,56,hh,4,31,0.012546265,15941
4,56,neighbor,4,31,0.12759551,15941
4,56,hh,4,42,0.009346967,15941
4,56,neighbor,4,42,0.11379462,15941
4,56,hh,4,44,0.021955963,15941
4,56,neighbor,4,44,0.26121321,15941
4,56,hh,4,48,0.011542563,15941
4,56,neighbor,4,48,0.16510884,15941
4,56,hh,4,51,0.006022207,15941
4,56,neighbor,4,51,0.084310897,15941
4,56,hh,4,52,0.017062919,15941
4,56,neighbor,4,52,0.24145286,15941
4,56,hh,4,53,0.0052067,15941
4,56,neighbor,4,53,0.07552851,15941
4,56,hh,4,54,0.016435606,15941
4,56,neighbor,4,54,0.19095415,15941
4,56,hh,4,55,0.007214102,15941
4,56,neighbor,4,55,0.090082176,15941
4,56,hh,4,56,0.009409699,15941
4,56,neighbor,4,56,0.11630387,15941
4,56,work,4,56,3.237689,15941
4,56,hh,4,61,0.014114548,15941
4,56,neighbor,4,61,0.16768083,15941
4,56,hh,4,62,0.036384165,15941
4,56,neighbor,4,62,0.44953266,15941
4,56,hh,4,71,0.003262029,15941
4,56,neighbor,4,71,0.04692303,15941
4,56,hh,4,72,0.012044414,15941
4,56,neighbor,4,72,0.1518098,15941
4,56,hh,4,81,0.009911549,15941
4,56,neighbor,4,81,0.11479832,15941
4,56,hh,4,92,0.000188194,15941
4,56,neighbor,4,92,0.000815507,15941
4,56,hh,5,0,0.069192648,15941
4,56,neighbor,5,0,2.9787967,15941
4,56,hh,6,0,0.040524434,15941
4,56,neighbor,6,0,1.9018883,15941
4,61,hh,1,0,0.15418978,20371
4,61,neighbor,1,0,8.876442,20371
4,61,hh,2,0,0.20509548,20371
4,61,neighbor,2,0,8.4163275,20371
4,61,hh,2,11,4.90894E-05,20371
4,61,neighbor,2,11,0.001472682,20371
4,61,hh,2,21,4.90894E-05,20371
4,61,neighbor,2,21,0.001030877,20371
4,61,hh,2,22,0.002061755,20371
4,61,neighbor,2,22,0.073781356,20371
4,61,hh,2,23,0.014039566,20371
4,61,neighbor,2,23,0.79323548,20371
4,61,hh,2,31,0.022384763,20371
4,61,neighbor,2,31,1.1507535,20371
4,61,hh,2,42,0.016346768,20371
4,61,neighbor,2,42,1.0094743,20371
4,61,hh,2,44,0.037504297,20371
4,61,neighbor,2,44,2.147121,20371
4,61,hh,2,48,0.020764813,20371
4,61,neighbor,2,48,1.4608021,20371
4,61,hh,2,51,0.009228806,20371
4,61,neighbor,2,51,0.76687449,20371
4,61,hh,2,52,0.027244613,20371
4,61,neighbor,2,52,2.1704874,20371
4,61,hh,2,53,0.011830543,20371
4,61,neighbor,2,53,0.63747483,20371
4,61,hh,2,54,0.026508272,20371
4,61,neighbor,2,54,1.7137107,20371
4,61,hh,2,55,0.010357861,20371
4,61,neighbor,2,55,0.75376761,20371
4,61,hh,2,56,0.014775907,20371
4,61,neighbor,2,56,1.0026509,20371
4,61,hh,2,61,0.021010259,20371
4,61,neighbor,2,61,1.5582937,20371
4,61,work,2,61,43.892887,20371
4,61,hh,2,62,0.061214473,20371
4,61,neighbor,2,62,3.9291639,20371
4,61,hh,2,71,0.006627068,20371
4,61,neighbor,2,71,0.38122821,20371
4,61,hh,2,72,0.018948505,20371
4,61,neighbor,2,72,1.3385695,20371
4,61,hh,2,81,0.015364979,20371
4,61,neighbor,2,81,0.96701193,20371
4,61,hh,2,92,0.000245447,20371
4,61,neighbor,2,92,0.00726523,20371
4,61,hh,3,0,0.074272253,20371
4,61,neighbor,3,0,2.2651808,20371
4,61,neighbor,3,11,0.000539983,20371
4,61,hh,3,21,9.81788E-05,20371
4,61,neighbor,3,21,0.000638162,20371
4,61,hh,3,22,0.000343626,20371
4,61,neighbor,3,22,0.019488489,20371
4,61,hh,3,23,0.006872515,20371
4,61,neighbor,3,23,0.22198223,20371
4,61,hh,3,31,0.00888518,20371
4,61,neighbor,3,31,0.31377938,20371
4,61,hh,3,42,0.006921604,20371
4,61,neighbor,3,42,0.26576996,20371
4,61,hh,3,44,0.016346768,20371
4,61,neighbor,3,44,0.59442347,20371
4,61,hh,3,48,0.009572431,20371
4,61,neighbor,3,48,0.38240635,20371
4,61,hh,3,51,0.005547101,20371
4,61,neighbor,3,51,0.18437976,20371
4,61,hh,3,52,0.012615974,20371
4,61,neighbor,3,52,0.56654066,20371
4,61,hh,3,53,0.003681704,20371
4,61,neighbor,3,53,0.17196015,20371
4,61,hh,3,54,0.01217417,20371
4,61,neighbor,3,54,0.45893672,20371
4,61,hh,3,55,0.004908939,20371
4,61,neighbor,3,55,0.19684847,20371
4,61,hh,3,56,0.007216141,20371
4,61,neighbor,3,56,0.26974621,20371
4,61,hh,3,61,0.010406951,20371
4,61,neighbor,3,61,0.40690196,20371
4,61,work,3,61,11.939522,20371
4,61,hh,3,62,0.028815472,20371
4,61,neighbor,3,62,1.0600363,20371
4,61,hh,3,71,0.002749006,20371
4,61,neighbor,3,71,0.10225321,20371
4,61,hh,3,72,0.009670611,20371
4,61,neighbor,3,72,0.35732168,20371
4,61,hh,3,81,0.006872515,20371
4,61,neighbor,3,81,0.26002651,20371
4,61,hh,3,92,4.90894E-05,20371
4,61,neighbor,3,92,0.001570861,20371
4,61,hh,4,0,0.16420402,20371
4,61,neighbor,4,0,3.1163909,20371
4,61,hh,4,11,9.81788E-05,20371
4,61,neighbor,4,11,0.000294536,20371
4,61,neighbor,4,21,9.81788E-05,20371
4,61,hh,4,22,0.001178145,20371
4,61,neighbor,4,22,0.009474252,20371
4,61,hh,4,23,0.007412498,20371
4,61,neighbor,4,23,0.096411563,20371
4,61,hh,4,31,0.011830543,20371
4,61,neighbor,4,31,0.13867754,20371
4,61,hh,4,42,0.009621521,20371
4,61,neighbor,4,42,0.12915419,20371
4,61,hh,4,44,0.02012665,20371
4,61,neighbor,4,44,0.27229884,20371
4,61,hh,4,48,0.012370527,20371
4,61,neighbor,4,48,0.18987776,20371
4,61,hh,4,51,0.006234353,20371
4,61,neighbor,4,51,0.093711652,20371
4,61,hh,4,52,0.019586667,20371
4,61,neighbor,4,52,0.27116981,20371
4,61,hh,4,53,0.006577978,20371
4,61,neighbor,4,53,0.077806689,20371
4,61,hh,4,54,0.013646851,20371
4,61,neighbor,4,54,0.22124588,20371
4,61,hh,4,55,0.006774336,20371
4,61,neighbor,4,55,0.099896915,20371
4,61,hh,4,56,0.011045113,20371
4,61,neighbor,4,56,0.13121594,20371
4,61,hh,4,61,0.012665063,20371
4,61,neighbor,4,61,0.199892,20371
4,61,work,4,61,5.2446122,20371
4,61,hh,4,62,0.034509841,20371
4,61,neighbor,4,62,0.49364293,20371
4,61,hh,4,71,0.003387168,20371
4,61,neighbor,4,71,0.055372834,20371
4,61,hh,4,72,0.012468706,20371
4,61,neighbor,4,72,0.16837661,20371
4,61,hh,4,81,0.009326984,20371
4,61,neighbor,4,81,0.12709244,20371
4,61,hh,4,92,4.90894E-05,20371
4,61,neighbor,4,92,0.00078543,20371
4,61,hh,5,0,0.066859752,20371
4,61,neighbor,5,0,3.3052869,20371
4,61,hh,6,0,0.040155124,20371
4,61,neighbor,6,0,2.1270924,20371
4,62,hh,1,0,0.16558766,62094
4,62,neighbor,1,0,8.6850901,62094
4,62,hh,2,0,0.21694528,62094
4,62,neighbor,2,0,7.9554868,62094
4,62,hh,2,11,6.44185E-05,62094
4,62,neighbor,2,11,0.00188424,62094
4,62,hh,2,21,3.22092E-05,62094
4,62,neighbor,2,21,0.001546043,62094
4,62,hh,2,22,0.00146552,62094
4,62,neighbor,2,22,0.070586532,62094
4,62,hh,2,23,0.017038682,62094
4,62,neighbor,2,23,0.78176636,62094
4,62,hh,2,31,0.02306181,62094
4,62,neighbor,2,31,1.1008149,62094
4,62,hh,2,42,0.018198216,62094
4,62,neighbor,2,42,0.93247336,62094
4,62,hh,2,44,0.039858922,62094
4,62,neighbor,2,44,2.0339003,62094
4,62,hh,2,48,0.02159629,62094
4,62,neighbor,2,48,1.2967919,62094
4,62,hh,2,51,0.009759397,62094
4,62,neighbor,2,51,0.64775985,62094
4,62,hh,2,52,0.029761329,62094
4,62,neighbor,2,52,1.8648661,62094
4,62,hh,2,53,0.010935034,62094
4,62,neighbor,2,53,0.57382357,62094
4,62,hh,2,54,0.02617,62094
4,62,neighbor,2,54,1.5046704,62094
4,62,hh,2,55,0.010065385,62094
4,62,neighbor,2,55,0.64814633,62094
4,62,hh,2,56,0.016845427,62094
4,62,neighbor,2,56,0.91606277,62094
4,62,hh,2,61,0.020018037,62094
4,62,neighbor,2,61,1.2834896,62094
4,62,hh,2,62,0.068025894,62094
4,62,neighbor,2,62,3.6262925,62094
4,62,work,2,62,36.02013,62094
4,62,hh,2,71,0.006828357,62094
4,62,neighbor,2,71,0.34193319,62094
4,62,hh,2,72,0.022417625,62094
4,62,neighbor,2,72,1.2158501,62094
4,62,hh,2,81,0.018149901,62094
4,62,neighbor,2,81,0.8963185,62094
4,62,hh,2,92,0.000112732,62094
4,62,neighbor,2,92,0.006924985,62094
4,62,hh,3,0,0.077205524,62094
4,62,neighbor,3,0,2.0929399,62094
4,62,hh,3,11,3.22092E-05,62094
4,62,neighbor,3,11,0.000563662,62094
4,62,hh,3,21,4.83138E-05,62094
4,62,neighbor,3,21,0.000354302,62094
4,62,hh,3,22,0.000644185,62094
4,62,neighbor,3,22,0.019599317,62094
4,62,hh,3,23,0.007472542,62094
4,62,neighbor,3,23,0.22105195,62094
4,62,hh,3,31,0.009775502,62094
4,62,neighbor,3,31,0.30861273,62094
4,62,hh,3,42,0.007504751,62094
4,62,neighbor,3,42,0.26017007,62094
4,62,hh,3,44,0.017811704,62094
4,62,neighbor,3,44,0.57218087,62094
4,62,hh,3,48,0.008921957,62094
4,62,neighbor,3,48,0.34452605,62094
4,62,hh,3,51,0.004622025,62094
4,62,neighbor,3,51,0.16813219,62094
4,62,hh,3,52,0.012883692,62094
4,62,neighbor,3,52,0.49814796,62094
4,62,hh,3,53,0.004412665,62094
4,62,neighbor,3,53,0.15995105,62094
4,62,hh,3,54,0.011466486,62094
4,62,neighbor,3,54,0.41390473,62094
4,62,hh,3,55,0.004863594,62094
4,62,neighbor,3,55,0.17678036,62094
4,62,hh,3,56,0.007086031,62094
4,62,neighbor,3,56,0.25015301,62094
4,62,hh,3,61,0.009550037,62094
4,62,neighbor,3,61,0.34428447,62094
4,62,hh,3,62,0.029197669,62094
4,62,neighbor,3,62,1.0069572,62094
4,62,work,3,62,10.114408,62094
4,62,hh,3,71,0.002705575,62094
4,62,neighbor,3,71,0.094775662,62094
4,62,hh,3,72,0.009598351,62094
4,62,neighbor,3,72,0.32958096,62094
4,62,hh,3,81,0.00816504,62094
4,62,neighbor,3,81,0.24762458,62094
4,62,hh,3,92,3.22092E-05,62094
4,62,neighbor,3,92,0.00167488,62094
4,62,hh,4,0,0.17157857,62094
4,62,neighbor,4,0,2.8497438,62094
4,62,hh,4,11,8.05231E-05,62094
4,62,neighbor,4,11,0.000338197,62094
4,62,hh,4,21,3.22092E-05,62094
4,62,neighbor,4,21,0.00020936,62094
4,62,hh,4,22,0.000789126,62094
4,62,neighbor,4,22,0.008084517,62094
4,62,hh,4,23,0.009050794,62094
4,62,neighbor,4,23,0.095693626,62094
4,62,hh,4,31,0.011015557,62094
4,62,neighbor,4,31,0.134699,62094
4,62,hh,4,42,0.010210326,62094
4,62,neighbor,4,42,0.11764421,62094
4,62,hh,4,44,0.021741232,62094
4,62,neighbor,4,44,0.2578671,62094
4,62,hh,4,48,0.012416659,62094
4,62,neighbor,4,48,0.16323638,62094
4,62,hh,4,51,0.005974812,62094
4,62,neighbor,4,51,0.08210133,62094
4,62,hh,4,52,0.018069379,62094
4,62,neighbor,4,52,0.23242182,62094
4,62,hh,4,53,0.005282314,62094
4,62,neighbor,4,53,0.070634842,62094
4,62,hh,4,54,0.01531549,62094
4,62,neighbor,4,54,0.19196701,62094
4,62,hh,4,55,0.006474055,62094
4,62,neighbor,4,55,0.082503945,62094
4,62,hh,4,56,0.009340677,62094
4,62,neighbor,4,56,0.11540568,62094
4,62,hh,4,61,0.011321545,62094
4,62,neighbor,4,61,0.16194801,62094
4,62,hh,4,62,0.038361195,62094
4,62,neighbor,4,62,0.45930365,62094
4,62,work,4,62,4.3053112,62094
4,62,hh,4,71,0.003156505,62094
4,62,neighbor,4,71,0.045125134,62094
4,62,hh,4,72,0.011563114,62094
4,62,neighbor,4,72,0.15102908,62094
4,62,hh,4,81,0.009759397,62094
4,62,neighbor,4,81,0.11271621,62094
4,62,hh,4,92,0.000128837,62094
4,62,neighbor,4,92,0.000853545,62094
4,62,hh,5,0,0.067945376,62094
4,62,neighbor,5,0,3.0036235,62094
4,62,hh,6,0,0.042161882,62094
4,62,neighbor,6,0,1.9284794,62094
4,71,hh,1,0,0.17542718,6145
4,71,neighbor,1,0,8.6978035,6145
