age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
4,31,hh,2,62,.024100836,21659
4,31,neighbor,2,62,1.7651784,21659
4,31,hh,2,71,.0018468073,21659
4,31,neighbor,2,71,.15203841,21659
4,31,hh,2,72,.014589778,21659
4,31,neighbor,2,72,1.0095111,21659
4,31,hh,2,81,.010711483,21659
4,31,neighbor,2,81,.70686549,21659
4,31,hh,2,92,.000046170182,21659
4,31,neighbor,2,92,.0042938269,21659
4,31,hh,3,0,.082875483,21659
4,31,neighbor,3,0,1.6552011,21659
4,31,hh,3,11,.000046170182,21659
4,31,neighbor,3,11,.00087723345,21659
4,31,hh,3,21,.00060021237,21659
4,31,neighbor,3,21,.019299136,21659
4,31,hh,3,22,.00050787203,21659
4,31,neighbor,3,22,.011865737,21659
4,31,hh,3,23,.0084029734,21659
4,31,neighbor,3,23,.26367792,21659
4,31,hh,3,31,.024747219,21659
4,31,neighbor,3,31,.76051527,21659
4,31,work,3,31,8.6354866,21659
4,31,hh,3,42,.0085414844,21659
4,31,neighbor,3,42,.26086155,21659
4,31,hh,3,44,.017867861,21659
4,31,neighbor,3,44,.54873264,21659
4,31,hh,3,48,.0075257397,21659
4,31,neighbor,3,48,.26298538,21659
4,31,hh,3,51,.0060944641,21659
4,31,neighbor,3,51,.19783923,21659
4,31,hh,3,52,.0094648879,21659
4,31,neighbor,3,52,.34225956,21659
4,31,hh,3,53,.0036474445,21659
4,31,neighbor,3,53,.13384736,21659
4,31,hh,3,54,.013712544,21659
4,31,neighbor,3,54,.43487695,21659
4,31,hh,3,55,.0042014867,21659
4,31,neighbor,3,55,.14562076,21659
4,31,hh,3,56,.011911907,21659
4,31,neighbor,3,56,.38759869,21659
4,31,hh,3,61,.0025393602,21659
4,31,neighbor,3,61,.080982499,21659
4,31,hh,3,62,.016390415,21659
4,31,neighbor,3,62,.49605244,21659
4,31,hh,3,71,.0012004247,21659
4,31,neighbor,3,71,.039198484,21659
4,31,hh,3,72,.008495314,21659
4,31,neighbor,3,72,.28440833,21659
4,31,hh,3,81,.0061406344,21659
4,31,neighbor,3,81,.20651923,21659
4,31,hh,3,92,.000046170182,21659
4,31,neighbor,3,92,.0012465949,21659
4,31,hh,4,0,.21173646,21659
4,31,neighbor,4,0,1.9947366,21659
4,31,hh,4,11,.00018468073,21659
4,31,neighbor,4,11,.00036936146,21659
4,31,hh,4,21,.00078489311,21659
4,31,neighbor,4,21,.0071563786,21659
4,31,hh,4,22,.00041553166,21659
4,31,neighbor,4,22,.0068793572,21659
4,31,hh,4,23,.01255829,21659
4,31,neighbor,4,23,.11233205,21659
4,31,hh,4,31,.034258276,21659
4,31,neighbor,4,31,.33907384,21659
4,31,work,4,31,3.5241702,21659
4,31,hh,4,42,.012281269,21659
4,31,neighbor,4,42,.10766887,21659
4,31,hh,4,44,.026871046,21659
4,31,neighbor,4,44,.24022347,21659
4,31,hh,4,48,.011911907,21659
4,31,neighbor,4,48,.11205503,21659
4,31,hh,4,51,.0090031857,21659
4,31,neighbor,4,51,.085599519,21659
4,31,hh,4,52,.014682118,21659
4,31,neighbor,4,52,.14783692,21659
4,31,hh,4,53,.0054480815,21659
4,31,neighbor,4,53,.057435706,21659
4,31,hh,4,54,.019945519,21659
4,31,neighbor,4,54,.18828201,21659
4,31,hh,4,55,.0063714851,21659
4,31,neighbor,4,55,.062329747,21659
4,31,hh,4,56,.016944457,21659
4,31,neighbor,4,56,.16154948,21659
4,31,hh,4,61,.0038782954,21659
4,31,neighbor,4,61,.036428276,21659
4,31,hh,4,62,.024193175,21659
4,31,neighbor,4,62,.21552241,21659
4,31,hh,4,71,.0019391477,21659
4,31,neighbor,4,71,.018375734,21659
4,31,hh,4,72,.014405097,21659
4,31,neighbor,4,72,.12202779,21659
4,31,hh,4,81,.0096495682,21659
4,31,neighbor,4,81,.08901611,21659
4,31,hh,4,92,.00013851056,21659
4,31,neighbor,4,92,.00036936146,21659
4,31,hh,5,0,.056558475,21659
4,31,neighbor,5,0,1.8496237,21659
4,31,hh,6,0,.0380904,21659
4,31,neighbor,6,0,1.0501409,21659
4,42,hh,0,0,.042022791,7020
4,42,neighbor,0,0,3.508832,7020
4,42,hh,1,0,.1548433,7020
4,42,neighbor,1,0,9.6458693,7020
4,42,hh,2,0,.1537037,7020
4,42,neighbor,2,0,5.9977207,7020
4,42,hh,2,11,.00014245014,7020
4,42,neighbor,2,11,.0021367522,7020
4,42,hh,2,21,.00085470086,7020
4,42,neighbor,2,21,.071367525,7020
4,42,hh,2,22,.00028490028,7020
4,42,neighbor,2,22,.046581198,7020
4,42,hh,2,23,.011965812,7020
4,42,neighbor,2,23,.95626783,7020
4,42,hh,2,31,.038176637,7020
4,42,neighbor,2,31,2.6883192,7020
4,42,hh,2,42,.012108262,7020
4,42,neighbor,2,42,.99672365,7020
4,42,work,2,42,17.565243,7020
4,42,hh,2,44,.031481482,7020
4,42,neighbor,2,44,2.003134,7020
4,42,hh,2,48,.015527066,7020
4,42,neighbor,2,48,.98803419,7020
4,42,hh,2,51,.0095441593,7020
4,42,neighbor,2,51,.72165245,7020
4,42,hh,2,52,.013532763,7020
4,42,neighbor,2,52,1.2643875,7020
4,42,hh,2,53,.0071225073,7020
4,42,neighbor,2,53,.47336182,7020
4,42,hh,2,54,.01965812,7020
4,42,neighbor,2,54,1.6042736,7020
4,42,hh,2,55,.0045584044,7020
4,42,neighbor,2,55,.51766384,7020
4,42,hh,2,56,.020655271,7020
4,42,neighbor,2,56,1.4141026,7020
4,42,hh,2,61,.0037037036,7020
4,42,neighbor,2,61,.30641025,7020
4,42,hh,2,62,.025356125,7020
4,42,neighbor,2,62,1.7982906,7020
4,42,hh,2,71,.0018518518,7020
4,42,neighbor,2,71,.1565527,7020
4,42,hh,2,72,.013532763,7020
4,42,neighbor,2,72,1.0611111,7020
4,42,hh,2,81,.0098290602,7020
4,42,neighbor,2,81,.76239318,7020
4,42,neighbor,2,92,.0048433049,7020
4,42,hh,3,0,.08190883,7020
4,42,neighbor,3,0,1.6800569,7020
4,42,neighbor,3,11,.00099715102,7020
4,42,hh,3,21,.0011396011,7020
4,42,neighbor,3,21,.022222223,7020
4,42,hh,3,22,.00042735043,7020
4,42,neighbor,3,22,.014957265,7020
4,42,hh,3,23,.0084045585,7020
4,42,neighbor,3,23,.25541312,7020
4,42,hh,3,31,.020512821,7020
4,42,neighbor,3,31,.77150995,7020
4,42,hh,3,42,.0095441593,7020
4,42,neighbor,3,42,.27150998,7020
4,42,work,3,42,4.3970084,7020
4,42,hh,3,44,.018945869,7020
4,42,neighbor,3,44,.55783474,7020
4,42,hh,3,48,.0068376069,7020
4,42,neighbor,3,48,.26723647,7020
4,42,hh,3,51,.0054131052,7020
4,42,neighbor,3,51,.19786325,7020
4,42,hh,3,52,.0098290602,7020
4,42,neighbor,3,52,.36538461,7020
4,42,hh,3,53,.0035612537,7020
4,42,neighbor,3,53,.13176638,7020
4,42,hh,3,54,.013675214,7020
4,42,neighbor,3,54,.45826212,7020
4,42,hh,3,55,.0047008549,7020
4,42,neighbor,3,55,.14900285,7020
4,42,hh,3,56,.010541311,7020
4,42,neighbor,3,56,.39943019,7020
4,42,hh,3,61,.0028490028,7020
4,42,neighbor,3,61,.084045582,7020
4,42,hh,3,62,.014102564,7020
4,42,neighbor,3,62,.50883192,7020
4,42,hh,3,71,.001994302,7020
4,42,neighbor,3,71,.03846154,7020
4,42,hh,3,72,.0086894585,7020
4,42,neighbor,3,72,.29515669,7020
4,42,hh,3,81,.0055555557,7020
4,42,neighbor,3,81,.21324787,7020
4,42,neighbor,3,92,.0014245014,7020
4,42,hh,4,0,.21410257,7020
4,42,neighbor,4,0,2.0401709,7020
4,42,neighbor,4,11,.00071225071,7020
4,42,hh,4,21,.00056980056,7020
4,42,neighbor,4,21,.0066951569,7020
4,42,hh,4,22,.00056980056,7020
4,42,neighbor,4,22,.0055555557,7020
4,42,hh,4,23,.012678063,7020
4,42,neighbor,4,23,.11581197,7020
4,42,hh,4,31,.037891738,7020
4,42,neighbor,4,31,.33219373,7020
4,42,hh,4,42,.012250712,7020
4,42,neighbor,4,42,.11282051,7020
4,42,work,4,42,1.6501424,7020
4,42,hh,4,44,.024928775,7020
4,42,neighbor,4,44,.23817664,7020
4,42,hh,4,48,.011396011,7020
4,42,neighbor,4,48,.11652422,7020
4,42,hh,4,51,.0084045585,7020
4,42,neighbor,4,51,.085042737,7020
4,42,hh,4,52,.017094018,7020
4,42,neighbor,4,52,.15797721,7020
4,42,hh,4,53,.0061253561,7020
4,42,neighbor,4,53,.057264958,7020
4,42,hh,4,54,.023361823,7020
4,42,neighbor,4,54,.19843304,7020
4,42,hh,4,55,.006267806,7020
4,42,neighbor,4,55,.063817665,7020
4,42,hh,4,56,.017094018,7020
4,42,neighbor,4,56,.155698,7020
4,42,hh,4,61,.0037037036,7020
4,42,neighbor,4,61,.034615386,7020
4,42,hh,4,62,.023646723,7020
4,42,neighbor,4,62,.23304844,7020
4,42,hh,4,71,.0015669515,7020
4,42,neighbor,4,71,.016096866,7020
4,42,hh,4,72,.013105413,7020
4,42,neighbor,4,72,.12877493,7020
4,42,hh,4,81,.0092592593,7020
4,42,neighbor,4,81,.086467236,7020
4,42,neighbor,4,92,.00071225071,7020
4,42,hh,5,0,.056125358,7020
4,42,neighbor,5,0,1.8900285,7020
4,42,hh,6,0,.035470087,7020
4,42,neighbor,6,0,1.0625356,7020
4,44,hh,0,0,.043433174,16393
4,44,neighbor,0,0,3.3104985,16393
4,44,hh,1,0,.15775026,16393
4,44,neighbor,1,0,9.125968,16393
4,44,hh,2,0,.14786799,16393
4,44,neighbor,2,0,5.7075582,16393
4,44,hh,2,11,.00012200329,16393
4,44,neighbor,2,11,.0032940889,16393
4,44,hh,2,21,.001037028,16393
4,44,neighbor,2,21,.062160678,16393
4,44,hh,2,22,.00079302141,16393
4,44,neighbor,2,22,.046849266,16393
4,44,hh,2,23,.012688342,16393
4,44,neighbor,2,23,.90373939,16393
4,44,hh,2,31,.035502959,16393
4,44,neighbor,2,31,2.5255902,16393
4,44,hh,2,42,.013420362,16393
4,44,neighbor,2,42,.86671138,16393
4,44,hh,2,44,.027328737,16393
4,44,neighbor,2,44,1.9271641,16393
4,44,work,2,44,15.878851,16393
4,44,hh,2,48,.013603367,16393
4,44,neighbor,2,48,.90392238,16393
4,44,hh,2,51,.0097602634,16393
4,44,neighbor,2,51,.68876958,16393
4,44,hh,2,52,.017263466,16393
4,44,neighbor,2,52,1.1973404,16393
4,44,hh,2,53,.0058561582,16393
4,44,neighbor,2,53,.45446226,16393
4,44,hh,2,54,.022082597,16393
4,44,neighbor,2,54,1.4980785,16393
4,44,hh,2,55,.007442201,16393
4,44,neighbor,2,55,.49673641,16393
4,44,hh,2,56,.019215519,16393
4,44,neighbor,2,56,1.2839017,16393
4,44,hh,2,61,.0028670775,16393
4,44,neighbor,2,61,.26127005,16393
4,44,hh,2,62,.027511742,16393
4,44,neighbor,2,62,1.7268347,16393
4,44,hh,2,71,.0020740561,16393
4,44,neighbor,2,71,.14878301,16393
4,44,hh,2,72,.014884402,16393
4,44,neighbor,2,72,.99298483,16393
4,44,hh,2,81,.010431281,16393
4,44,neighbor,2,81,.71018118,16393
4,44,hh,2,92,.00012200329,16393
4,44,neighbor,2,92,.0042701154,16393
4,44,hh,3,0,.085097298,16393
4,44,neighbor,3,0,1.628927,16393
4,44,neighbor,3,11,.00079302141,16393
4,44,hh,3,21,.00061001646,16393
4,44,neighbor,3,21,.017446471,16393
4,44,hh,3,22,.00036600989,16393
4,44,neighbor,3,22,.013054352,16393
4,44,hh,3,23,.0086012324,16393
4,44,neighbor,3,23,.25657293,16393
4,44,hh,3,31,.021777589,16393
4,44,neighbor,3,31,.69834685,16393
4,44,hh,3,42,.0070151896,16393
4,44,neighbor,3,42,.25077778,16393
4,44,hh,3,44,.017995486,16393
4,44,neighbor,3,44,.55078387,16393
4,44,work,3,44,4.0609407,16393
4,44,hh,3,48,.008174221,16393
4,44,neighbor,3,48,.24711767,16393
4,44,hh,3,51,.0051241382,16393
4,44,neighbor,3,51,.18306594,16393
4,44,hh,3,52,.0091502471,16393
4,44,neighbor,3,52,.34490332,16393
4,44,hh,3,53,.0037211005,16393
4,44,neighbor,3,53,.12975051,16393
4,44,hh,3,54,.014213384,16393
4,44,neighbor,3,54,.41572621,16393
4,44,hh,3,55,.0047581284,16393
4,44,neighbor,3,55,.14347588,16393
4,44,hh,3,56,.010553285,16393
4,44,neighbor,3,56,.36430183,16393
4,44,hh,3,61,.0020740561,16393
4,44,neighbor,3,61,.079424143,16393
4,44,hh,3,62,.017141463,16393
4,44,neighbor,3,62,.49191728,16393
4,44,hh,3,71,.00079302141,16393
4,44,neighbor,3,71,.037211005,16393
4,44,hh,3,72,.0090282438,16393
4,44,neighbor,3,72,.27969256,16393
4,44,hh,3,81,.0075032027,16393
4,44,neighbor,3,81,.2035625,16393
4,44,hh,3,92,.00012200329,16393
4,44,neighbor,3,92,.001037028,16393
4,44,hh,4,0,.21838589,16393
4,44,neighbor,4,0,1.9623619,16393
4,44,hh,4,11,.00012200329,16393
4,44,neighbor,4,11,.00018300494,16393
4,44,hh,4,21,.00061001646,16393
4,44,neighbor,4,21,.0073811994,16393
4,44,hh,4,22,.00048801317,16393
4,44,neighbor,4,22,.006222168,16393
4,44,hh,4,23,.011285305,16393
4,44,neighbor,4,23,.10992496,16393
4,44,hh,4,31,.035502959,16393
4,44,neighbor,4,31,.31739157,16393
4,44,hh,4,42,.010675288,16393
4,44,neighbor,4,42,.10199475,16393
4,44,hh,4,44,.028914781,16393
4,44,neighbor,4,44,.24034649,16393
4,44,work,4,44,1.6560727,16393
4,44,hh,4,48,.012932349,16393
4,44,neighbor,4,48,.10797291,16393
4,44,hh,4,51,.0082962243,16393
4,44,neighbor,4,51,.080278166,16393
4,44,hh,4,52,.01701946,16393
4,44,neighbor,4,52,.14573294,16393
4,44,hh,4,53,.0052461415,16393
4,44,neighbor,4,53,.054291464,16393
4,44,hh,4,54,.018849509,16393
4,44,neighbor,4,54,.18312694,16393
4,44,hh,4,55,.0065881778,16393
4,44,neighbor,4,55,.054413468,16393
4,44,hh,4,56,.016043434,16393
4,44,neighbor,4,56,.15299213,16393
4,44,hh,4,61,.0032330872,16393
4,44,neighbor,4,61,.032696884,16393
4,44,hh,4,62,.026535716,16393
4,44,neighbor,4,62,.21978894,16393
4,44,hh,4,71,.002257061,16393
4,44,neighbor,4,71,.016531447,16393
4,44,hh,4,72,.014945404,16393
4,44,neighbor,4,72,.1224303,16393
4,44,hh,4,81,.010675288,16393
4,44,neighbor,4,81,.088635392,16393
4,44,hh,4,92,.00012200329,16393
4,44,neighbor,4,92,.00018300494,16393
4,44,hh,5,0,.051363386,16393
4,44,neighbor,5,0,1.8023547,16393
4,44,hh,6,0,.034770939,16393
4,44,neighbor,6,0,.97742939,16393
4,48,hh,0,0,.038227744,7403
4,48,neighbor,0,0,3.5297852,7403
4,48,hh,1,0,.15588275,7403
4,48,neighbor,1,0,9.5624743,7403
4,48,hh,2,0,.14926381,7403
4,48,neighbor,2,0,6.0898285,7403
4,48,hh,2,11,.00013508038,7403
4,48,neighbor,2,11,.0035120896,7403
4,48,hh,2,21,.0012157233,7403
4,48,neighbor,2,21,.070241794,7403
4,48,hh,2,22,.001080643,7403
4,48,neighbor,2,22,.045387004,7403
4,48,hh,2,23,.012157233,7403
4,48,neighbor,2,23,.96298796,7403
4,48,hh,2,31,.039848711,7403
4,48,neighbor,2,31,2.8039985,7403
4,48,hh,2,42,.013102796,7403
4,48,neighbor,2,42,.96015131,7403
4,48,hh,2,44,.026475754,7403
4,48,neighbor,2,44,1.9918952,7403
4,48,hh,2,48,.015669324,7403
4,48,neighbor,2,48,1.050385,7403
4,48,work,2,48,36.535999,7403
4,48,hh,2,51,.0098608676,7403
4,48,neighbor,2,51,.73335135,7403
4,48,hh,2,52,.015399163,7403
4,48,neighbor,2,52,1.2987977,7403
4,48,hh,2,53,.0078346618,7403
4,48,neighbor,2,53,.49804133,7403
4,48,hh,2,54,.019046333,7403
4,48,neighbor,2,54,1.6501418,7403
4,48,hh,2,55,.0079697417,7403
4,48,neighbor,2,55,.54856139,7403
4,48,hh,2,56,.017695529,7403
4,48,neighbor,2,56,1.4138863,7403
4,48,hh,2,61,.00364717,7403
4,48,neighbor,2,61,.28718087,7403
4,48,hh,2,62,.023233823,7403
4,48,neighbor,2,62,1.8291234,7403
4,48,hh,2,71,.0014858841,7403
4,48,neighbor,2,71,.1583142,7403
4,48,hh,2,72,.014183439,7403
4,48,neighbor,2,72,1.0513306,7403
4,48,hh,2,81,.012022153,7403
4,48,neighbor,2,81,.74240172,7403
4,48,neighbor,2,92,.0043225721,7403
4,48,hh,3,0,.080642983,7403
4,48,neighbor,3,0,1.6916115,7403
4,48,neighbor,3,11,.00067540188,7403
4,48,hh,3,21,.00054032152,7403
4,48,neighbor,3,21,.018235851,7403
4,48,neighbor,3,22,.012157233,7403
4,48,hh,3,23,.0068890988,7403
4,48,neighbor,3,23,.2692152,7403
4,48,hh,3,31,.023098744,7403
4,48,neighbor,3,31,.75172228,7403
4,48,hh,3,42,.0089153042,7403
4,48,neighbor,3,42,.25854382,7403
4,48,hh,3,44,.017290289,7403
4,48,neighbor,3,44,.55099285,7403
4,48,hh,3,48,.0078346618,7403
4,48,neighbor,3,48,.28907201,7403
4,48,work,3,48,8.9086857,7403
4,48,hh,3,51,.0058084559,7403
4,48,neighbor,3,51,.2072133,7403
4,48,hh,3,52,.0091854651,7403
4,48,neighbor,3,52,.37039039,7403
4,48,hh,3,53,.0041874917,7403
4,48,neighbor,3,53,.12724571,7403
4,48,hh,3,54,.012562474,7403
4,48,neighbor,3,54,.45535594,7403
4,48,hh,3,55,.0040524113,7403
4,48,neighbor,3,55,.14939889,7403
4,48,hh,3,56,.011076591,7403
4,48,neighbor,3,56,.40443063,7403
4,48,hh,3,61,.0031068486,7403
4,48,neighbor,3,61,.083614752,7403
4,48,hh,3,62,.015399163,7403
4,48,neighbor,3,62,.51154935,7403
4,48,hh,3,71,.00094556261,7403
4,48,neighbor,3,71,.037687425,7403
4,48,hh,3,72,.010536269,7403
4,48,neighbor,3,72,.30298528,7403
4,48,hh,3,81,.0054032151,7403
4,48,neighbor,3,81,.21180603,7403
4,48,neighbor,3,92,.001080643,7403
4,48,hh,4,0,.21072538,7403
4,48,neighbor,4,0,2.0651088,7403
4,48,hh,4,11,.00013508038,7403
4,48,neighbor,4,11,.00013508038,7403
4,48,hh,4,21,.0012157233,7403
4,48,neighbor,4,21,.0072943401,7403
4,48,hh,4,22,.00081048225,7403
4,48,neighbor,4,22,.0066189384,7403
4,48,hh,4,23,.012427394,7403
4,48,neighbor,4,23,.11535864,7403
4,48,hh,4,31,.034850735,7403
4,48,neighbor,4,31,.32784006,7403
4,48,hh,4,42,.01080643,7403
4,48,neighbor,4,42,.11049575,7403
4,48,hh,4,44,.028637039,7403
4,48,neighbor,4,44,.23909226,7403
4,48,hh,4,48,.012967716,7403
4,48,neighbor,4,48,.13048764,7403
4,48,work,4,48,3.5826015,7403
4,48,hh,4,51,.0099959476,7403
4,48,neighbor,4,51,.086046197,7403
4,48,hh,4,52,.014993921,7403
4,48,neighbor,4,52,.15777388,7403
4,48,hh,4,53,.0079697417,7403
4,48,neighbor,4,53,.058895044,7403
4,48,hh,4,54,.023098744,7403
4,48,neighbor,4,54,.20329596,7403
4,48,hh,4,55,.0063487776,7403
4,48,neighbor,4,55,.063757934,7403
4,48,hh,4,56,.017290289,7403
4,48,neighbor,4,56,.16709442,7403
4,48,hh,4,61,.0044576521,7403
4,48,neighbor,4,61,.033499934,7403
4,48,hh,4,62,.022963664,7403
4,48,neighbor,4,62,.23152776,7403
4,48,hh,4,71,.0017560448,7403
4,48,neighbor,4,71,.0144536,7403
4,48,hh,4,72,.015264082,7403
4,48,neighbor,4,72,.12684047,7403
4,48,hh,4,81,.0090503851,7403
4,48,neighbor,4,81,.093745776,7403
4,48,neighbor,4,92,.00027016076,7403
4,48,hh,5,0,.056598675,7403
4,48,neighbor,5,0,1.9447521,7403
4,48,hh,6,0,.035255976,7403
4,48,neighbor,6,0,1.0942861,7403
4,51,hh,0,0,.042187791,5357
4,51,neighbor,0,0,3.5267873,5357
4,51,hh,1,0,.15717752,5357
4,51,neighbor,1,0,9.7414598,5357
4,51,hh,2,0,.14541721,5357
4,51,neighbor,2,0,6.1396303,5357
4,51,neighbor,2,11,.0026134031,5357
4,51,hh,2,21,.00056001492,5357
4,51,neighbor,2,21,.071868584,5357
4,51,hh,2,22,.00093335821,5357
4,51,neighbor,2,22,.045921225,5357
4,51,hh,2,23,.016240433,5357
4,51,neighbor,2,23,.97143924,5357
4,51,hh,2,31,.037707672,5357
4,51,neighbor,2,31,2.8715699,5357
4,51,hh,2,42,.011573642,5357
4,51,neighbor,2,42,.99869329,5357
4,51,hh,2,44,.025947358,5357
4,51,neighbor,2,44,2.0841889,5357
4,51,hh,2,48,.014560388,5357
4,51,neighbor,2,48,1.0390143,5357
4,51,hh,2,51,.0095202541,5357
4,51,neighbor,2,51,.85663617,5357
4,51,work,2,51,36.060295,5357
4,51,hh,2,52,.016240433,5357
4,51,neighbor,2,52,1.3809968,5357
4,51,hh,2,53,.0057868208,5357
4,51,neighbor,2,53,.49673325,5357
4,51,hh,2,54,.023707299,5357
4,51,neighbor,2,54,1.7199925,5357
4,51,hh,2,55,.0063468358,5357
4,51,neighbor,2,55,.55142802,5357
4,51,hh,2,56,.018667165,5357
4,51,neighbor,2,56,1.4586523,5357
4,51,hh,2,61,.0029867464,5357
4,51,neighbor,2,61,.30035469,5357
4,51,hh,2,62,.024080642,5357
4,51,neighbor,2,62,1.9212246,5357
4,51,hh,2,71,.0042934478,5357
4,51,neighbor,2,71,.16557775,5357
4,51,hh,2,72,.018667165,5357
4,51,neighbor,2,72,1.0563748,5357
4,51,hh,2,81,.011013627,5357
4,51,neighbor,2,81,.76031363,5357
4,51,hh,2,92,.00018667165,5357
4,51,neighbor,2,92,.0033600896,5357
4,51,hh,3,0,.080828823,5357
4,51,neighbor,3,0,1.7209259,5357
4,51,neighbor,3,11,.00056001492,5357
4,51,hh,3,21,.0003733433,5357
4,51,neighbor,3,21,.016800448,5357
4,51,hh,3,22,.0003733433,5357
4,51,neighbor,3,22,.012133657,5357
4,51,hh,3,23,.0070935227,5357
4,51,neighbor,3,23,.26078027,5357
4,51,hh,3,31,.021467239,5357
4,51,neighbor,3,31,.77506065,5357
4,51,hh,3,42,.0091469102,5357
4,51,neighbor,3,42,.27422065,5357
4,51,hh,3,44,.019227179,5357
4,51,neighbor,3,44,.58110881,5357
4,51,hh,3,48,.0076535372,5357
4,51,neighbor,3,48,.2732873,5357
4,51,hh,3,51,.0074668657,5357
4,51,neighbor,3,51,.24453986,5357
4,51,work,3,51,8.9682655,5357
4,51,hh,3,52,.010080269,5357
4,51,neighbor,3,52,.38995707,5357
4,51,hh,3,53,.0039201044,5357
4,51,neighbor,3,53,.14971066,5357
4,51,hh,3,54,.010453613,5357
4,51,neighbor,3,54,.45398545,5357
4,51,hh,3,55,.0048534628,5357
4,51,neighbor,3,55,.15512414,5357
4,51,hh,3,56,.01362703,5357
4,51,neighbor,3,56,.40619749,5357
4,51,hh,3,61,.0026134031,5357
4,51,neighbor,3,61,.0763487,5357
4,51,hh,3,62,.019973867,5357
4,51,neighbor,3,62,.5351876,5357
4,51,hh,3,71,.0014933732,5357
4,51,neighbor,3,71,.047974613,5357
4,51,hh,3,72,.0070935227,5357
4,51,neighbor,3,72,.28280753,5357
4,51,hh,3,81,.0074668657,5357
4,51,neighbor,3,81,.21616577,5357
4,51,neighbor,3,92,.0014933732,5357
4,51,hh,4,0,.20440546,5357
4,51,neighbor,4,0,2.0905356,5357
4,51,neighbor,4,11,.00018667165,5357
4,51,hh,4,21,.0011200298,5357
4,51,neighbor,4,21,.0070935227,5357
4,51,hh,4,22,.00018667165,5357
4,51,neighbor,4,22,.0089602387,5357
4,51,hh,4,23,.016053762,5357
4,51,neighbor,4,23,.11834982,5357
4,51,hh,4,31,.03640097,5357
4,51,neighbor,4,31,.34608924,5357
4,51,hh,4,42,.011013627,5357
4,51,neighbor,4,42,.11144297,5357
4,51,hh,4,44,.025387343,5357
4,51,neighbor,4,44,.24565989,5357
4,51,hh,4,48,.013813701,5357
4,51,neighbor,4,48,.11890984,5357
4,51,hh,4,51,.010826956,5357
4,51,neighbor,4,51,.10192272,5357
4,51,work,4,51,3.4870262,5357
4,51,hh,4,52,.015307074,5357
4,51,neighbor,4,52,.16483106,5357
4,51,hh,4,53,.0080268811,5357
4,51,neighbor,4,53,.061414972,5357
4,51,hh,4,54,.017547134,5357
4,51,neighbor,4,54,.20925891,5357
4,51,hh,4,55,.0056001493,5357
4,51,neighbor,4,55,.067761809,5357
4,51,hh,4,56,.017733807,5357
4,51,neighbor,4,56,.17061788,5357
4,51,hh,4,61,.0042934478,5357
4,51,neighbor,4,61,.038267687,5357
4,51,hh,4,62,.024267314,5357
4,51,neighbor,4,62,.22045921,5357
4,51,hh,4,71,.0020533882,5357
4,51,neighbor,4,71,.016613776,5357
4,51,hh,4,72,.013813701,5357
4,51,neighbor,4,72,.13197686,5357
4,51,hh,4,81,.0084002241,5357
4,51,neighbor,4,81,.093522497,5357
4,51,neighbor,4,92,.0003733433,5357
4,51,hh,5,0,.050401345,5357
4,51,neighbor,5,0,1.8754901,5357
4,51,hh,6,0,.033227552,5357
4,51,neighbor,6,0,1.0845623,5357
4,52,hh,0,0,.039118286,9663
4,52,neighbor,0,0,3.4326813,9663
4,52,hh,1,0,.15295456,9663
4,52,neighbor,1,0,9.6266174,9663
4,52,hh,2,0,.14446859,9663
4,52,neighbor,2,0,6.0316672,9663
4,52,neighbor,2,11,.0030011383,9663
4,52,hh,2,21,.00082790025,9663
4,52,neighbor,2,21,.07078547,9663
4,52,hh,2,22,.00051743764,9663
4,52,neighbor,2,22,.0439822,9663
4,52,hh,2,23,.014074304,9663
4,52,neighbor,2,23,.96377939,9663
4,52,hh,2,31,.034875296,9663
4,52,neighbor,2,31,2.7114768,9663
4,52,hh,2,42,.011073166,9663
4,52,neighbor,2,42,.94794577,9663
4,52,hh,2,44,.026182344,9663
4,52,neighbor,2,44,2.063231,9663
4,52,hh,2,48,.012211529,9663
4,52,neighbor,2,48,.99130702,9663
4,52,hh,2,51,.0084859775,9663
4,52,neighbor,2,51,.76591122,9663
4,52,hh,2,52,.021007968,9663
4,52,neighbor,2,52,1.3943909,9663
4,52,work,2,52,26.162062,9663
4,52,hh,2,53,.0071406397,9663
4,52,neighbor,2,53,.49073786,9663
4,52,hh,2,54,.021214943,9663
4,52,neighbor,2,54,1.6378971,9663
4,52,hh,2,55,.0064162267,9663
4,52,neighbor,2,55,.5534513,9663
4,52,hh,2,56,.021111457,9663
4,52,neighbor,2,56,1.3995653,9663
4,52,hh,2,61,.0032081134,9663
4,52,neighbor,2,61,.29266274,9663
4,52,hh,2,62,.025043983,9663
4,52,neighbor,2,62,1.8603953,9663
4,52,hh,2,71,.0021732382,9663
4,52,neighbor,2,71,.16133706,9663
4,52,hh,2,72,.014281279,9663
4,52,neighbor,2,72,1.0693367,9663
4,52,hh,2,81,.011487116,9663
4,52,neighbor,2,81,.77139604,9663
4,52,hh,2,92,.00010348753,9663
4,52,neighbor,2,92,.0053813513,9663
4,52,hh,3,0,.081134222,9663
4,52,neighbor,3,0,1.7073373,9663
4,52,neighbor,3,11,.00062092516,9663
4,52,hh,3,21,.00051743764,9663
4,52,neighbor,3,21,.018834731,9663
4,52,hh,3,22,.00082790025,9663
4,52,neighbor,3,22,.012315016,9663
