age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
4,23,hh,3,62,.017915796,6698
4,23,neighbor,3,62,.673186,6698
4,23,hh,3,71,.001492983,6698
4,23,neighbor,3,71,.057479843,6698
4,23,hh,3,72,.014631233,6698
4,23,neighbor,3,72,.43177068,6698
4,23,hh,3,81,.0062705283,6698
4,23,neighbor,3,81,.21349657,6698
4,23,neighbor,3,92,.0013436847,6698
4,23,hh,4,0,.22364885,6698
4,23,neighbor,4,0,2.3998208,6698
4,23,neighbor,4,11,.0001492983,6698
4,23,hh,4,21,.00044789488,6698
4,23,neighbor,4,21,.004926844,6698
4,23,neighbor,4,22,.0002985966,6698
4,23,hh,4,23,.022394745,6698
4,23,neighbor,4,23,.20453867,6698
4,23,work,4,23,3.550015,6698
4,23,hh,4,31,.01657211,6698
4,23,neighbor,4,31,.13914602,6698
4,23,hh,4,42,.0061212303,6698
4,23,neighbor,4,42,.060167216,6698
4,23,hh,4,44,.028068081,6698
4,23,neighbor,4,44,.24171394,6698
4,23,hh,4,48,.0059719319,6698
4,23,neighbor,4,48,.051955808,6698
4,23,hh,4,51,.0064198268,6698
4,23,neighbor,4,51,.057927739,6698
4,23,hh,4,52,.02717229,6698
4,23,neighbor,4,52,.20379217,6698
4,23,hh,4,53,.0056733354,6698
4,23,neighbor,4,53,.041952822,6698
4,23,hh,4,54,.01657211,6698
4,23,neighbor,4,54,.12332039,6698
4,23,hh,4,55,.0034338608,6698
4,23,neighbor,4,55,.03165124,6698
4,23,hh,4,56,.011346671,6698
4,23,neighbor,4,56,.10197074,6698
4,23,hh,4,61,.0046282471,6698
4,23,neighbor,4,61,.027470887,6698
4,23,hh,4,62,.035234399,6698
4,23,neighbor,4,62,.27560467,6698
4,23,hh,4,71,.002538071,6698
4,23,neighbor,4,71,.02105106,6698
4,23,hh,4,72,.021349657,6698
4,23,neighbor,4,72,.18856375,6698
4,23,hh,4,81,.010450881,6698
4,23,neighbor,4,81,.094207227,6698
4,23,neighbor,4,92,.0005971932,6698
4,23,hh,5,0,.062108092,6698
4,23,neighbor,5,0,2.3254702,6698
4,23,hh,6,0,.048969842,6698
4,23,neighbor,6,0,1.347865,6698
4,31,hh,0,0,.058524691,4921
4,31,neighbor,0,0,3.2727089,4921
4,31,hh,1,0,.18228002,4921
4,31,neighbor,1,0,9.1237555,4921
4,31,hh,2,0,.13229018,4921
4,31,neighbor,2,0,5.3448486,4921
4,31,neighbor,2,11,.0024385287,4921
4,31,hh,2,21,.00020321073,4921
4,31,neighbor,2,21,.036171511,4921
4,31,hh,2,22,.00020321073,4921
4,31,neighbor,2,22,.0095509039,4921
4,31,hh,2,23,.03088803,4921
4,31,neighbor,2,23,1.6622638,4921
4,31,hh,2,31,.025401341,4921
4,31,neighbor,2,31,1.2942492,4921
4,31,work,2,31,30.832148,4921
4,31,hh,2,42,.0065027433,4921
4,31,neighbor,2,42,.45417598,4921
4,31,hh,2,44,.036577933,4921
4,31,neighbor,2,44,2.0184922,4921
4,31,hh,2,48,.0079252189,4921
4,31,neighbor,2,48,.4564113,4921
4,31,hh,2,51,.0073155863,4921
4,31,neighbor,2,51,.49136356,4921
4,31,hh,2,52,.023775656,4921
4,31,neighbor,2,52,1.5858566,4921
4,31,hh,2,53,.0048770574,4921
4,31,neighbor,2,53,.3462711,4921
4,31,hh,2,54,.017882545,4921
4,31,neighbor,2,54,1.0579151,4921
4,31,hh,2,55,.0044706361,4921
4,31,neighbor,2,55,.24933957,4921
4,31,hh,2,56,.013615119,4921
4,31,neighbor,2,56,.88721806,4921
4,31,hh,2,61,.0056899004,4921
4,31,neighbor,2,61,.23389556,4921
4,31,hh,2,62,.037187565,4921
4,31,neighbor,2,62,2.1538305,4921
4,31,hh,2,71,.0034545823,4921
4,31,neighbor,2,71,.18126397,4921
4,31,hh,2,72,.017272912,4921
4,31,neighbor,2,72,1.458037,4921
4,31,hh,2,81,.013411908,4921
4,31,neighbor,2,81,.70229626,4921
4,31,neighbor,2,92,.0056899004,4921
4,31,hh,3,0,.089209512,4921
4,31,neighbor,3,0,1.7847998,4921
4,31,hh,3,11,.00020321073,4921
4,31,neighbor,3,11,.00060963217,4921
4,31,hh,3,21,.00040642146,4921
4,31,neighbor,3,21,.010770169,4921
4,31,neighbor,3,22,.0012192643,4921
4,31,hh,3,23,.017882545,4921
4,31,neighbor,3,23,.46250761,4921
4,31,hh,3,31,.013005487,4921
4,31,neighbor,3,31,.34037799,4921
4,31,work,3,31,8.3901644,4921
4,31,hh,3,42,.0056899004,4921
4,31,neighbor,3,42,.12781955,4921
4,31,hh,3,44,.018288966,4921
4,31,neighbor,3,44,.5754928,4921
4,31,hh,3,48,.0062995325,4921
4,31,neighbor,3,48,.12944524,4921
4,31,hh,3,51,.0048770574,4921
4,31,neighbor,3,51,.12131681,4921
4,31,hh,3,52,.011379801,4921
4,31,neighbor,3,52,.44015443,4921
4,31,hh,3,53,.0038610038,4921
4,31,neighbor,3,53,.088599876,4921
4,31,hh,3,54,.0097541148,4921
4,31,neighbor,3,54,.30562893,4921
4,31,hh,3,55,.0024385287,4921
4,31,neighbor,3,55,.070310913,4921
4,31,hh,3,56,.0075187972,4921
4,31,neighbor,3,56,.2442593,4921
4,31,hh,3,61,.0022353181,4921
4,31,neighbor,3,61,.070920542,4921
4,31,hh,3,62,.018085755,4921
4,31,neighbor,3,62,.61755741,4921
4,31,hh,3,71,.0014224751,4921
4,31,neighbor,3,71,.050599471,4921
4,31,hh,3,72,.013818329,4921
4,31,neighbor,3,72,.42145905,4921
4,31,hh,3,81,.0056899004,4921
4,31,neighbor,3,81,.20930704,4921
4,31,neighbor,3,92,.0018288966,4921
4,31,hh,4,0,.22779922,4921
4,31,neighbor,4,0,2.3820362,4921
4,31,hh,4,21,.00040642146,4921
4,31,neighbor,4,21,.004673847,4921
4,31,hh,4,22,.00020321073,4921
4,31,neighbor,4,22,.0016256858,4921
4,31,hh,4,23,.022556391,4921
4,31,neighbor,4,23,.1893924,4921
4,31,hh,4,31,.018288966,4921
4,31,neighbor,4,31,.14265393,4921
4,31,work,4,31,3.2249544,4921
4,31,hh,4,42,.0069091646,4921
4,31,neighbor,4,42,.053647634,4921
4,31,hh,4,44,.024791708,4921
4,31,neighbor,4,44,.23856939,4921
4,31,hh,4,48,.004673847,4921
4,31,neighbor,4,48,.049176995,4921
4,31,hh,4,51,.0077220076,4921
4,31,neighbor,4,51,.064417802,4921
4,31,hh,4,52,.023978867,4921
4,31,neighbor,4,52,.17699654,4921
4,31,hh,4,53,.0050802683,4921
4,31,neighbor,4,53,.037593983,4921
4,31,hh,4,54,.01402154,4921
4,31,neighbor,4,54,.11704938,4921
4,31,hh,4,55,.0036577932,4921
4,31,neighbor,4,55,.026010973,4921
4,31,hh,4,56,.011379801,4921
4,31,neighbor,4,56,.10485674,4921
4,31,hh,4,61,.0028449502,4921
4,31,neighbor,4,61,.026010973,4921
4,31,hh,4,62,.031904083,4921
4,31,neighbor,4,62,.25137168,4921
4,31,hh,4,71,.0050802683,4921
4,31,neighbor,4,71,.023166023,4921
4,31,hh,4,72,.02235318,4921
4,31,neighbor,4,72,.16155253,4921
4,31,hh,4,81,.012192644,4921
4,31,neighbor,4,81,.085551716,4921
4,31,hh,4,92,.00020321073,4921
4,31,neighbor,4,92,.00081284292,4921
4,31,hh,5,0,.060353588,4921
4,31,neighbor,5,0,2.2686446,4921
4,31,hh,6,0,.045315992,4921
4,31,neighbor,6,0,1.2375534,4921
4,42,hh,0,0,.058145627,1909
4,42,neighbor,0,0,3.2750132,1909
4,42,hh,1,0,.17600839,1909
4,42,neighbor,1,0,9.2634888,1909
4,42,hh,2,0,.14981666,1909
4,42,neighbor,2,0,5.4442115,1909
4,42,hh,2,21,.001047669,1909
4,42,neighbor,2,21,.043478262,1909
4,42,neighbor,2,22,.0047145104,1909
4,42,hh,2,23,.025667889,1909
4,42,neighbor,2,23,1.775275,1909
4,42,hh,2,31,.019905711,1909
4,42,neighbor,2,31,1.294395,1909
4,42,hh,2,42,.0099528553,1909
4,42,neighbor,2,42,.49449974,1909
4,42,work,2,42,11.828182,1909
4,42,hh,2,44,.026715558,1909
4,42,neighbor,2,44,2.1304348,1909
4,42,hh,2,48,.0073336824,1909
4,42,neighbor,2,48,.47092718,1909
4,42,hh,2,51,.0068098479,1909
4,42,neighbor,2,51,.54531169,1909
4,42,hh,2,52,.027239392,1909
4,42,neighbor,2,52,1.7077004,1909
4,42,hh,2,53,.0057621794,1909
4,42,neighbor,2,53,.36720797,1909
4,42,hh,2,54,.013619696,1909
4,42,neighbor,2,54,1.0576218,1909
4,42,hh,2,55,.0052383449,1909
4,42,neighbor,2,55,.25091672,1909
4,42,hh,2,56,.011000524,1909
4,42,neighbor,2,56,.91932946,1909
4,42,hh,2,61,.0041906759,1909
4,42,neighbor,2,61,.25772655,1909
4,42,hh,2,62,.035620745,1909
4,42,neighbor,2,62,2.2613933,1909
4,42,hh,2,71,.0036668412,1909
4,42,neighbor,2,71,.19067575,1909
4,42,hh,2,72,.029858565,1909
4,42,neighbor,2,72,1.5694081,1909
4,42,hh,2,81,.01414353,1909
4,42,neighbor,2,81,.74174958,1909
4,42,neighbor,2,92,.0026191724,1909
4,42,hh,3,0,.088004194,1909
4,42,neighbor,3,0,1.8161341,1909
4,42,neighbor,3,11,.00052383449,1909
4,42,hh,3,21,.001047669,1909
4,42,neighbor,3,21,.011524359,1909
4,42,neighbor,3,22,.00052383449,1909
4,42,hh,3,23,.01414353,1909
4,42,neighbor,3,23,.51702464,1909
4,42,hh,3,31,.013095861,1909
4,42,neighbor,3,31,.39025667,1909
4,42,hh,3,42,.0036668412,1909
4,42,neighbor,3,42,.1351493,1909
4,42,work,3,42,3.294395,1909
4,42,hh,3,44,.02095338,1909
4,42,neighbor,3,44,.60921949,1909
4,42,hh,3,48,.0068098479,1909
4,42,neighbor,3,48,.13881613,1909
4,42,hh,3,51,.0041906759,1909
4,42,neighbor,3,51,.13881613,1909
4,42,hh,3,52,.018858042,1909
4,42,neighbor,3,52,.44997382,1909
4,42,hh,3,53,.0026191724,1909
4,42,neighbor,3,53,.099528551,1909
4,42,hh,3,54,.0099528553,1909
4,42,neighbor,3,54,.30591932,1909
4,42,hh,3,55,.0041906759,1909
4,42,neighbor,3,55,.079099007,1909
4,42,hh,3,56,.0083813518,1909
4,42,neighbor,3,56,.25458354,1909
4,42,hh,3,61,.002095338,1909
4,42,neighbor,3,61,.081718177,1909
4,42,hh,3,62,.027763227,1909
4,42,neighbor,3,62,.66736513,1909
4,42,neighbor,3,71,.053431116,1909
4,42,hh,3,72,.011524359,1909
4,42,neighbor,3,72,.43792561,1909
4,42,hh,3,81,.0057621794,1909
4,42,neighbor,3,81,.21581981,1909
4,42,neighbor,3,92,.002095338,1909
4,42,hh,4,0,.22472499,1909
4,42,neighbor,4,0,2.4195914,1909
4,42,hh,4,21,.00052383449,1909
4,42,neighbor,4,21,.0073336824,1909
4,42,neighbor,4,22,.00052383449,1909
4,42,hh,4,23,.021477213,1909
4,42,neighbor,4,23,.21110529,1909
4,42,hh,4,31,.017810373,1909
4,42,neighbor,4,31,.1382923,1909
4,42,hh,4,42,.0073336824,1909
4,42,neighbor,4,42,.07019382,1909
4,42,work,4,42,1.1985333,1909
4,42,hh,4,44,.027239392,1909
4,42,neighbor,4,44,.26348874,1909
4,42,hh,4,48,.0094290208,1909
4,42,neighbor,4,48,.058145627,1909
4,42,hh,4,51,.0052383449,1909
4,42,neighbor,4,51,.058669459,1909
4,42,hh,4,52,.019905711,1909
4,42,neighbor,4,52,.18805657,1909
4,42,hh,4,53,.0057621794,1909
4,42,neighbor,4,53,.040335253,1909
4,42,hh,4,54,.017286537,1909
4,42,neighbor,4,54,.13619696,1909
4,42,hh,4,55,.0015715034,1909
4,42,neighbor,4,55,.030382399,1909
4,42,hh,4,56,.013095861,1909
4,42,neighbor,4,56,.11052907,1909
4,42,hh,4,61,.0031430067,1909
4,42,neighbor,4,61,.02933473,1909
4,42,hh,4,62,.02933473,1909
4,42,neighbor,4,62,.26715559,1909
4,42,hh,4,71,.002095338,1909
4,42,neighbor,4,71,.019381875,1909
4,42,hh,4,72,.02095338,1909
4,42,neighbor,4,72,.18648507,1909
4,42,hh,4,81,.011000524,1909
4,42,neighbor,4,81,.099528551,1909
4,42,neighbor,4,92,.001047669,1909
4,42,hh,5,0,.064431638,1909
4,42,neighbor,5,0,2.2640126,1909
4,42,hh,6,0,.048192769,1909
4,42,neighbor,6,0,1.2682033,1909
4,44,hh,0,0,.056727272,8250
4,44,neighbor,0,0,3.4493334,8250
4,44,hh,1,0,.17551515,8250
4,44,neighbor,1,0,9.4770908,8250
4,44,hh,2,0,.14642425,8250
4,44,neighbor,2,0,5.5603638,8250
4,44,hh,2,11,.00012121212,8250
4,44,neighbor,2,11,.0010909091,8250
4,44,hh,2,21,.00084848487,8250
4,44,neighbor,2,21,.039878789,8250
4,44,hh,2,22,.00024242424,8250
4,44,neighbor,2,22,.0054545454,8250
4,44,hh,2,23,.030424243,8250
4,44,neighbor,2,23,1.7650909,8250
4,44,hh,2,31,.020848485,8250
4,44,neighbor,2,31,1.2632728,8250
4,44,hh,2,42,.0088484846,8250
4,44,neighbor,2,42,.48036364,8250
4,44,hh,2,44,.033575758,8250
4,44,neighbor,2,44,2.1450908,8250
4,44,work,2,44,16.583637,8250
4,44,hh,2,48,.0077575757,8250
4,44,neighbor,2,48,.49260607,8250
4,44,hh,2,51,.009333333,8250
4,44,neighbor,2,51,.52084851,8250
4,44,hh,2,52,.027151516,8250
4,44,neighbor,2,52,1.7261819,8250
4,44,hh,2,53,.0060606059,8250
4,44,neighbor,2,53,.35866666,8250
4,44,hh,2,54,.020363636,8250
4,44,neighbor,2,54,1.0740606,8250
4,44,hh,2,55,.0043636365,8250
4,44,neighbor,2,55,.25587878,8250
4,44,hh,2,56,.013939394,8250
4,44,neighbor,2,56,.93769699,8250
4,44,hh,2,61,.0041212123,8250
4,44,neighbor,2,61,.25321212,8250
4,44,hh,2,62,.040969696,8250
4,44,neighbor,2,62,2.2721212,8250
4,44,hh,2,71,.0040000002,8250
4,44,neighbor,2,71,.18472727,8250
4,44,hh,2,72,.024484849,8250
4,44,neighbor,2,72,1.5472727,8250
4,44,hh,2,81,.011636363,8250
4,44,neighbor,2,81,.73624241,8250
4,44,neighbor,2,92,.0050909091,8250
4,44,hh,3,0,.086181819,8250
4,44,neighbor,3,0,1.8695757,8250
4,44,neighbor,3,11,.00072727271,8250
4,44,hh,3,21,.00036363635,8250
4,44,neighbor,3,21,.011757576,8250
4,44,hh,3,22,.00012121212,8250
4,44,neighbor,3,22,.00072727271,8250
4,44,hh,3,23,.018424243,8250
4,44,neighbor,3,23,.49975759,8250
4,44,hh,3,31,.011030303,8250
4,44,neighbor,3,31,.352,8250
4,44,hh,3,42,.0046060607,8250
4,44,neighbor,3,42,.13563636,8250
4,44,hh,3,44,.019030303,8250
4,44,neighbor,3,44,.60799998,8250
4,44,work,3,44,4.4343028,8250
4,44,hh,3,48,.0037575758,8250
4,44,neighbor,3,48,.13757576,8250
4,44,hh,3,51,.0044848486,8250
4,44,neighbor,3,51,.13915151,8250
4,44,hh,3,52,.014424242,8250
4,44,neighbor,3,52,.46933332,8250
4,44,hh,3,53,.0021818182,8250
4,44,neighbor,3,53,.10460606,8250
4,44,hh,3,54,.0092121214,8250
4,44,neighbor,3,54,.31345454,8250
4,44,hh,3,55,.0023030303,8250
4,44,neighbor,3,55,.076363638,8250
4,44,hh,3,56,.0072727273,8250
4,44,neighbor,3,56,.26133335,8250
4,44,hh,3,61,.0024242424,8250
4,44,neighbor,3,61,.071636364,8250
4,44,hh,3,62,.02230303,8250
4,44,neighbor,3,62,.64884847,8250
4,44,hh,3,71,.0010909091,8250
4,44,neighbor,3,71,.055515151,8250
4,44,hh,3,72,.014545455,8250
4,44,neighbor,3,72,.44824243,8250
4,44,hh,3,81,.0064242426,8250
4,44,neighbor,3,81,.20654546,8250
4,44,hh,3,92,.00012121212,8250
4,44,neighbor,3,92,.00096969696,8250
4,44,hh,4,0,.21915151,8250
4,44,neighbor,4,0,2.4585454,8250
4,44,neighbor,4,11,.00012121212,8250
4,44,hh,4,21,.00012121212,8250
4,44,neighbor,4,21,.0054545454,8250
4,44,hh,4,22,.00036363635,8250
4,44,neighbor,4,22,.00084848487,8250
4,44,hh,4,23,.022787878,8250
4,44,neighbor,4,23,.19624242,8250
4,44,hh,4,31,.014787879,8250
4,44,neighbor,4,31,.14230303,8250
4,44,hh,4,42,.0063030305,8250
4,44,neighbor,4,42,.060969695,8250
4,44,hh,4,44,.032484848,8250
4,44,neighbor,4,44,.25381818,8250
4,44,work,4,44,1.7924849,8250
4,44,hh,4,48,.0063030305,8250
4,44,neighbor,4,48,.060363635,8250
4,44,hh,4,51,.0066666668,8250
4,44,neighbor,4,51,.062303029,8250
4,44,hh,4,52,.021333333,8250
4,44,neighbor,4,52,.19115151,8250
4,44,hh,4,53,.0056969696,8250
4,44,neighbor,4,53,.041818183,8250
4,44,hh,4,54,.012848485,8250
4,44,neighbor,4,54,.1249697,8250
4,44,hh,4,55,.0058181817,8250
4,44,neighbor,4,55,.031636365,8250
4,44,hh,4,56,.012848485,8250
4,44,neighbor,4,56,.1110303,8250
4,44,hh,4,61,.0025454545,8250
4,44,neighbor,4,61,.024969697,8250
4,44,hh,4,62,.030424243,8250
4,44,neighbor,4,62,.26630303,8250
4,44,hh,4,71,.0012121212,8250
4,44,neighbor,4,71,.022424242,8250
4,44,hh,4,72,.019757576,8250
4,44,neighbor,4,72,.18290909,8250
4,44,hh,4,81,.010060607,8250
4,44,neighbor,4,81,.092121214,8250
4,44,neighbor,4,92,.00072727271,8250
4,44,hh,5,0,.06787879,8250
4,44,neighbor,5,0,2.314909,8250
4,44,hh,6,0,.042666666,8250
4,44,neighbor,6,0,1.3093333,8250
4,48,hh,0,0,.069651738,1809
4,48,neighbor,0,0,3.4787176,1809
4,48,hh,1,0,.19071311,1809
4,48,neighbor,1,0,9.5146494,1809
4,48,hh,2,0,.14593698,1809
4,48,neighbor,2,0,5.5699282,1809
4,48,neighbor,2,11,.0033167496,1809
4,48,hh,2,21,.00055279158,1809
4,48,neighbor,2,21,.048092868,1809
4,48,hh,2,22,.00055279158,1809
4,48,neighbor,2,22,.0060807075,1809
4,48,hh,2,23,.029850746,1809
4,48,neighbor,2,23,1.737424,1809
4,48,hh,2,31,.016030956,1809
4,48,neighbor,2,31,1.2669983,1809
4,48,hh,2,42,.0071862908,1809
4,48,neighbor,2,42,.4665561,1809
4,48,hh,2,44,.030403538,1809
4,48,neighbor,2,44,2.1111112,1809
4,48,hh,2,48,.0088446653,1809
4,48,neighbor,2,48,.51796573,1809
4,48,work,2,48,27.505804,1809
4,48,hh,2,51,.0099502485,1809
4,48,neighbor,2,51,.52349365,1809
4,48,hh,2,52,.021006081,1809
4,48,neighbor,2,52,1.6721946,1809
4,48,hh,2,53,.0071862908,1809
4,48,neighbor,2,53,.39800996,1809
4,48,hh,2,54,.012714207,1809
4,48,neighbor,2,54,1.0978441,1809
4,48,hh,2,55,.0033167496,1809
4,48,neighbor,2,55,.27197346,1809
4,48,hh,2,56,.014925373,1809
4,48,neighbor,2,56,.92592591,1809
4,48,hh,2,61,.0038695412,1809
4,48,neighbor,2,61,.27750137,1809
4,48,hh,2,62,.039800994,1809
4,48,neighbor,2,62,2.2791598,1809
4,48,hh,2,71,.0055279159,1809
4,48,neighbor,2,71,.19900498,1809
4,48,hh,2,72,.027639579,1809
4,48,neighbor,2,72,1.5765617,1809
4,48,hh,2,81,.013266998,1809
4,48,neighbor,2,81,.72968489,1809
4,48,neighbor,2,92,.0055279159,1809
4,48,hh,3,0,.093974568,1809
4,48,neighbor,3,0,1.7860696,1809
4,48,neighbor,3,11,.0011055832,1809
4,48,neighbor,3,21,.011055832,1809
4,48,neighbor,3,22,.0016583748,1809
4,48,hh,3,23,.011055832,1809
4,48,neighbor,3,23,.52238804,1809
4,48,hh,3,31,.018242123,1809
4,48,neighbor,3,31,.34383637,1809
4,48,hh,3,42,.0044223326,1809
4,48,neighbor,3,42,.12327252,1809
4,48,hh,3,44,.020453289,1809
4,48,neighbor,3,44,.56937534,1809
4,48,hh,3,48,.0071862908,1809
4,48,neighbor,3,48,.14538419,1809
4,48,work,3,48,7.1558871,1809
4,48,hh,3,51,.0027639579,1809
4,48,neighbor,3,51,.14206745,1809
4,48,hh,3,52,.0077390824,1809
4,48,neighbor,3,52,.46600333,1809
4,48,hh,3,53,.0038695412,1809
4,48,neighbor,3,53,.11774461,1809
4,48,hh,3,54,.0093974574,1809
4,48,neighbor,3,54,.30735213,1809
4,48,hh,3,55,.0027639579,1809
4,48,neighbor,3,55,.078496404,1809
4,48,hh,3,56,.0066334992,1809
4,48,neighbor,3,56,.24599226,1809
4,48,hh,3,61,.0022111663,1809
4,48,neighbor,3,61,.074626863,1809
4,48,hh,3,62,.026533997,1809
4,48,neighbor,3,62,.67938089,1809
4,48,hh,3,71,.0011055832,1809
4,48,neighbor,3,71,.045328911,1809
4,48,hh,3,72,.011055832,1809
4,48,neighbor,3,72,.41127694,1809
4,48,hh,3,81,.0066334992,1809
4,48,neighbor,3,81,.19789939,1809
4,48,neighbor,3,92,.0011055832,1809
4,48,hh,4,0,.21227197,1809
4,48,neighbor,4,0,2.461581,1809
4,48,hh,4,11,.00055279158,1809
4,48,neighbor,4,21,.0071862908,1809
4,48,neighbor,4,22,.00055279158,1809
4,48,hh,4,23,.022111664,1809
4,48,neighbor,4,23,.19237147,1809
4,48,hh,4,31,.012714207,1809
4,48,neighbor,4,31,.13377556,1809
4,48,hh,4,42,.0099502485,1809
4,48,neighbor,4,42,.061359867,1809
4,48,hh,4,44,.028745163,1809
4,48,neighbor,4,44,.27529022,1809
4,48,hh,4,48,.0088446653,1809
4,48,neighbor,4,48,.057490326,1809
4,48,work,4,48,2.6390271,1809
4,48,hh,4,51,.0082918741,1809
4,48,neighbor,4,51,.055279158,1809
4,48,hh,4,52,.03150912,1809
4,48,neighbor,4,52,.17965727,1809
4,48,hh,4,53,.0022111663,1809
4,48,neighbor,4,53,.042012163,1809
4,48,hh,4,54,.014372582,1809
4,48,neighbor,4,54,.12658927,1809
4,48,hh,4,55,.0049751243,1809
4,48,neighbor,4,55,.035378661,1809
4,48,hh,4,56,.01381979,1809
4,48,neighbor,4,56,.098949693,1809
4,48,hh,4,61,.0027639579,1809
4,48,neighbor,4,61,.028745163,1809
4,48,hh,4,62,.027639579,1809
4,48,neighbor,4,62,.27750137,1809
4,48,hh,4,71,.0027639579,1809
4,48,neighbor,4,71,.029850746,1809
4,48,hh,4,72,.021558871,1809
4,48,neighbor,4,72,.1840796,1809
4,48,hh,4,81,.010503041,1809
4,48,neighbor,4,81,.10889994,1809
4,48,hh,4,92,.00055279158,1809
4,48,neighbor,4,92,.00055279158,1809
4,48,hh,5,0,.060254283,1809
4,48,neighbor,5,0,2.2581537,1809
4,48,hh,6,0,.034273081,1809
4,48,neighbor,6,0,1.2128248,1809
4,51,hh,0,0,.067878142,1871
4,51,neighbor,0,0,3.6408339,1871
4,51,hh,1,0,.17049706,1871
4,51,neighbor,1,0,9.9706039,1871
4,51,hh,2,0,.16034207,1871
4,51,neighbor,2,0,5.8893638,1871
4,51,neighbor,2,11,.0016034206,1871
4,51,hh,2,21,.00053447357,1871
4,51,neighbor,2,21,.04543025,1871
4,51,hh,2,22,.00053447357,1871
4,51,neighbor,2,22,.0058792089,1871
4,51,hh,2,23,.025654729,1871
4,51,neighbor,2,23,1.8963121,1871
4,51,hh,2,31,.028861571,1871
4,51,neighbor,2,31,1.3329771,1871
4,51,hh,2,42,.0037413149,1871
4,51,neighbor,2,42,.54943877,1871
4,51,hh,2,44,.03474078,1871
4,51,neighbor,2,44,2.2768574,1871
4,51,hh,2,48,.0080171032,1871
4,51,neighbor,2,48,.49438801,1871
4,51,hh,2,51,.0053447355,1871
4,51,neighbor,2,51,.59807587,1871
4,51,work,2,51,36.158203,1871
4,51,hh,2,52,.032068413,1871
4,51,neighbor,2,52,1.9043292,1871
4,51,hh,2,53,.0069481563,1871
4,51,neighbor,2,53,.38749331,1871
4,51,hh,2,54,.021913415,1871
4,51,neighbor,2,54,1.1763762,1871
4,51,hh,2,55,.0026723677,1871
4,51,neighbor,2,55,.27952966,1871
4,51,hh,2,56,.014965259,1871
4,51,neighbor,2,56,1.0085516,1871
4,51,hh,2,61,.0064136824,1871
4,51,neighbor,2,61,.28968465,1871
4,51,hh,2,62,.034206308,1871
4,51,neighbor,2,62,2.38589,1871
4,51,hh,2,71,.0053447355,1871
4,51,neighbor,2,71,.21753073,1871
4,51,hh,2,72,.021378942,1871
4,51,neighbor,2,72,1.6312133,1871
4,51,hh,2,81,.0080171032,1871
4,51,neighbor,2,81,.78727955,1871
4,51,neighbor,2,92,.0053447355,1871
4,51,hh,3,0,.10315339,1871
4,51,neighbor,3,0,1.9171566,1871
4,51,neighbor,3,11,.0010689471,1871
4,51,hh,3,21,.00053447357,1871
4,51,neighbor,3,21,.010154997,1871
4,51,neighbor,3,22,.0016034206,1871
4,51,hh,3,23,.016034206,1871
4,51,neighbor,3,23,.50935328,1871
4,51,hh,3,31,.012292892,1871
4,51,neighbor,3,31,.40352753,1871
4,51,hh,3,42,.004810262,1871
4,51,neighbor,3,42,.15125601,1871
4,51,hh,3,44,.016568679,1871
4,51,neighbor,3,44,.67129874,1871
4,51,hh,3,48,.0053447355,1871
4,51,neighbor,3,48,.13735969,1871
4,51,hh,3,51,.0053447355,1871
4,51,neighbor,3,51,.1635489,1871
4,51,work,3,51,9.5905933,1871
4,51,hh,3,52,.013361839,1871
4,51,neighbor,3,52,.5195083,1871
4,51,hh,3,53,.0021378943,1871
4,51,neighbor,3,53,.11758418,1871
4,51,hh,3,54,.009620524,1871
4,51,neighbor,3,54,.32175308,1871
4,51,hh,3,55,.0010689471,1871
4,51,neighbor,3,55,.082308926,1871
4,51,hh,3,56,.013361839,1871
4,51,neighbor,3,56,.27578834,1871
4,51,hh,3,61,.0026723677,1871
4,51,neighbor,3,61,.084981292,1871
4,51,hh,3,62,.022982363,1871
4,51,neighbor,3,62,.64778191,1871
4,51,hh,3,71,.00053447357,1871
4,51,neighbor,3,71,.055050775,1871
4,51,hh,3,72,.015499732,1871
4,51,neighbor,3,72,.45483699,1871
4,51,hh,3,81,.0032068412,1871
4,51,neighbor,3,81,.23463389,1871
4,51,neighbor,3,92,.0016034206,1871
4,51,hh,4,0,.20577231,1871
4,51,neighbor,4,0,2.6151791,1871
4,51,hh,4,21,.00053447357,1871
4,51,neighbor,4,21,.0058792089,1871
4,51,neighbor,4,22,.0010689471,1871
4,51,hh,4,23,.022982363,1871
4,51,neighbor,4,23,.20737574,1871
4,51,hh,4,31,.020309994,1871
4,51,neighbor,4,31,.16942811,1871
4,51,hh,4,42,.0053447355,1871
4,51,neighbor,4,42,.059861038,1871
4,51,hh,4,44,.029396044,1871
4,51,neighbor,4,44,.27471939,1871
4,51,hh,4,48,.0080171032,1871
4,51,neighbor,4,48,.053447355,1871
4,51,hh,4,51,.010689471,1871
4,51,neighbor,4,51,.071619458,1871
4,51,work,4,51,3.61411,1871
4,51,hh,4,52,.0181721,1871
4,51,neighbor,4,52,.202031,1871
4,51,hh,4,53,.004810262,1871
4,51,neighbor,4,53,.048637092,1871
4,51,hh,4,54,.018706573,1871
4,51,neighbor,4,54,.13254943,1871
4,51,hh,4,55,.0016034206,1871
4,51,neighbor,4,55,.037413146,1871
4,51,hh,4,56,.016034206,1871
4,51,neighbor,4,56,.11330839,1871
4,51,hh,4,61,.0037413149,1871
4,51,neighbor,4,61,.030999465,1871
