age_i,naics_i,contactlvl,age_j,naics_j,num_contact_per_person_day,num_people
2,23,hh,2,51,0.018059611,120213
2,23,neighbor,2,51,0.51239884,120213
2,23,hh,2,52,0.031751975,120213
2,23,neighbor,2,52,0.89517772,120213
2,23,hh,2,53,0.01771855,120213
2,23,neighbor,2,53,0.4746159,120213
2,23,hh,2,54,0.078943208,120213
2,23,neighbor,2,54,2.2442164,120213
2,23,hh,2,55,0.022776239,120213
2,23,neighbor,2,55,0.66170049,120213
2,23,hh,2,56,0.041401513,120213
2,23,neighbor,2,56,1.1484865,120213
2,23,hh,2,61,0.006297156,120213
2,23,neighbor,2,61,0.17895736,120213
2,23,hh,2,62,0.099639803,120213
2,23,neighbor,2,62,2.869149,120213
2,23,hh,2,71,0.007752905,120213
2,23,neighbor,2,71,0.199812,120213
2,23,hh,2,72,0.045702212,120213
2,23,neighbor,2,72,1.2678995,120213
2,23,hh,2,81,0.039854258,120213
2,23,neighbor,2,81,1.081472,120213
2,23,hh,2,92,0.00034938,120213
2,23,neighbor,2,92,0.008934142,120213
2,23,hh,3,0,0.052689809,120213
2,23,neighbor,3,0,1.7976758,120213
2,23,hh,3,11,2.50E-05,120213
2,23,neighbor,3,11,0.000831857,120213
2,23,hh,3,21,0.002819995,120213
2,23,neighbor,3,21,0.12724081,120213
2,23,hh,3,22,0.00064053,120213
2,23,neighbor,3,22,0.022784557,120213
2,23,hh,3,23,0.00946653,120213
2,23,neighbor,3,23,0.40259373,120213
2,23,work,3,23,8.0159388,120213
2,23,hh,3,31,0.01521466,120213
2,23,neighbor,3,31,0.63222778,120213
2,23,hh,3,42,0.005972732,120213
2,23,neighbor,3,42,0.25250182,120213
2,23,hh,3,44,0.01452422,120213
2,23,neighbor,3,44,0.58532768,120213
2,23,hh,3,48,0.006238926,120213
2,23,neighbor,3,48,0.26413116,120213
2,23,hh,3,51,0.003044596,120213
2,23,neighbor,3,51,0.13219036,120213
2,23,hh,3,52,0.005232379,120213
2,23,neighbor,3,52,0.22528346,120213
2,23,hh,3,53,0.002853269,120213
2,23,neighbor,3,53,0.12106844,120213
2,23,hh,3,54,0.013276435,120213
2,23,neighbor,3,54,0.56785041,120213
2,23,hh,3,55,0.004042824,120213
2,23,neighbor,3,55,0.16501543,120213
2,23,hh,3,56,0.006946004,120213
2,23,neighbor,3,56,0.29223961,120213
2,23,hh,3,61,0.000923361,120213
2,23,neighbor,3,61,0.044928584,120213
2,23,hh,3,62,0.016545631,120213
2,23,neighbor,3,62,0.73306549,120213
2,23,hh,3,71,0.001297697,120213
2,23,neighbor,3,71,0.052481845,120213
2,23,hh,3,72,0.008085648,120213
2,23,neighbor,3,72,0.32752699,120213
2,23,hh,3,81,0.006471846,120213
2,23,neighbor,3,81,0.27494532,120213
2,23,hh,3,92,4.16E-05,120213
2,23,neighbor,3,92,0.002404066,120213
2,23,hh,4,0,0.042907175,120213
2,23,neighbor,4,0,1.8260255,120213
2,23,hh,4,11,8.32E-06,120213
2,23,neighbor,4,11,0.00040761,120213
2,23,hh,4,21,0.000648848,120213
2,23,neighbor,4,21,0.047865041,120213
2,23,hh,4,22,0.000158053,120213
2,23,neighbor,4,22,0.008177152,120213
2,23,hh,4,23,0.002470615,120213
2,23,neighbor,4,23,0.14594927,120213
2,23,work,4,23,2.9025896,120213
2,23,hh,4,31,0.003518754,120213
2,23,neighbor,4,31,0.22910167,120213
2,23,hh,4,42,0.001688669,120213
2,23,neighbor,4,42,0.091354512,120213
2,23,hh,4,44,0.003102826,120213
2,23,neighbor,4,44,0.21682347,120213
2,23,hh,4,48,0.001472387,120213
2,23,neighbor,4,48,0.09898264,120213
2,23,hh,4,51,0.00064053,120213
2,23,neighbor,4,51,0.048206102,120213
2,23,hh,4,52,0.001123007,120213
2,23,neighbor,4,52,0.083243906,120213
2,23,hh,4,53,0.000790264,120213
2,23,neighbor,4,53,0.044446107,120213
2,23,hh,4,54,0.003169374,120213
2,23,neighbor,4,54,0.21453586,120213
2,23,hh,4,55,0.000790264,120213
2,23,neighbor,4,55,0.060409442,120213
2,23,hh,4,56,0.001547254,120213
2,23,neighbor,4,56,0.10742599,120213
2,23,hh,4,61,0.000307787,120213
2,23,neighbor,4,61,0.01701979,120213
2,23,hh,4,62,0.003751674,120213
2,23,neighbor,4,62,0.27386388,120213
2,23,hh,4,71,0.000274513,120213
2,23,neighbor,4,71,0.019465448,120213
2,23,hh,4,72,0.001638758,120213
2,23,neighbor,4,72,0.1209603,120213
2,23,hh,4,81,0.001580528,120213
2,23,neighbor,4,81,0.1026844,120213
2,23,hh,4,92,8.32E-06,120213
2,23,neighbor,4,92,0.000956635,120213
2,23,hh,5,0,0.025196942,120213
2,23,neighbor,5,0,1.6363122,120213
2,23,hh,6,0,0.010215201,120213
2,23,neighbor,6,0,0.8607555,120213
2,31,hh,1,0,0.85794485,199676
2,31,neighbor,1,0,11.092464,199676
2,31,hh,2,0,0.35907671,199676
2,31,neighbor,2,0,7.1518011,199676
2,31,hh,2,11,0.000165268,199676
2,31,neighbor,2,11,0.002949779,199676
2,31,hh,2,21,0.017583486,199676
2,31,neighbor,2,21,0.52053827,199676
2,31,hh,2,22,0.003415533,199676
2,31,neighbor,2,22,0.08674553,199676
2,31,hh,2,23,0.05395741,199676
2,31,neighbor,2,23,1.4909854,199676
2,31,hh,2,31,0.092309542,199676
2,31,neighbor,2,31,2.5069613,199676
2,31,work,2,31,30.59289,199676
2,31,hh,2,42,0.035813019,199676
2,31,neighbor,2,42,0.98520601,199676
2,31,hh,2,44,0.086975902,199676
2,31,neighbor,2,44,2.307328,199676
2,31,hh,2,48,0.035702839,199676
2,31,neighbor,2,48,1.0455388,199676
2,31,hh,2,51,0.01804924,199676
2,31,neighbor,2,51,0.50926,199676
2,31,hh,2,52,0.031866625,199676
2,31,neighbor,2,52,0.8954857,199676
2,31,hh,2,53,0.017298022,199676
2,31,neighbor,2,53,0.47275588,199676
2,31,hh,2,54,0.079939499,199676
2,31,neighbor,2,54,2.2709539,199676
2,31,hh,2,55,0.022977224,199676
2,31,neighbor,2,55,0.66721088,199676
2,31,hh,2,56,0.040625814,199676
2,31,neighbor,2,56,1.1536088,199676
2,31,hh,2,61,0.006525572,199676
2,31,neighbor,2,61,0.18117851,199676
2,31,hh,2,62,0.099095538,199676
2,31,neighbor,2,62,2.8717172,199676
2,31,hh,2,71,0.007917827,199676
2,31,neighbor,2,71,0.20391534,199676
2,31,hh,2,72,0.046244916,199676
2,31,neighbor,2,72,1.2744546,199676
2,31,hh,2,81,0.039383803,199676
2,31,neighbor,2,81,1.08023,199676
2,31,hh,2,92,0.000270438,199676
2,31,neighbor,2,92,0.008739158,199676
2,31,hh,3,0,0.051338166,199676
2,31,neighbor,3,0,1.7885876,199676
2,31,hh,3,11,4.01E-05,199676
2,31,neighbor,3,11,0.000701136,199676
2,31,hh,3,21,0.00275947,199676
2,31,neighbor,3,21,0.1256786,199676
2,31,hh,3,22,0.000385625,199676
2,31,neighbor,3,22,0.022576574,199676
2,31,hh,3,23,0.009305074,199676
2,31,neighbor,3,23,0.38157815,199676
2,31,hh,3,31,0.015204632,199676
2,31,neighbor,3,31,0.63330597,199676
2,31,work,3,31,8.3161821,199676
2,31,hh,3,42,0.006220077,199676
2,31,neighbor,3,42,0.24686994,199676
2,31,hh,3,44,0.014939201,199676
2,31,neighbor,3,44,0.58097118,199676
2,31,hh,3,48,0.005974679,199676
2,31,neighbor,3,48,0.2628358,199676
2,31,hh,3,51,0.002844608,199676
2,31,neighbor,3,51,0.12862837,199676
2,31,hh,3,52,0.005188405,199676
2,31,neighbor,3,52,0.22252049,199676
2,31,hh,3,53,0.002939762,199676
2,31,neighbor,3,53,0.12057533,199676
2,31,hh,3,54,0.013571987,199676
2,31,neighbor,3,54,0.57294315,199676
2,31,hh,3,55,0.003866263,199676
2,31,neighbor,3,55,0.16403073,199676
2,31,hh,3,56,0.006700855,199676
2,31,neighbor,3,56,0.29054567,199676
2,31,hh,3,61,0.001156874,199676
2,31,neighbor,3,61,0.046054609,199676
2,31,hh,3,62,0.016807228,199676
2,31,neighbor,3,62,0.72449368,199676
2,31,hh,3,71,0.001206955,199676
2,31,neighbor,3,71,0.051899076,199676
2,31,hh,3,72,0.007662413,199676
2,31,neighbor,3,72,0.32497647,199676
2,31,hh,3,81,0.006590677,199676
2,31,neighbor,3,81,0.27241632,199676
2,31,hh,3,92,3.00E-05,199676
2,31,neighbor,3,92,0.002118432,199676
2,31,hh,4,0,0.042018071,199676
2,31,neighbor,4,0,1.8300747,199676
2,31,neighbor,4,11,0.000380617,199676
2,31,hh,4,21,0.000666079,199676
2,31,neighbor,4,21,0.047787417,199676
2,31,hh,4,22,0.000115187,199676
2,31,neighbor,4,22,0.007947875,199676
2,31,hh,4,23,0.00193814,199676
2,31,neighbor,4,23,0.13925059,199676
2,31,hh,4,31,0.00353072,199676
2,31,neighbor,4,31,0.23342815,199676
2,31,work,4,31,3.06478,199676
2,31,hh,4,42,0.001292093,199676
2,31,neighbor,4,42,0.090837158,199676
2,31,hh,4,44,0.003170136,199676
2,31,neighbor,4,44,0.21605501,199676
2,31,hh,4,48,0.001267053,199676
2,31,neighbor,4,48,0.099951923,199676
2,31,hh,4,51,0.000761233,199676
2,31,neighbor,4,51,0.046420202,199676
2,31,hh,4,52,0.001272061,199676
2,31,neighbor,4,52,0.083845831,199676
2,31,hh,4,53,0.000651055,199676
2,31,neighbor,4,53,0.044411946,199676
2,31,hh,4,54,0.003049941,199676
2,31,neighbor,4,54,0.21820849,199676
2,31,hh,4,55,0.000861395,199676
2,31,neighbor,4,55,0.060868606,199676
2,31,hh,4,56,0.001537491,199676
2,31,neighbor,4,56,0.10685311,199676
2,31,hh,4,61,0.00026543,199676
2,31,neighbor,4,61,0.016862316,199676
2,31,hh,4,62,0.003711012,199676
2,31,neighbor,4,62,0.27419418,199676
2,31,hh,4,71,0.000315511,199676
2,31,neighbor,4,71,0.018885594,199676
2,31,hh,4,72,0.001762856,199676
2,31,neighbor,4,72,0.11960376,199676
2,31,hh,4,81,0.001452353,199676
2,31,neighbor,4,81,0.10171979,199676
2,31,hh,4,92,2.00E-05,199676
2,31,neighbor,4,92,0.000821331,199676
2,31,hh,5,0,0.025992107,199676
2,31,neighbor,5,0,1.6439883,199676
2,31,hh,6,0,0.010426892,199676
2,31,neighbor,6,0,0.85992807,199676
2,42,hh,1,0,0.86229938,79760
2,42,neighbor,1,0,11.10993,79760
2,42,hh,2,0,0.35999247,79760
2,42,neighbor,2,0,7.1401076,79760
2,42,hh,2,11,0.000112839,79760
2,42,neighbor,2,11,0.003184554,79760
2,42,hh,2,21,0.018806418,79760
2,42,neighbor,2,21,0.50515294,79760
2,42,hh,2,22,0.002958877,79760
2,42,neighbor,2,22,0.084628887,79760
2,42,hh,2,23,0.053059179,79760
2,42,neighbor,2,23,1.484679,79760
2,42,hh,2,31,0.089656472,79760
2,42,neighbor,2,31,2.4664242,79760
2,42,hh,2,42,0.036308926,79760
2,42,neighbor,2,42,0.9987964,79760
2,42,work,2,42,15.649047,79760
2,42,hh,2,44,0.086685054,79760
2,42,neighbor,2,44,2.2917125,79760
2,42,hh,2,48,0.034578737,79760
2,42,neighbor,2,48,1.0332247,79760
2,42,hh,2,51,0.018731194,79760
2,42,neighbor,2,51,0.50714642,79760
2,42,hh,2,52,0.032184053,79760
2,42,neighbor,2,52,0.88580739,79760
2,42,hh,2,53,0.017402207,79760
2,42,neighbor,2,53,0.47382146,79760
2,42,hh,2,54,0.081983447,79760
2,42,neighbor,2,54,2.2499123,79760
2,42,hh,2,55,0.023106821,79760
2,42,neighbor,2,55,0.66464394,79760
2,42,hh,2,56,0.04148696,79760
2,42,neighbor,2,56,1.1510657,79760
2,42,hh,2,61,0.006557172,79760
2,42,neighbor,2,61,0.17962638,79760
2,42,hh,2,62,0.099924773,79760
2,42,neighbor,2,62,2.8287363,79760
2,42,hh,2,71,0.007522568,79760
2,42,neighbor,2,71,0.20243229,79760
2,42,hh,2,72,0.046251252,79760
2,42,neighbor,2,72,1.2810557,79760
2,42,hh,2,81,0.039643932,79760
2,42,neighbor,2,81,1.0685055,79760
2,42,hh,2,92,0.000438816,79760
2,42,neighbor,2,92,0.00892678,79760
2,42,hh,3,0,0.050802406,79760
2,42,neighbor,3,0,1.7865597,79760
2,42,hh,3,11,1.25E-05,79760
2,42,neighbor,3,11,0.000752257,79760
2,42,hh,3,21,0.002996489,79760
2,42,neighbor,3,21,0.12169007,79760
2,42,hh,3,22,0.000451354,79760
2,42,neighbor,3,22,0.022179037,79760
2,42,hh,3,23,0.00887663,79760
2,42,neighbor,3,23,0.38167,79760
2,42,hh,3,31,0.015132898,79760
2,42,neighbor,3,31,0.62352055,79760
2,42,hh,3,42,0.006193581,79760
2,42,neighbor,3,42,0.25877634,79760
2,42,work,3,42,4.264719,79760
2,42,hh,3,44,0.014142428,79760
2,42,neighbor,3,44,0.58182049,79760
2,42,hh,3,48,0.005817452,79760
2,42,neighbor,3,48,0.25837514,79760
2,42,hh,3,51,0.003021565,79760
2,42,neighbor,3,51,0.12839769,79760
2,42,hh,3,52,0.005240722,79760
2,42,neighbor,3,52,0.22372116,79760
2,42,hh,3,53,0.002933801,79760
2,42,neighbor,3,53,0.1219659,79760
2,42,hh,3,54,0.014042126,79760
2,42,neighbor,3,54,0.57876128,79760
2,42,hh,3,55,0.004112337,79760
2,42,neighbor,3,55,0.16529588,79760
2,42,hh,3,56,0.00698345,79760
2,42,neighbor,3,56,0.29572466,79760
2,42,hh,3,61,0.001253761,79760
2,42,neighbor,3,61,0.045674525,79760
2,42,hh,3,62,0.016173521,79760
2,42,neighbor,3,62,0.72033602,79760
2,42,hh,3,71,0.001316449,79760
2,42,neighbor,3,71,0.052143931,79760
2,42,hh,3,72,0.008462889,79760
2,42,neighbor,3,72,0.32951355,79760
2,42,hh,3,81,0.006544634,79760
2,42,neighbor,3,81,0.2734704,79760
2,42,hh,3,92,7.52E-05,79760
2,42,neighbor,3,92,0.002507523,79760
2,42,hh,4,0,0.041875627,79760
2,42,neighbor,4,0,1.8362713,79760
2,42,neighbor,4,11,0.000388666,79760
2,42,hh,4,21,0.000614343,79760
2,42,neighbor,4,21,0.044859577,79760
2,42,hh,4,22,0.000125376,79760
2,42,neighbor,4,22,0.007234203,79760
2,42,hh,4,23,0.001817954,79760
2,42,neighbor,4,23,0.13704865,79760
2,42,hh,4,31,0.003197091,79760
2,42,neighbor,4,31,0.22689319,79760
2,42,hh,4,42,0.001504514,79760
2,42,neighbor,4,42,0.094032094,79760
2,42,work,4,42,1.5197468,79760
2,42,hh,4,44,0.0027332,79760
2,42,neighbor,4,44,0.21377884,79760
2,42,hh,4,48,0.001404213,79760
2,42,neighbor,4,48,0.095875122,79760
2,42,hh,4,51,0.000601805,79760
2,42,neighbor,4,51,0.047204111,79760
2,42,hh,4,52,0.001128385,79760
2,42,neighbor,4,52,0.083650954,79760
2,42,hh,4,53,0.000626881,79760
2,42,neighbor,4,53,0.044621363,79760
2,42,hh,4,54,0.002770813,79760
2,42,neighbor,4,54,0.21611083,79760
2,42,hh,4,55,0.000915246,79760
2,42,neighbor,4,55,0.062274322,79760
2,42,hh,4,56,0.001278837,79760
2,42,neighbor,4,56,0.10742227,79760
2,42,hh,4,61,0.000200602,79760
2,42,neighbor,4,61,0.016938316,79760
2,42,hh,4,62,0.00362337,79760
2,42,neighbor,4,62,0.27006018,79760
2,42,hh,4,71,0.000363591,79760
2,42,neighbor,4,71,0.018944332,79760
2,42,hh,4,72,0.001667503,79760
2,42,neighbor,4,72,0.12095035,79760
2,42,hh,4,81,0.001278837,79760
2,42,neighbor,4,81,0.10240722,79760
2,42,hh,4,92,2.51E-05,79760
2,42,neighbor,4,92,0.001028084,79760
2,42,hh,5,0,0.026918255,79760
2,42,neighbor,5,0,1.6417001,79760
2,42,hh,6,0,0.010544132,79760
2,42,neighbor,6,0,0.85142928,79760
2,44,hh,1,0,0.86469716,189996
2,44,neighbor,1,0,11.023837,189996
2,44,hh,2,0,0.35964441,189996
2,44,neighbor,2,0,7.0769701,189996
2,44,hh,2,11,0.000142108,189996
2,44,neighbor,2,11,0.003442178,189996
2,44,hh,2,21,0.017605634,189996
2,44,neighbor,2,21,0.50260007,189996
2,44,hh,2,22,0.003405335,189996
2,44,neighbor,2,22,0.084864944,189996
2,44,hh,2,23,0.053732712,189996
2,44,neighbor,2,23,1.4611098,189996
2,44,hh,2,31,0.091407187,189996
2,44,neighbor,2,31,2.4248827,189996
2,44,hh,2,42,0.036390241,189996
2,44,neighbor,2,42,0.96205711,189996
2,44,hh,2,44,0.087991327,189996
2,44,neighbor,2,44,2.2819006,189996
2,44,work,2,44,15.437009,189996
2,44,hh,2,48,0.036584981,189996
2,44,neighbor,2,48,1.0119529,189996
2,44,hh,2,51,0.017479315,189996
2,44,neighbor,2,51,0.49464726,189996
2,44,hh,2,52,0.032311205,189996
2,44,neighbor,2,52,0.87775004,189996
2,44,hh,2,53,0.01746879,189996
2,44,neighbor,2,53,0.4690204,189996
2,44,hh,2,54,0.080401696,189996
2,44,neighbor,2,54,2.2168202,189996
2,44,hh,2,55,0.023111014,189996
2,44,neighbor,2,55,0.64783996,189996
2,44,hh,2,56,0.040495589,189996
2,44,neighbor,2,56,1.1232657,189996
2,44,hh,2,61,0.006331713,189996
2,44,neighbor,2,61,0.17745636,189996
2,44,hh,2,62,0.097738899,189996
2,44,neighbor,2,62,2.7842481,189996
2,44,hh,2,71,0.00763174,189996
2,44,neighbor,2,71,0.19941999,189996
2,44,hh,2,72,0.046795722,189996
2,44,neighbor,2,72,1.2580686,189996
2,44,hh,2,81,0.039127141,189996
2,44,neighbor,2,81,1.0576907,189996
2,44,hh,2,92,0.000342112,189996
2,44,neighbor,2,92,0.009042296,189996
2,44,hh,3,0,0.052759007,189996
2,44,neighbor,3,0,1.7648056,189996
2,44,hh,3,11,3.16E-05,189996
2,44,neighbor,3,11,0.000842123,189996
2,44,hh,3,21,0.002879008,189996
2,44,neighbor,3,21,0.12089202,189996
2,44,hh,3,22,0.000526327,189996
2,44,neighbor,3,22,0.022642583,189996
2,44,hh,3,23,0.009252827,189996
2,44,neighbor,3,23,0.37297627,189996
2,44,hh,3,31,0.015210846,189996
2,44,neighbor,3,31,0.61636037,189996
2,44,hh,3,42,0.005900124,189996
2,44,neighbor,3,42,0.2462894,189996
2,44,hh,3,44,0.015126634,189996
2,44,neighbor,3,44,0.57974905,189996
2,44,work,3,44,4.2138572,189996
2,44,hh,3,48,0.006431714,189996
2,44,neighbor,3,48,0.25692645,189996
2,44,hh,3,51,0.002842165,189996
2,44,neighbor,3,51,0.12540264,189996
2,44,hh,3,52,0.005068528,189996
2,44,neighbor,3,52,0.21953094,189996
2,44,hh,3,53,0.002936904,189996
2,44,neighbor,3,53,0.12011832,189996
2,44,hh,3,54,0.013063433,189996
2,44,neighbor,3,54,0.56241709,189996
2,44,hh,3,55,0.003610602,189996
2,44,neighbor,3,55,0.15953493,189996
2,44,hh,3,56,0.006931725,189996
2,44,neighbor,3,56,0.28667971,189996
2,44,hh,3,61,0.001131603,189996
2,44,neighbor,3,61,0.044943053,189996
2,44,hh,3,62,0.016074022,189996
2,44,neighbor,3,62,0.70996231,189996
2,44,hh,3,71,0.001252658,189996
2,44,neighbor,3,71,0.051585298,189996
2,44,hh,3,72,0.007931746,189996
2,44,neighbor,3,72,0.32340154,189996
2,44,hh,3,81,0.006468557,189996
2,44,neighbor,3,81,0.26921618,189996
2,44,hh,3,92,7.37E-05,189996
2,44,neighbor,3,92,0.002494789,189996
2,44,hh,4,0,0.04165351,189996
2,44,neighbor,4,0,1.8120908,189996
2,44,hh,4,11,1.05E-05,189996
2,44,neighbor,4,11,0.000436851,189996
2,44,hh,4,21,0.000589486,189996
2,44,neighbor,4,21,0.046148341,189996
2,44,hh,4,22,8.95E-05,189996
2,44,neighbor,4,22,0.007821217,189996
2,44,hh,4,23,0.002057938,189996
2,44,neighbor,4,23,0.13701868,189996
2,44,hh,4,31,0.003421125,189996
2,44,neighbor,4,31,0.22316785,189996
2,44,hh,4,42,0.001415819,189996
2,44,neighbor,4,42,0.088538706,189996
2,44,hh,4,44,0.003205331,189996
2,44,neighbor,4,44,0.21428345,189996
2,44,work,4,44,1.5805753,189996
2,44,hh,4,48,0.001252658,189996
2,44,neighbor,4,48,0.095912546,189996
2,44,hh,4,51,0.000700015,189996
2,44,neighbor,4,51,0.045064107,189996
2,44,hh,4,52,0.001184235,189996
2,44,neighbor,4,52,0.081343815,189996
2,44,hh,4,53,0.000673698,189996
2,44,neighbor,4,53,0.043769341,189996
2,44,hh,4,54,0.0029948,189996
2,44,neighbor,4,54,0.21277817,189996
2,44,hh,4,55,0.000884229,189996
2,44,neighbor,4,55,0.05862755,189996
2,44,hh,4,56,0.001573717,189996
2,44,neighbor,4,56,0.1045443,189996
2,44,hh,4,61,0.000268427,189996
2,44,neighbor,4,61,0.016816143,189996
2,44,hh,4,62,0.003952715,189996
2,44,neighbor,4,62,0.26358977,189996
2,44,hh,4,71,0.000326323,189996
2,44,neighbor,4,71,0.018463546,189996
2,44,hh,4,72,0.001736879,189996
2,44,neighbor,4,72,0.11800248,189996
2,44,hh,4,81,0.001463189,189996
2,44,neighbor,4,81,0.099612623,189996
2,44,hh,4,92,1.05E-05,189996
2,44,neighbor,4,92,0.000810543,189996
2,44,hh,5,0,0.026132129,189996
2,44,neighbor,5,0,1.618034,189996
2,44,hh,6,0,0.010605486,189996
2,44,neighbor,6,0,0.841344,189996
2,48,hh,1,0,0.83612394,83136
2,48,neighbor,1,0,10.923054,83136
2,48,hh,2,0,0.34770736,83136
2,48,neighbor,2,0,7.2532716,83136
2,48,hh,2,11,8.42E-05,83136
2,48,neighbor,2,11,0.003271748,83136
2,48,hh,2,21,0.017381158,83136
2,48,neighbor,2,21,0.53736049,83136
2,48,hh,2,22,0.003524346,83136
2,48,neighbor,2,22,0.092763662,83136
2,48,hh,2,23,0.051542051,83136
2,48,neighbor,2,23,1.5060503,83136
2,48,hh,2,31,0.085751057,83136
2,48,neighbor,2,31,2.5111744,83136
2,48,hh,2,42,0.033174556,83136
2,48,neighbor,2,42,0.99126732,83136
2,48,hh,2,44,0.083609991,83136
2,48,neighbor,2,44,2.3126805,83136
2,48,hh,2,48,0.041377984,83136
2,48,neighbor,2,48,1.1800424,83136
2,48,work,2,48,37.267586,83136
2,48,hh,2,51,0.017633757,83136
2,48,neighbor,2,51,0.52094162,83136
2,48,hh,2,52,0.031622883,83136
2,48,neighbor,2,52,0.90688753,83136
2,48,hh,2,53,0.016466994,83136
2,48,neighbor,2,53,0.47806004,83136
2,48,hh,2,54,0.079472192,83136
2,48,neighbor,2,54,2.3401895,83136
2,48,hh,2,55,0.022890205,83136
2,48,neighbor,2,55,0.67814183,83136
2,48,hh,2,56,0.03998268,83136
2,48,neighbor,2,56,1.1737033,83136
2,48,hh,2,61,0.006375096,83136
2,48,neighbor,2,61,0.18223153,83136
2,48,hh,2,62,0.10162865,83136
2,48,neighbor,2,62,3.0440843,83136
2,48,hh,2,71,0.007481717,83136
2,48,neighbor,2,71,0.20059901,83136
2,48,hh,2,72,0.04576838,83136
2,48,neighbor,2,72,1.2813462,83136
2,48,hh,2,81,0.037564956,83136
2,48,neighbor,2,81,1.0945679,83136
2,48,hh,2,92,0.000312741,83136
2,48,neighbor,2,92,0.008744707,83136
2,48,hh,3,0,0.050194863,83136
2,48,neighbor,3,0,1.8129691,83136
2,48,hh,3,11,9.62E-05,83136
2,48,neighbor,3,11,0.000541282,83136
2,48,hh,3,21,0.002838722,83136
2,48,neighbor,3,21,0.12917389,83136
2,48,hh,3,22,0.000384911,83136
2,48,neighbor,3,22,0.024465935,83136
2,48,hh,3,23,0.008540223,83136
2,48,neighbor,3,23,0.38689616,83136
2,48,hh,3,31,0.01522806,83136
2,48,neighbor,3,31,0.63876057,83136
2,48,hh,3,42,0.005930042,83136
2,48,neighbor,3,42,0.25134718,83136
2,48,hh,3,44,0.013941012,83136
2,48,neighbor,3,44,0.58213049,83136
2,48,hh,3,48,0.006230754,83136
2,48,neighbor,3,48,0.29468581,83136
2,48,work,3,48,10.274899,83136
2,48,hh,3,51,0.002910893,83136
2,48,neighbor,3,51,0.1336966,83136
2,48,hh,3,52,0.005400789,83136
2,48,neighbor,3,52,0.22803599,83136
2,48,hh,3,53,0.002754523,83136
2,48,neighbor,3,53,0.12355658,83136
2,48,hh,3,54,0.01308699,83136
2,48,neighbor,3,54,0.5838145,83136
2,48,hh,3,55,0.003764915,83136
2,48,neighbor,3,55,0.16536759,83136
2,48,hh,3,56,0.006796093,83136
2,48,neighbor,3,56,0.29686296,83136
2,48,hh,3,61,0.001250962,83136
2,48,neighbor,3,61,0.046670515,83136
2,48,hh,3,62,0.016803792,83136
2,48,neighbor,3,62,0.76514387,83136
2,48,hh,3,71,0.001214877,83136
2,48,neighbor,3,71,0.051493939,83136
2,48,hh,3,72,0.007950828,83136
2,48,neighbor,3,72,0.33166137,83136
2,48,hh,3,81,0.007000577,83136
2,48,neighbor,3,81,0.27713627,83136
2,48,hh,3,92,4.81E-05,83136
2,48,neighbor,3,92,0.002477868,83136
2,48,hh,4,0,0.040367592,83136
2,48,neighbor,4,0,1.8520015,83136
2,48,neighbor,4,11,0.000565339,83136
2,48,hh,4,21,0.000709681,83136
2,48,neighbor,4,21,0.051301483,83136
2,48,hh,4,22,7.22E-05,83136
2,48,neighbor,4,22,0.008299653,83136
2,48,hh,4,23,0.001852386,83136
2,48,neighbor,4,23,0.14648287,83136
2,48,hh,4,31,0.003536374,83136
2,48,neighbor,4,31,0.24090646,83136
2,48,hh,4,42,0.001359219,83136
2,48,neighbor,4,42,0.093978539,83136
2,48,hh,4,44,0.003367975,83136
2,48,neighbor,4,44,0.21734267,83136
2,48,hh,4,48,0.00143139,83136
2,48,neighbor,4,48,0.11028916,83136
2,48,work,4,48,3.8858616,83136
2,48,hh,4,51,0.000805908,83136
2,48,neighbor,4,51,0.049328811,83136
2,48,hh,4,52,0.001419361,83136
2,48,neighbor,4,52,0.085378177,83136
2,48,hh,4,53,0.000529253,83136
2,48,neighbor,4,53,0.047043398,83136
2,48,hh,4,54,0.002971035,83136
2,48,neighbor,4,54,0.22988838,83136
2,48,hh,4,55,0.000817937,83136
2,48,neighbor,4,55,0.063125484,83136
2,48,hh,4,56,0.001455447,83136
2,48,neighbor,4,56,0.10980803,83136
2,48,hh,4,61,0.000288684,83136
2,48,neighbor,4,61,0.017128561,83136
2,48,hh,4,62,0.003897229,83136
2,48,neighbor,4,62,0.29432496,83136
2,48,hh,4,71,0.000348826,83136
2,48,neighbor,4,71,0.018680235,83136
2,48,hh,4,72,0.00158776,83136
2,48,neighbor,4,72,0.12127117,83136
2,48,hh,4,81,0.001323133,83136
2,48,neighbor,4,81,0.10553791,83136
2,48,neighbor,4,92,0.000721709,83136
