age_i,naics_i,age_j,naics_j,contactlvl,num_people,num_contact_per_person_day,contact_time_min_per_person_day
2,71,2,54,hh,17336,.0542801097035408,32.56806564331055
2,71,2,54,neighbor,17336,1.442547322250903,44.07270041853189
2,71,2,54,school,17336,.149227038025856,32.14128494262695
2,71,2,54,work,17336,1.577526569366455,64.82485961914063
2,71,2,55,hh,17336,.0017881863750517,1.072911858558655
2,71,2,55,neighbor,17336,.0197277337720152,.6239448606502265
2,71,2,55,school,17336,.0029995385557413,.6274592876434326
2,71,2,55,work,17336,.0190355330705643,.6393894553184509
2,71,2,56,hh,17336,.0137863401323557,8.271803855895996
2,71,2,56,neighbor,17336,.8488694131374359,25.43744444847107
2,71,2,56,school,17336,.2151015251874924,46.767578125
2,71,2,56,work,17336,.8963428735733032,40.45945739746094
2,71,2,61,hh,17336,.0569912306964397,34.19474029541016
2,71,2,61,neighbor,17336,1.673108003335074,54.08824280649424
2,71,2,61,school,17336,.4867328107357025,102.0515823364258
2,71,2,61,work,17336,1.964582324028015,91.81745147705078
2,71,2,62,hh,17336,.0783341005444527,47.00046157836914
2,71,2,62,neighbor,17336,4.827872596681118,144.3637206554413
2,71,2,62,school,17336,.3995154500007629,86.62345886230469
2,71,2,62,work,17336,2.903553247451782,132.6103820800781
2,71,2,71,hh,17336,.2122750282287598,127.3650207519531
2,71,2,71,neighbor,17336,1.132787261158228,43.83459934592247
2,71,2,71,school,17336,.2243885546922684,47.74370956420898
2,71,2,71,work,17336,14.70327663421631,3201.43798828125
2,71,2,72,hh,17336,.08294877409935,49.76926422119141
2,71,2,72,neighbor,17336,2.401707420125604,90.83359217643738
2,71,2,72,school,17336,1.01447856426239,213.5564270019531
2,71,2,72,work,17336,1.553126454353333,74.50531768798828
2,71,2,92,hh,17336,.0576257482171059,34.57544708251953
2,71,2,92,neighbor,17336,1.602272757096216,47.46050234697759
2,71,2,92,school,17336,.1412667334079742,29.83040046691895
2,71,2,92,work,17336,1.807914137840271,78.17824554443359
2,71,3,0,hh,17336,.1045800670981407,62.74803924560547
2,71,3,0,neighbor,17336,4.607406622730196,142.3381368964911
2,71,3,0,work,17336,5.335717678070068,302.2693176269531
2,71,3,11,hh,17336,.0047300416044891,2.838024854660034
2,71,3,11,neighbor,17336,.0637978765880689,1.939820786006749
2,71,3,11,work,17336,.0802376568317413,3.22656512260437
2,71,3,21,hh,17336,.003691739635542,2.215043783187866
2,71,3,21,neighbor,17336,.0059990769368596,.1627594335004687
2,71,3,21,work,17336,.0040378402918577,.2401245981454849
2,71,3,22,hh,17336,.0012690355069935,.7614213228225708
2,71,3,22,neighbor,17336,.0918320254422724,2.725599523633718
2,71,3,22,work,17336,.1060798317193985,4.941458702087402
2,71,3,23,hh,17336,.0134402401745319,8.064144134521484
2,71,3,23,neighbor,17336,.3533110341522843,10.56401570886374
2,71,3,23,work,17336,.3647900223731995,16.27951240539551
2,71,3,31,hh,17336,.0090562989935279,5.433779239654541
2,71,3,31,neighbor,17336,.3820950669360172,11.19462973007467
2,71,3,31,work,17336,.4013613164424896,16.91410827636719
2,71,3,42,hh,17336,.0025957545731217,1.557452797889709
2,71,3,42,neighbor,17336,.1795108434307622,5.777546470519155
2,71,3,42,work,17336,.1982579529285431,7.892692565917969
2,71,3,44,hh,17336,.0036340563092381,2.180433750152588
2,71,3,44,neighbor,17336,1.194220092904288,41.99170044995844
2,71,3,44,work,17336,.479868471622467,21.14316177368164
2,71,3,48,hh,17336,.0043262573890388,2.595754384994507
2,71,3,48,neighbor,17336,.2272150462376885,6.804550387896597
2,71,3,48,work,17336,.2594600915908813,11.56088733673096
2,71,3,51,hh,17336,.0071527455002069,4.291647434234619
2,71,3,51,neighbor,17336,.1239616994280368,3.860759630799294
2,71,3,51,work,17336,.1092524230480194,4.625062465667725
2,71,3,52,hh,17336,.0019035532604903,1.142131924629211
2,71,3,52,neighbor,17336,.3871135208755732,11.95940184593201
2,71,3,52,work,17336,.3591947257518768,17.09264183044434
2,71,3,53,hh,17336,.0008075680816546,.4845408499240875
2,71,3,53,neighbor,17336,.4026303663849831,11.64565008878708
2,71,3,53,work,17336,.1836063712835312,8.290294647216797
2,71,3,54,hh,17336,.0042108907364309,2.526534557342529
2,71,3,54,neighbor,17336,.4386248259688728,13.09163002017885
2,71,3,54,work,17336,.4717927873134613,19.9478874206543
2,71,3,55,neighbor,17336,.013036455900874,.397972141392529
2,71,3,55,work,17336,.0083064148202538,.2581950426101685
2,71,3,56,hh,17336,.0042108907364309,2.526534557342529
2,71,3,56,neighbor,17336,.2199469387778663,6.214138361392543
2,71,3,56,work,17336,.2609598636627197,10.7899284362793
2,71,3,61,hh,17336,.0149400094524026,8.964005470275879
2,71,3,61,neighbor,17336,.489732361107599,15.11845273617655
2,71,3,61,school,17336,.0703161060810089,15.55771160125732
2,71,3,61,work,17336,.6208468079566956,24.67371368408203
2,71,3,62,hh,17336,.0187471155077219,11.24826908111572
2,71,3,62,neighbor,17336,1.541185956099071,46.78915056586266
2,71,3,62,work,17336,.8987655639648438,39.24872207641602
2,71,3,71,hh,17336,.0361675135791302,21.70050811767578
2,71,3,71,neighbor,17336,.2550761476159096,10.07827600836754
2,71,3,71,work,17336,3.802261114120483,837.427490234375
2,71,3,72,hh,17336,.0069796955212951,4.187817096710205
2,71,3,72,neighbor,17336,.2818412565393373,10.94893156178296
2,71,3,72,work,17336,.1913936287164688,9.512660980224609
2,71,3,92,hh,17336,.0240539908409119,14.43239402770996
2,71,3,92,neighbor,17336,.6388440243899822,19.20507490634918
2,71,3,92,work,17336,.7054684162139893,28.99494171142578
2,71,4,0,hh,17336,.0774111673235893,46.44670104980469
2,71,4,0,neighbor,17336,6.356252952478826,197.4463763237
2,71,4,0,work,17336,7.571758270263672,466.8206481933594
2,71,4,11,hh,17336,.0016728196060285,1.003691792488098
2,71,4,11,neighbor,17336,.0406668201321736,1.157272949814796
2,71,4,11,work,17336,.0286686662584543,.6124520301818848
2,71,4,21,neighbor,17336,.0035763729247265,.1341559868305922
2,71,4,21,work,17336,.0014420858351514,.0476551689207554
2,71,4,22,hh,17336,.0002884171553887,.1730502992868423
2,71,4,22,neighbor,17336,.0296492849593051,.9456617273390293
2,71,4,22,work,17336,.0373211801052094,1.477493166923523
2,71,4,23,hh,17336,.0024227041285485,1.453622460365295
2,71,4,23,neighbor,17336,.1133479462005198,3.285586662590504
2,71,4,23,work,17336,.1102907210588455,4.990132808685303
2,71,4,31,hh,17336,.0008075680816546,.4845408499240875
2,71,4,31,neighbor,17336,.0951199813280255,2.987382888793945
2,71,4,31,work,17336,.0959852337837219,4.770872116088867
2,71,4,42,hh,17336,.0010959851788357,.6575911045074463
2,71,4,42,neighbor,17336,.0587217345600948,1.630939992144704
2,71,4,42,work,17336,.0958121791481972,4.44146728515625
2,71,4,44,hh,17336,.0008652515243739,.5191509127616882
2,71,4,44,neighbor,17336,.4779649254051037,16.84646310843527
2,71,4,44,work,17336,.1759344786405563,7.54163932800293
2,71,4,48,hh,17336,.0046723582781851,2.803415060043335
2,71,4,48,neighbor,17336,.0834679282270372,2.29377792775631
2,71,4,48,work,17336,.1060221493244171,4.673295974731445
2,71,4,51,hh,17336,.0010959851788357,.6575911045074463
2,71,4,51,neighbor,17336,.0396285179303959,1.245627857744694
2,71,4,51,work,17336,.0525496080517769,2.34453821182251
2,71,4,52,hh,17336,.0002307337272214,.1384402364492416
2,71,4,52,neighbor,17336,.1190009219571948,3.944863379001617
2,71,4,52,work,17336,.090562991797924,3.612603187561035
2,71,4,53,hh,17336,.000173050299054,.1038301810622215
2,71,4,53,neighbor,17336,.1829141643393086,6.102205534931272
2,71,4,53,work,17336,.0633364096283913,2.679192781448364
2,71,4,54,hh,17336,.001845869817771,1.107521891593933
2,71,4,54,neighbor,17336,.1940470708941575,6.107084919232875
2,71,4,54,work,17336,.19577756524086,9.315103530883789
2,71,4,55,neighbor,17336,.0036917397083016,.1166089160833508
2,71,4,55,work,17336,.0106137515977025,1.082076191902161
2,71,4,56,neighbor,17336,.0872750339913182,2.876396135427058
2,71,4,56,work,17336,.0756806656718254,3.116442680358887
2,71,4,61,hh,17336,.0060567604377866,3.634056329727173
2,71,4,61,neighbor,17336,.2371365880717349,7.621769101708196
2,71,4,61,school,17336,.0318989381194115,6.679172992706299
2,71,4,61,work,17336,.2374826967716217,10.33972549438477
2,71,4,62,hh,17336,.0060567604377866,3.634056329727173
2,71,4,62,neighbor,17336,.6909898372614407,21.58518016594462
2,71,4,62,work,17336,.4188393950462341,17.2365894317627
2,71,4,71,hh,17336,.0001153668636107,.0692201182246208
2,71,4,71,neighbor,17336,.1003114886007097,3.583686435944401
2,71,4,71,work,17336,1.608387112617493,356.96923828125
2,71,4,72,hh,17336,.0001153668636107,.0692201182246208
2,71,4,72,neighbor,17336,.1090793730691075,4.258454445749521
2,71,4,72,work,17336,.0756806656718254,3.72283411026001
2,71,4,92,hh,17336,.0009229349088855,.5537609457969666
2,71,4,92,neighbor,17336,.2116981987492181,6.552396244369447
2,71,4,92,work,17336,.2030456811189651,8.64060115814209
2,71,5,0,hh,17336,.0415320731699467,24.91924476623535
2,71,5,0,neighbor,17336,5.816278303973377,185.5999491512775
2,71,5,0,school,17336,.0038071065209806,.8000612854957581
2,71,5,0,work,17336,7.281783580780029,533.5090942382813
2,71,6,0,hh,17336,.0223811715841293,13.42870330810547
2,71,6,0,neighbor,17336,3.591543678194284,115.9327959120274
2,71,6,0,school,17336,.0007498846389353,.1645326316356659
2,71,6,0,work,17336,4.420800685882568,339.4907836914063
2,72,1,0,hh,55295,.7514784336090088,450.8870544433594
2,72,1,0,neighbor,55295,.2443078076466918,7.700518190860748
2,72,1,0,school,55295,3.737498760223389,953.8212280273438
2,72,1,0,work,55295,.0921421498060226,5.697486877441406
2,72,1,11,neighbor,55295,.0001808481756598,.0087437070906162
2,72,1,11,school,55295,.0006329686148092,.1414322704076767
2,72,1,23,neighbor,55295,.0000180848182936,.000131416352815
2,72,1,23,school,55295,.0050456640310585,1.207058668136597
2,72,1,31,hh,55295,.0002351026341785,.1410615742206573
2,72,1,31,neighbor,55295,.0000723392731743,.00121228559874
2,72,1,31,school,55295,.0017723120981827,.4234102666378021
2,72,1,31,work,55295,.0001627633610042,.0038912501186132
2,72,1,42,hh,55295,.0001808481756598,.1085089072585106
2,72,1,42,neighbor,55295,.0000180848182936,.0000723392731743
2,72,1,42,school,55295,.0025861288886517,.7105379104614258
2,72,1,44,hh,55295,.0010489193955436,.6293516159057617
2,72,1,44,neighbor,55295,.0048105617170222,.176825963659212
2,72,1,44,school,55295,.0319197028875351,8.310623168945313
2,72,1,44,work,55295,.0004159508098383,.0239190626889467
2,72,1,48,neighbor,55295,.0000180848182936,.0003339663089719
2,72,1,48,school,55295,.0017903969855979,.4388217628002167
2,72,1,48,work,55295,.0000361696365871,.0006854146486148
2,72,1,51,neighbor,55295,.0000180848182936,.0000690237211529
2,72,1,51,school,55295,.0023329413961619,.6266851425170898
2,72,1,52,neighbor,55295,.0000180848182936,.0015185219235718
2,72,1,52,school,55295,.001591463922523,.4270195662975311
2,72,1,53,hh,55295,.000506374926772,.3038249611854553
2,72,1,53,neighbor,55295,.0003978659915447,.0090012442087755
2,72,1,53,school,55295,.0028393163811415,.7382853627204895
2,72,1,53,work,55295,.0000180848182936,.0001235795934917
2,72,1,54,hh,55295,.000253187463386,.1519124805927277
2,72,1,54,neighbor,55295,.0000904240878299,.0029700545128435
2,72,1,54,school,55295,.0013744462048635,.3507268726825714
2,72,1,54,work,55295,.000126593731693,.0116276340559125
2,72,1,56,neighbor,55295,.0005244597123237,.0144615249846538
2,72,1,56,school,55295,.0064020254649222,1.707207083702087
2,72,1,56,work,55295,.0000361696365871,.0028800072614104
2,72,1,61,hh,55295,.0009765801951289,.58594810962677
2,72,1,61,neighbor,55295,.0008499864416081,.02584561688127
2,72,1,61,school,55295,.0138348853215575,3.402646064758301
2,72,1,61,work,55295,.0007053078734316,.0141197200864553
2,72,1,62,neighbor,55295,.0004521204573393,.0168351574102417
2,72,1,62,school,55295,.004376525990665,1.053369641304016
2,72,1,62,work,55295,.0000180848182936,.0016680230619386
2,72,1,71,hh,55295,.0003074418928009,.1844651401042938
2,72,1,71,neighbor,55295,.0016818880103528,.0645250036614016
2,72,1,71,school,55295,.0181209873408079,4.684937953948975
2,72,1,71,work,55295,.0005244596977718,.0155246090143919
2,72,1,72,hh,55295,.0171444080770016,10.28664493560791
2,72,1,72,neighbor,55295,.0105615333668538,.3699766936188098
2,72,1,72,school,55295,.0903336629271507,23.06279945373535
2,72,1,72,work,55295,.0633511170744896,14.4771728515625
2,72,1,92,neighbor,55295,.000126593728055,.003043373406399
2,72,1,92,school,55295,.0007957319612615,.1587852835655212
2,72,2,0,hh,55295,.4425897598266602,265.5538635253906
2,72,2,0,neighbor,55295,17.20752385258675,563.0957173109055
2,72,2,0,school,55295,3.332507371902466,790.2039794921875
2,72,2,0,work,55295,8.243475914001465,516.98095703125
2,72,2,11,hh,55295,.0080115739256144,4.806944370269775
2,72,2,11,neighbor,55295,.2134189304488245,6.829488022252917
2,72,2,11,school,55295,.0939144566655159,20.37615776062012
2,72,2,11,work,55295,.0761551707983017,4.291918277740479
2,72,2,21,neighbor,55295,.0315760912490077,1.07408478949219
2,72,2,21,school,55295,.005371191073209,1.284674286842346
2,72,2,21,work,55295,.0170720685273409,1.023010969161987
2,72,2,22,hh,55295,.004521204624325,2.712722778320313
2,72,2,22,neighbor,55295,.2016276307404041,6.481864973902702
2,72,2,22,school,55295,.0150284832343459,2.95179009437561
2,72,2,22,work,55295,.0880368947982788,3.280728101730347
2,72,2,23,hh,55295,.0644181221723557,38.65087509155273
2,72,2,23,neighbor,55295,1.230237786192447,38.21937684342265
2,72,2,23,school,55295,.4216656088829041,91.08470153808594
2,72,2,23,work,55295,.519848108291626,24.44669151306152
2,72,2,31,hh,55295,.0588841661810875,35.33050155639648
2,72,2,31,neighbor,55295,1.070277622202411,32.79172000288963
2,72,2,31,school,55295,.3398860692977905,73.09772491455078
2,72,2,31,work,55295,.4524459838867188,21.57877349853516
2,72,2,42,hh,55295,.0188986342400312,11.3391809463501
2,72,2,42,neighbor,55295,.4857039664057083,15.36063998565078
2,72,2,42,school,55295,.1305904686450958,27.45697402954102
2,72,2,42,work,55295,.1807577610015869,9.048768043518066
2,72,2,44,hh,55295,.1102450489997864,66.14702606201172
2,72,2,44,neighbor,55295,5.554064780473709,203.3083042502403
2,72,2,44,school,55295,1.701238751411438,370.4818420410156
2,72,2,44,work,55295,.9206076264381409,44.84820938110352
2,72,2,48,hh,55295,.0318111963570118,19.08671760559082
2,72,2,48,neighbor,55295,.7042589775373926,21.59539792826399
2,72,2,48,school,55295,.2072701007127762,43.74681854248047
2,72,2,48,work,55295,.2966452538967133,13.78567218780518
2,72,2,51,hh,55295,.013852970674634,8.311782836914063
2,72,2,51,neighbor,55295,.4727552214899333,15.65852013137192
2,72,2,51,school,55295,.1234107986092567,26.80432319641113
2,72,2,51,work,55295,.1630707979202271,7.437849044799805
2,72,2,52,hh,55295,.0221177320927382,13.27063941955566
2,72,2,52,neighbor,55295,1.18386833241675,37.46008864790201
2,72,2,52,school,55295,.140898808836937,31.34309577941895
2,72,2,52,work,55295,.4158603847026825,19.13582229614258
2,72,2,53,hh,55295,.0112125873565674,6.72755241394043
2,72,2,53,neighbor,55295,.8140338079538196,26.77048292011023
2,72,2,53,school,55295,.0774211063981056,16.37744140625
2,72,2,53,work,55295,.157844290137291,8.465132713317871
2,72,2,54,hh,55295,.0305271726101637,18.31630325317383
2,72,2,54,neighbor,55295,1.495885703945532,48.78048381209373
2,72,2,54,school,55295,.2416131645441055,51.44827651977539
2,72,2,54,work,55295,.6109051704406738,29.13030242919922
2,72,2,55,hh,55295,.0031105887610465,1.866353273391724
2,72,2,55,neighbor,55295,.0181029029699857,.5095631079748273
2,72,2,55,school,55295,.0034903697669506,.6929082274436951
2,72,2,55,work,55295,.0096211228519678,.4793121218681335
2,72,2,56,hh,55295,.0590107589960098,35.40645599365234
2,72,2,56,neighbor,55295,.8923048882279545,27.54223843663931
2,72,2,56,school,55295,.3856949210166931,82.85945892333984
2,72,2,56,work,55295,.3738131821155548,17.25404357910156
2,72,2,61,hh,55295,.0560629367828369,33.63776397705078
2,72,2,61,neighbor,55295,1.705380268162116,54.56071528047323
2,72,2,61,school,55295,.8047020435333252,166.6561431884766
2,72,2,61,work,55295,.7607378363609314,38.08129119873047
2,72,2,62,hh,55295,.0774211063981056,46.45266342163086
2,72,2,62,neighbor,55295,5.237851678160951,186.5528547093272
2,72,2,62,school,55295,.6879103183746338,147.8019714355469
2,72,2,62,work,55295,1.137625455856323,52.64522933959961
2,72,2,71,hh,55295,.0260059684514999,15.60358142852783
2,72,2,71,neighbor,55295,1.009657329879701,40.06432877480984
2,72,2,71,school,55295,.3126684129238129,65.76461029052734
2,72,2,71,work,55295,.2281942367553711,11.73368263244629
2,72,2,72,hh,55295,.3486752808094025,209.2051696777344
2,72,2,72,neighbor,55295,2.395804280415177,91.00283291935921
2,72,2,72,school,55295,1.758169770240784,375.6221923828125
2,72,2,72,work,55295,11.68892288208008,2490.085205078125
2,72,2,92,hh,55295,.0388100184500217,23.2860107421875
2,72,2,92,neighbor,55295,1.634180287830532,48.20354977250099
2,72,2,92,school,55295,.2532959580421448,55.42771911621094
2,72,2,92,work,55295,.7468848824501038,36.50131225585938
2,72,3,0,hh,55295,.0975314229726791,58.51885223388672
2,72,3,0,neighbor,55295,4.833239776547998,151.5409854352474
2,72,3,0,work,55295,2.383362054824829,144.8066558837891
2,72,3,11,hh,55295,.0020797541365027,1.247852444648743
2,72,3,11,neighbor,55295,.0678180682480161,2.019336574478075
2,72,3,11,work,55295,.0245049279183149,1.347479462623596
2,72,3,21,hh,55295,.0001808481756598,.1085089072585106
2,72,3,21,neighbor,55295,.0044126955908723,.1207560040056705
2,72,3,21,work,55295,.0027127226348966,.1038764715194702
2,72,3,22,hh,55295,.0004702052683569,.2821231484413147
2,72,3,22,neighbor,55295,.0900443091231864,2.66404506098479
2,72,3,22,work,55295,.0396600067615509,1.935130715370178
2,72,3,23,hh,55295,.0130934081971645,7.856044769287109
2,72,3,23,neighbor,55295,.3666154352249578,11.37561215832829
2,72,3,23,work,55295,.1576815247535706,7.648690223693848
2,72,3,31,hh,55295,.013744461350143,8.246676445007324
2,72,3,31,neighbor,55295,.3842119518667459,11.50356104969978
2,72,3,31,work,55295,.165403738617897,7.791120529174805
2,72,3,42,hh,55295,.0034361153375357,2.061669111251831
2,72,3,42,neighbor,55295,.1808481796433625,5.840446124202572
2,72,3,42,work,55295,.0673840343952179,3.412296772003174
2,72,3,44,hh,55295,.0171082373708487,10.26494216918945
2,72,3,44,neighbor,55295,1.206582859158516,44.31166173517704
2,72,3,44,work,55295,.189076766371727,9.05375862121582
2,72,3,48,hh,55295,.0118274707347155,7.096482276916504
2,72,3,48,neighbor,55295,.2370738780591637,7.187590334564447
2,72,3,48,work,55295,.0993579924106598,4.179327011108398
2,72,3,51,hh,55295,.0013563613174483,.8138167858123779
2,72,3,51,neighbor,55295,.1212225342169404,4.107901819050312
2,72,3,51,work,55295,.0430961214005947,2.326647281646729
2,72,3,52,hh,55295,.0095849530771375,5.750971794128418
2,72,3,52,neighbor,55295,.3616059300038614,11.08284942945465
2,72,3,52,work,55295,.1355999708175659,6.848535060882568
2,72,3,53,hh,55295,.0028574012685567,1.714440703392029
2,72,3,53,neighbor,55295,.3511890901718289,11.27717920392752
2,72,3,53,work,55295,.07651686668396,3.610201597213745
2,72,3,54,hh,55295,.0087168822064996,5.230129241943359
2,72,3,54,neighbor,55295,.4526087262202054,14.75375872850418
2,72,3,54,work,55295,.186472550034523,8.834561347961426
2,72,3,55,hh,55295,.0002893570926972,.1736142486333847
2,72,3,55,neighbor,55295,.0133646807807963,.4167030453681946
2,72,3,55,work,55295,.0069445702247322,.3229479789733887
2,72,3,56,hh,55295,.0136359529569745,8.181571960449219
2,72,3,56,neighbor,55295,.2294963411295612,6.913010352058336
2,72,3,56,work,55295,.1039877012372017,5.261567115783691
2,72,3,61,hh,55295,.0187720414251089,11.26322460174561
2,72,3,61,neighbor,55295,.5006239330396056,15.07403140701354
2,72,3,61,school,55295,.1102450489997864,23.75350189208984
2,72,3,61,work,55295,.2325526773929596,11.63688182830811
2,72,3,62,hh,55295,.0231485664844513,13.88914012908936
2,72,3,62,neighbor,55295,1.631648407084867,59.27652706950903
2,72,3,62,work,55295,.352491170167923,16.84552955627441
2,72,3,71,hh,55295,.0011935980292037,.7161588072776794
2,72,3,71,neighbor,55295,.2303825016133487,9.490714617073536
2,72,3,71,work,55295,.0393344797194004,1.827708005905151
2,72,3,72,hh,55295,.0252825748175383,15.16954517364502
2,72,3,72,neighbor,55295,.2764806858031079,10.8011488635093
2,72,3,72,work,55295,1.849480032920837,409.3966674804688
2,72,3,92,hh,55295,.0126955425366759,7.617325305938721
2,72,3,92,neighbor,55295,.6620851785119157,19.96518955100328
2,72,3,92,work,55295,.3002983927726746,13.87622165679932
2,72,4,0,hh,55295,.0784700214862823,47.08201217651367
2,72,4,0,neighbor,55295,6.537498746998608,207.8009683191776
2,72,4,0,work,55295,3.387286424636841,213.3932495117188
2,72,4,11,hh,55295,.0007957319612615,.4774391651153564
2,72,4,11,neighbor,55295,.043240798288025,1.339654702693224
2,72,4,11,work,55295,.0212134905159473,1.051165223121643
2,72,4,21,neighbor,55295,.0034361154503131,.1177215583156794
2,72,4,21,work,55295,.002477620029822,.1145021393895149
2,72,4,22,hh,55295,.0005606293561868,.3363776206970215
2,72,4,22,neighbor,55295,.0287186900386587,.8921997714787722
2,72,4,22,work,55295,.0167465414851904,.9104403257369995
2,72,4,23,hh,55295,.0021340085659176,1.280405163764954
2,72,4,23,neighbor,55295,.1106609974776802,3.441404665238224
2,72,4,23,work,55295,.0529885143041611,2.679661512374878
2,72,4,31,hh,55295,.0009946649661288,.5967989563941956
2,72,4,31,neighbor,55295,.0943665786180645,2.955605939030647
2,72,4,31,work,55295,.0397323444485664,1.915788769721985
2,72,4,42,hh,55295,.0003978659806307,.2387195825576782
2,72,4,42,neighbor,55295,.0625734688946977,1.996402591466904
2,72,4,42,work,55295,.0216294415295124,1.120942950248718
2,72,4,44,hh,55295,.0018627361860126,1.117641687393188
2,72,4,44,neighbor,55295,.4643277048598975,17.18491718173027
2,72,4,44,work,55295,.0623745359480381,2.941409111022949
2,72,4,48,hh,55295,.0004340356390458,.2604213953018188
2,72,4,48,neighbor,55295,.0865539396181703,2.398804076015949
2,72,4,48,work,55295,.0368568599224091,1.95222020149231
2,72,4,51,hh,55295,.001663803239353,.9982819557189941
2,72,4,51,neighbor,55295,.0369472823804244,1.334347520023584
2,72,4,51,work,55295,.0157157070934772,.8065366744995117
2,72,4,52,hh,55295,.0027308075223118,1.638484477996826
2,72,4,52,neighbor,55295,.1155981582378445,3.621079961187206
2,72,4,52,work,55295,.0387557633221149,2.177284479141235
2,72,4,53,hh,55295,.0014467854052782,.8680712580680847
2,72,4,53,neighbor,55295,.167483497178182,5.880308322608471
2,72,4,53,work,55295,.0312143955379725,1.623862981796265
2,72,4,54,hh,55295,.002549959346652,1.529975652694702
2,72,4,54,neighbor,55295,.2061669240065385,6.966471375897527
2,72,4,54,work,55295,.0840582326054573,4.199690818786621
2,72,4,55,neighbor,55295,.0036169636296108,.130966845434159
2,72,4,55,work,55295,.0012297675712034,.0291797537356615
2,72,4,56,hh,55295,.0030382494442165,1.822949647903442
2,72,4,56,neighbor,55295,.088489013898652,2.777518413960934
2,72,4,56,work,55295,.0373813174664974,1.80964720249176
2,72,4,61,hh,55295,.004955240059644,2.973144054412842
2,72,4,61,neighbor,55295,.2352111411455553,7.505286472849548
2,72,4,61,school,55295,.0514332205057144,10.46316909790039
2,72,4,61,work,55295,.1099918633699417,6.124370098114014
2,72,4,62,hh,55295,.0059499051421881,3.569943189620972
2,72,4,62,neighbor,55295,.7555655972682871,27.84814447537065
2,72,4,62,work,55295,.1571208983659744,7.229182720184326
2,72,4,71,hh,55295,.0004882900975645,.292974054813385
2,72,4,71,neighbor,55295,.0931187281967141,3.734652361832559
2,72,4,71,work,55295,.0182294957339764,.874887228012085
2,72,4,72,hh,55295,.0086083728820086,5.165023803710938
2,72,4,72,neighbor,55295,.1098652655746264,4.119721779949032
2,72,4,72,work,55295,.7313500046730042,160.4869537353516
2,72,4,92,hh,55295,.0045935437083244,2.756126165390015
2,72,4,92,neighbor,55295,.2215751865187485,6.947676055831835
2,72,4,92,work,55295,.1081472113728523,6.286875247955322
2,72,5,0,hh,55295,.0504023879766464,30.24143218994141
2,72,5,0,neighbor,55295,5.91176419146359,193.7900844812393
2,72,5,0,school,55295,.0085541186854243,1.827297449111938
2,72,5,0,work,55295,3.085052967071533,208.5479736328125
2,72,6,0,hh,55295,.0123157612979412,7.389456748962402
2,72,6,0,neighbor,55295,3.679555191658437,120.9861843585968
2,72,6,0,school,55295,.0009946649661288,.2046786546707153
2,72,6,0,work,55295,1.996817111968994,145.3944702148438
2,92,1,0,hh,59106,.775098979473114,465.0593872070313
2,92,1,0,neighbor,59106,.2329205148853362,7.326154679059982
2,92,1,0,school,59106,.0462220422923565,11.29677581787109
2,92,1,11,neighbor,59106,.0001861063210526,.0073052369989455
2,92,1,23,hh,59106,.0000169187569554,.0101512540131807
2,92,1,23,neighbor,59106,.0000169187569554,.0001229429763043
2,92,1,31,hh,59106,.0005075627123006,.3045376241207123
2,92,1,31,neighbor,59106,.0001353500556434,.0017812631558627
2,92,1,31,school,59106,.0000169187569554,.0004178933158983
2,92,1,42,neighbor,59106,.0000845937847771,.0019738549672184
2,92,1,42,school,59106,.0000338375139108,.0067003914155066
2,92,1,44,hh,59106,.0002537813561503,.1522688120603561
2,92,1,44,neighbor,59106,.0052278957591625,.1457450974266976
2,92,1,44,school,59106,.0002876188664231,.0891642421483994
2,92,1,48,neighbor,59106,.0000338375139108,.000655319832731
2,92,1,48,school,59106,.0000507562690473,.0125537170097232
2,92,1,52,neighbor,59106,.0000338375139108,.0037988249678165
2,92,1,53,neighbor,59106,.0003383751263755,.0042232034938934
2,92,1,53,school,59106,.0000507562690473,.012777891010046
2,92,1,54,hh,59106,.0002030250761891,.1218150481581688
2,92,1,54,neighbor,59106,.0001861063210526,.0044448394328356
2,92,1,54,school,59106,.0000507562690473,.0061226161196828
2,92,1,56,neighbor,59106,.0005752377237513,.0113763601329993
2,92,1,56,school,59106,.0000507562690473,.0154451318085194
2,92,1,61,hh,59106,.0006936690188013,.4162014126777649
2,92,1,61,neighbor,59106,.0009812878779485,.0297238505445421
2,92,1,61,school,59106,.0000507562690473,.0077329999767244
2,92,1,62,neighbor,59106,.0003891313972417,.0100082904100418
2,92,1,62,school,59106,.0000676750278217,.0281576048582792
2,92,1,71,hh,59106,.000439887662651,.2639325857162476
2,92,1,71,neighbor,59106,.0017087944179366,.0582617118197959
2,92,1,71,school,59106,.0001522688107798,.0327174924314022
2,92,1,72,hh,59106,.0023009509313852,1.380570530891418
2,92,1,72,neighbor,59106,.0114201601845707,.4266428264090791
2,92,1,72,school,59106,.0010320441797376,.2521984279155731
2,92,1,92,neighbor,59106,.0002876188555092,.0075044441618957
2,92,1,92,work,59106,.0020640883594751,.2561223804950714
2,92,2,0,hh,59106,.3123879134654999,187.4327545166016
2,92,2,0,neighbor,59106,17.13639924349263,533.8525454998016
2,92,2,0,school,59106,.4838425815105438,116.0040512084961
2,92,2,11,hh,59106,.0004737251729239,.2842350900173187
2,92,2,11,neighbor,59106,.2029404823006189,5.915859160828404
2,92,2,11,school,59106,.0151930432766676,3.347851276397705
2,92,2,21,hh,59106,.0023178695701063,1.390721797943115
