age_i,naics_i,age_j,naics_j,contactlvl,num_people,num_contact_per_person_day,contact_time_min_per_person_day
2,48,2,55,neighbor,301715,.0262201089062728,.9068877957761288
2,48,2,55,school,301715,.006917123682797,1.773519277572632
2,48,2,56,hh,301715,.0304757803678513,18.28546905517578
2,48,2,56,neighbor,301715,.7440067529678345,23.91117715835571
2,48,2,56,school,301715,.2599970102310181,65.70435333251953
2,48,2,61,hh,301715,.051890030503273,31.13401794433594
2,48,2,61,neighbor,301715,1.684685859829187,54.73871636390686
2,48,2,61,school,301715,1.09774124622345,277.7860717773438
2,48,2,62,hh,301715,.1647017896175385,98.82107543945313
2,48,2,62,neighbor,301715,6.116076316684484,268.478533744812
2,48,2,62,school,301715,.9479343295097351,238.6299591064453
2,48,2,71,hh,301715,.0129758212715387,7.785492897033691
2,48,2,71,neighbor,301715,1.105629461817443,51.97842562198639
2,48,2,71,school,301715,.2605737149715424,65.71940612792969
2,48,2,72,hh,301715,.078832671046257,47.29960250854492
2,48,2,72,neighbor,301715,3.309739351272583,147.7686259746552
2,48,2,72,school,301715,.8676167726516724,219.487548828125
2,48,2,81,hh,301715,.0361831523478031,21.70989227294922
2,48,2,81,neighbor,301715,.9188936464488506,31.82470440864563
2,48,2,81,school,301715,.3167094886302948,79.94209289550781
2,48,2,92,hh,301715,.0194620750844479,11.67724514007568
2,48,2,92,neighbor,301715,.7191720586270094,23.68368601799011
2,48,2,92,school,301715,.1593589931726456,40.52301406860352
2,48,3,0,hh,301715,.0674344971776009,40.46069717407227
2,48,3,0,neighbor,301715,3.82677036523819,128.0872104167938
2,48,3,11,hh,301715,.0000331438604917,.0198863167315722
2,48,3,11,neighbor,301715,.008796380716376,.3021627552807331
2,48,3,21,hh,301715,.0000132575441967,.0079545266926289
2,48,3,21,neighbor,301715,.0010075733698613,.0352065169718117
2,48,3,22,hh,301715,.0009943158365786,.5965895056724548
2,48,3,22,neighbor,301715,.0406840893556364,1.365406107157469
2,48,3,23,hh,301715,.0092902239412069,5.574134349822998
2,48,3,23,neighbor,301715,.3571847616694868,12.00471943616867
2,48,3,31,hh,301715,.0097940107807517,5.876406669616699
2,48,3,31,neighbor,301715,.3970966022461653,13.30472683906555
2,48,3,42,hh,301715,.0047196857631207,2.831811428070068
2,48,3,42,neighbor,301715,.2110269628465176,7.878547996282578
2,48,3,44,hh,301715,.0102513963356614,6.150837898254395
2,48,3,44,neighbor,301715,1.489637597464025,71.95136207342148
2,48,3,48,hh,301715,.0426395758986473,25.5837459564209
2,48,3,48,neighbor,301715,.4669439792633057,15.27369666099548
2,48,3,48,work,301715,8.717528343200684,2316.3876953125
2,48,3,51,hh,301715,.0025785923935473,1.547155380249023
2,48,3,51,neighbor,301715,.1953267210628837,7.760426074266434
2,48,3,52,hh,301715,.0065823709592223,3.949422597885132
2,48,3,52,neighbor,301715,.4497191072441638,17.00880527496338
2,48,3,53,hh,301715,.0033972456585616,2.038347482681274
2,48,3,53,neighbor,301715,.5015063970349729,24.47375172376633
2,48,3,54,hh,301715,.0058200620114803,3.492037296295166
2,48,3,54,neighbor,301715,.4787663826718926,16.96917831897736
2,48,3,55,hh,301715,.0000530301767867,.0318181067705154
2,48,3,55,neighbor,301715,.007798750535585,.2892274837940931
2,48,3,56,hh,301715,.0082561355084181,4.953681468963623
2,48,3,56,neighbor,301715,.2503687287680805,8.315582424402237
2,48,3,61,hh,301715,.0113119995221496,6.7871994972229
2,48,3,61,neighbor,301715,.5378718310967088,17.72237664461136
2,48,3,61,school,301715,.1366355717182159,35.14908981323242
2,48,3,62,hh,301715,.0357721708714962,21.46330261230469
2,48,3,62,neighbor,301715,2.413767976686358,107.7919051647186
2,48,3,71,hh,301715,.0020946920849383,1.256815195083618
2,48,3,71,neighbor,301715,.2774074834305793,13.27871119976044
2,48,3,72,hh,301715,.010496661067009,6.297996520996094
2,48,3,72,neighbor,301715,.6413801060989499,29.45202103257179
2,48,3,81,hh,301715,.0083787683397532,5.027260780334473
2,48,3,81,neighbor,301715,.3381071528419852,11.85996854305267
2,48,3,92,hh,301715,.0064332233741879,3.859934091567993
2,48,3,92,neighbor,301715,.2575708841904998,8.526898950338364
2,48,4,0,hh,301715,.0967104732990265,58.02628326416016
2,48,4,0,neighbor,301715,5.644078060984612,190.2940154075623
2,48,4,11,hh,301715,.00003977263259,.0238635800778866
2,48,4,11,neighbor,301715,.006466367165558,.2339032841846347
2,48,4,21,neighbor,301715,.0008948842423706,.0298927060212009
2,48,4,22,hh,301715,.0001392042177031,.0835225284099579
2,48,4,22,neighbor,301715,.019498533103615,.6797087825834751
2,48,4,23,hh,301715,.0039043468423188,2.342608213424683
2,48,4,23,neighbor,301715,.1237459206022322,4.103403389453888
2,48,4,31,hh,301715,.0078749815002084,4.72498893737793
2,48,4,31,neighbor,301715,.1852211521472782,6.19928665459156
2,48,4,42,hh,301715,.0012362659908831,.7417595982551575
2,48,4,42,neighbor,301715,.1107468963600695,4.088067635893822
2,48,4,44,hh,301715,.0057438309304416,3.446298599243164
2,48,4,44,neighbor,301715,.7632434829138219,37.22123068571091
2,48,4,48,hh,301715,.0121604828163981,7.296289920806885
2,48,4,48,neighbor,301715,.1838821449782699,5.986065655946732
2,48,4,48,work,301715,3.545654058456421,945.0608520507813
2,48,4,51,hh,301715,.0010639178799465,.6383507251739502
2,48,4,51,neighbor,301715,.0927928689634427,3.587572067975998
2,48,4,52,hh,301715,.0026382512878627,1.582950830459595
2,48,4,52,neighbor,301715,.1655237544327974,6.406975507736206
2,48,4,53,hh,301715,.0013721558498219,.8232935070991516
2,48,4,53,neighbor,301715,.2910362370312214,14.17067465186119
2,48,4,54,hh,301715,.0017334239091724,1.040054321289063
2,48,4,54,neighbor,301715,.243925554677844,8.828524589538574
2,48,4,55,hh,301715,.0000497157925565,.0298294760286808
2,48,4,55,neighbor,301715,.0026548232417554,.0887331833364442
2,48,4,56,hh,301715,.0034204465337098,2.052268028259277
2,48,4,56,neighbor,301715,.1265167451929301,4.269765600562096
2,48,4,61,hh,301715,.0050908969715238,3.054538249969482
2,48,4,61,neighbor,301715,.3007076196372509,9.892469972372055
2,48,4,61,school,301715,.083867222070694,21.59920692443848
2,48,4,62,hh,301715,.0194223020225763,11.65338134765625
2,48,4,62,neighbor,301715,1.317995473742485,58.73348808288574
2,48,4,71,hh,301715,.0005535024683923,.3321014940738678
2,48,4,71,neighbor,301715,.156342908507213,7.498424507677555
2,48,4,72,hh,301715,.0039142901077867,2.348574161529541
2,48,4,72,neighbor,301715,.2674444452859461,12.29345925152302
2,48,4,81,hh,301715,.004046865273267,2.42811918258667
2,48,4,81,neighbor,301715,.1898745535872877,6.775551080703735
2,48,4,92,hh,301715,.0023797291796654,1.427837491035461
2,48,4,92,neighbor,301715,.1153373189736158,3.793098255991936
2,48,5,0,hh,301715,.0853023529052734,51.18141174316406
2,48,5,0,neighbor,301715,7.58524439483881,267.1059865951538
2,48,5,0,school,301715,.0188290271908045,4.782993316650391
2,48,5,0,work,301715,.6488739252090454,173.0826263427734
2,48,6,0,hh,301715,.0363091006875038,21.78545951843262
2,48,6,0,neighbor,301715,5.192492857575417,180.4119501113892
2,48,6,0,school,301715,.0028371145017445,.773953914642334
2,48,6,0,work,301715,.0568218342959881,15.62189102172852
2,51,1,0,hh,227731,.4140147864818573,248.4088745117188
2,51,1,0,neighbor,227731,2.433010905981064,82.22962594032288
2,51,1,0,school,227731,.6699351668357849,193.8971252441406
2,51,1,0,work,227731,.1115965768694878,8.244001388549805
2,51,1,11,neighbor,227731,.0008123619509206,.0334628729906399
2,51,1,11,school,227731,.0001624723954592,.0475708208978176
2,51,1,11,work,227731,.0000351291637344,.0022467051167041
2,51,1,23,hh,227731,.0001888192637125,.1132915616035461
2,51,1,23,neighbor,227731,.000807970806818,.0238188427174464
2,51,1,23,school,227731,.0002634687407408,.0680149868130684
2,51,1,31,neighbor,227731,.0014227311980903,.0436801894611563
2,51,1,31,school,227731,.0009177494212054,.2527851164340973
2,51,1,31,work,227731,.000232730715652,.0100570376962423
2,51,1,42,neighbor,227731,.0006367161349772,.0236779945262242
2,51,1,42,school,227731,.0003117713495158,.0947314128279686
2,51,1,44,hh,227731,.0026610342320055,1.596620559692383
2,51,1,44,neighbor,227731,.0264566521509551,1.317386232316494
2,51,1,44,school,227731,.0131119610741735,3.696860790252686
2,51,1,44,work,227731,.0048434338532388,.0939238965511322
2,51,1,48,hh,227731,.0002810333098751,.1686199903488159
2,51,1,48,neighbor,227731,.0009177494466712,.0220313765457831
2,51,1,48,school,227731,8.78229093360e-06,.0034021132159978
2,51,1,48,work,227731,.0000175645818672,.0009801768464968
2,51,1,51,hh,227731,.0005840223748237,.3504134118556976
2,51,1,51,neighbor,227731,.0008430999741904,.0353949624841334
2,51,1,51,school,227731,.001269041094929,.3617751598358154
2,51,1,51,work,227731,.3166455030441284,91.8095703125
2,51,1,52,neighbor,227731,.0021560525201494,.0820730134728365
2,51,1,52,school,227731,.0001185609362437,.0301013328135014
2,51,1,52,work,227731,.0000131734368551,.0003940321330447
2,51,1,53,neighbor,227731,.0007860150576562,.0501832887421187
2,51,1,53,school,227731,.0002722510253079,.0842741727828979
2,51,1,53,work,227731,.0000263468737103,.0004079374484718
2,51,1,54,hh,227731,.000048302601499,.0289815608412027
2,51,1,54,neighbor,227731,.0018135431382689,.0688220808515325
2,51,1,54,school,227731,.0005313286092132,.1663226634263992
2,51,1,56,neighbor,227731,.0015500744730161,.0530283026164398
2,51,1,56,school,227731,.0003337270754855,.1011623740196228
2,51,1,56,work,227731,.0003073801926803,.0025761388242245
2,51,1,61,hh,227731,.0002107749896822,.1264649927616119
2,51,1,61,neighbor,227731,.001484207230078,.0464902959065512
2,51,1,61,school,227731,.0049488213844597,1.396003246307373
2,51,1,61,work,227731,.0000834317688714,.0029304311610758
2,51,1,62,hh,227731,.0002854244667105,.1712546795606613
2,51,1,62,neighbor,227731,.0043340609045117,.1829744935967028
2,51,1,62,school,227731,.0032538389787078,.9405376315116882
2,51,1,62,work,227731,.0002854244667105,.0019040739862248
2,51,1,71,hh,227731,.0006411072681658,.3846643567085266
2,51,1,71,neighbor,227731,.0122425140434643,.6721065214369446
2,51,1,71,school,227731,.0075395973399282,2.214664936065674
2,51,1,71,work,227731,.0001756458223099,.0093439919874072
2,51,1,72,hh,227731,.0010143546387553,.6086127758026123
2,51,1,72,neighbor,227731,.0337371721980162,1.543301784433424
2,51,1,72,school,227731,.0169498231261969,4.821364879608154
2,51,1,72,work,227731,.0154436593875289,1.262567520141602
2,51,1,81,neighbor,227731,.0028630269434871,.0920469202101231
2,51,1,81,school,227731,.0023053514305502,.6455869674682617
2,51,1,81,work,227731,.0000219557277887,.0028794205281883
2,51,1,92,neighbor,227731,.0000526937465111,.0015456832188647
2,51,1,92,school,227731,.000144907811773,.0444903969764709
2,51,2,0,hh,227731,.1427868902683258,85.67213439941406
2,51,2,0,neighbor,227731,13.84045675396919,484.6828212738037
2,51,2,0,school,227731,1.735512495040894,490.0746765136719
2,51,2,0,work,227731,2.559704303741455,180.802978515625
2,51,2,11,hh,227731,.0004786348727066,.2871809303760529
2,51,2,11,neighbor,227731,.0301583890104666,1.391056858003139
2,51,2,11,school,227731,.0107583068311214,2.605286121368408
2,51,2,11,work,227731,.0015456832479686,.0947730615735054
2,51,2,21,hh,227731,.0000263468737103,.0158081240952015
2,51,2,21,neighbor,227731,.0033065327079385,.116591670550406
2,51,2,21,school,227731,.0008211442618631,.1742924898862839
2,51,2,21,work,227731,.0001097786444006,.008171702735126
2,51,2,22,hh,227731,.0036446510348469,2.186790704727173
2,51,2,22,neighbor,227731,.1096117803826928,3.949635520577431
2,51,2,22,school,227731,.0263073537498713,6.747905254364014
2,51,2,22,work,227731,.0142317032441497,.8338568806648254
2,51,2,23,hh,227731,.0206120386719704,12.36722278594971
2,51,2,23,neighbor,227731,1.195388417690992,41.00365924835205
2,51,2,23,school,227731,.303019791841507,77.26754760742188
2,51,2,23,work,227731,.1946287453174591,13.10214233398438
2,51,2,31,hh,227731,.0315899029374123,18.95394134521484
2,51,2,31,neighbor,227731,1.299173131585121,45.41987860202789
2,51,2,31,school,227731,.3316939771175385,84.19057464599609
2,51,2,31,work,227731,.2408148199319839,22.47688865661621
2,51,2,42,hh,227731,.013076831586659,7.846098899841309
2,51,2,42,neighbor,227731,.7963430602103472,30.32580959796906
2,51,2,42,school,227731,.1865007430315018,47.26220321655273
2,51,2,42,work,227731,.1640400290489197,14.98264980316162
2,51,2,44,hh,227731,.0716503262519836,42.99019622802734
2,51,2,44,neighbor,227731,6.583420619368553,310.09761095047
2,51,2,44,school,227731,1.496704459190369,379.471435546875
2,51,2,44,work,227731,.4938721656799316,42.24978637695313
2,51,2,48,hh,227731,.0209721121937037,12.58326721191406
2,51,2,48,neighbor,227731,.9188340529799461,30.52937924861908
2,51,2,48,school,227731,.3132423758506775,79.83652496337891
2,51,2,48,work,227731,.1396252661943436,10.8716402053833
2,51,2,51,hh,227731,.1570976227521896,94.25857543945313
2,51,2,51,neighbor,227731,2.394908901304007,101.1920359134674
2,51,2,51,school,227731,.5182912945747375,134.1308288574219
2,51,2,51,work,227731,424.7949829101563,123813.1640625
2,51,2,52,hh,227731,.0642073303461075,38.52439880371094
2,51,2,52,neighbor,227731,6.191036701202393,280.1940650939941
2,51,2,52,school,227731,.7222907543182373,188.1598968505859
2,51,2,52,work,227731,1.261844038963318,139.4539489746094
2,51,2,53,hh,227731,.0116628827527165,6.997729778289795
2,51,2,53,neighbor,227731,1.991165045648813,103.0646576881409
2,51,2,53,school,227731,.1711668521165848,44.01519012451172
2,51,2,53,work,227731,.1537471860647202,9.205343246459961
2,51,2,54,hh,227731,.1250203102827072,75.01218414306641
2,51,2,54,neighbor,227731,6.025933995842934,222.652886390686
2,51,2,54,school,227731,1.134355902671814,293.9941711425781
2,51,2,54,work,227731,1.174433827400208,128.064453125
2,51,2,55,hh,227731,.0005840223748237,.3504134118556976
2,51,2,55,neighbor,227731,.0664819448720664,2.363355355337262
2,51,2,55,school,227731,.0166248772293329,4.440271854400635
2,51,2,55,work,227731,.0104992296546698,1.070105075836182
2,51,2,56,hh,227731,.0215649157762527,12.93894958496094
2,51,2,56,neighbor,227731,1.049900989979506,36.45074951648712
2,51,2,56,school,227731,.3407133817672729,86.41336822509766
2,51,2,56,work,227731,.2102700173854828,15.54206085205078
2,51,2,61,hh,227731,.0806477814912796,48.38866806030273
2,51,2,61,neighbor,227731,2.30989633500576,79.83579993247986
2,51,2,61,school,227731,1.437595248222351,366.6656799316406
2,51,2,61,work,227731,.3387944400310516,25.12285423278809
2,51,2,62,hh,227731,.0856449082493782,51.38694381713867
2,51,2,62,neighbor,227731,5.787486232817173,247.2822360992432
2,51,2,62,school,227731,1.11949622631073,282.7937927246094
2,51,2,62,work,227731,.5808783173561096,45.3837890625
2,51,2,71,hh,227731,.0325647369027138,19.53884124755859
2,51,2,71,neighbor,227731,2.474573040381074,135.0956526398659
2,51,2,71,school,227731,.3969595730304718,100.6151428222656
2,51,2,71,work,227731,.1340265423059464,9.768385887145996
2,51,2,72,hh,227731,.0397179126739502,23.83074760437012
2,51,2,72,neighbor,227731,5.204552706331015,261.3959929943085
2,51,2,72,school,227731,.9932551980018616,252.5450286865234
2,51,2,72,work,227731,.3163952231407166,19.73309135437012
2,51,2,81,hh,227731,.0251568742096424,15.09412479400635
2,51,2,81,neighbor,227731,1.333169363439083,49.20730805397034
2,51,2,81,school,227731,.3945532143115997,100.0022659301758
2,51,2,81,work,227731,.1920116245746613,14.69456768035889
2,51,2,92,hh,227731,.0185174606740475,11.11047649383545
2,51,2,92,neighbor,227731,.9535109251737595,33.41932010650635
2,51,2,92,school,227731,.1957177519798279,49.69036483764648
2,51,2,92,work,227731,.1695948243141174,11.71452045440674
2,51,3,0,hh,227731,.0272031482309103,16.32188987731934
2,51,3,0,neighbor,227731,3.876459494233131,134.8005537986755
2,51,3,0,work,227731,.7454804182052612,54.5750617980957
2,51,3,11,hh,227731,.0001185609362437,.0711365640163422
2,51,3,11,neighbor,227731,.0094058339600451,.3795158136636019
2,51,3,11,work,227731,.0001976015628316,.0143797798082232
2,51,3,21,neighbor,227731,.0042023263522424,.1434645017143339
2,51,3,21,work,227731,.0001492989540566,.0068487231619656
2,51,3,22,hh,227731,.000504981726408,.3029890358448029
2,51,3,22,neighbor,227731,.0390504579991102,1.315539497882128
2,51,3,22,work,227731,.0036666067317128,.2847940623760223
2,51,3,23,hh,227731,.007341995369643,4.405197143554688
2,51,3,23,neighbor,227731,.4162367032840848,14.96843421459198
2,51,3,23,work,227731,.0860049799084663,10.86880016326904
2,51,3,31,hh,227731,.0081280106678605,4.876806259155273
2,51,3,31,neighbor,227731,.5126135628670454,18.70778787136078
2,51,3,31,work,227731,.0805643498897552,5.984196186065674
2,51,3,42,hh,227731,.0035524368286133,2.131462097167969
2,51,3,42,neighbor,227731,.2647948674857616,9.899529904127121
2,51,3,42,work,227731,.0365518964827061,3.448583364486694
2,51,3,44,hh,227731,.006727235391736,4.036341190338135
2,51,3,44,neighbor,227731,1.514238320291042,74.30197286605835
2,51,3,44,work,227731,.0433493889868259,2.630582809448242
2,51,3,48,hh,227731,.0075132502242923,4.507950305938721
2,51,3,48,neighbor,227731,.4745862446725369,16.02525824308395
2,51,3,48,work,227731,.0688399896025658,5.56288480758667
2,51,3,51,hh,227731,.0148376813158393,8.902608871459961
2,51,3,51,neighbor,227731,.4699623715132475,20.13068297505379
2,51,3,51,work,227731,86.83203125,24688.052734375
2,51,3,52,hh,227731,.0072278259322047,4.336695671081543
2,51,3,52,neighbor,227731,1.07384149543941,54.07916176319122
2,51,3,52,work,227731,.2524601519107819,29.51102828979492
2,51,3,53,hh,227731,.0042594112455845,2.555646657943726
2,51,3,53,neighbor,227731,.8322143331170082,44.40283334255219
2,51,3,53,work,227731,.0789923220872879,7.153589248657227
2,51,3,54,hh,227731,.0114038055762649,6.842283248901367
2,51,3,54,neighbor,227731,1.078289739787579,42.40766525268555
2,51,3,54,work,227731,.2087682336568832,18.86407089233398
2,51,3,55,hh,227731,.0000395203096559,.0237121861428022
2,51,3,55,neighbor,227731,.0145390830293763,.6154460115358233
2,51,3,55,work,227731,.0065515893511474,.7975705862045288
2,51,3,56,hh,227731,.0031572338193655,1.89434027671814
