"Policy1","Policy2","Policy3","Policy4","MSA","BaselineAdjDeaths","BaselineAdjCases","BaselineAdjEmpDays","Deaths","Case","EmpDaysLost","Population","Death5_17","Death18_49","Death50_59","Death60_69","Death70_79","Death80","Case5_17","Case18_49","Case50_59","Case60_69","Case70_79","Case80"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N2-B2-R1-P2-F1-E2-M2","5600","0.00670163895195541","0.245359207378908","0.1738207381943","50313.0548404056","5710213.76606971","510131898.342474","18007950.1002994","124.810430265111","4521.8149071999","7206.51314232503","20499.6247429787","8112.46880589506","9847.82281174179","1484465.74067346","2683253.46892745","788713.403198349","480087.006297373","159482.794167629","114211.352805456"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N2-B2-R1-P2-F1-E2-M2","5600","0.0345582888435072","0.320510779184681","0.0588563536138336","51705.2778183306","6054798.31430643","460169414.430301","18007950.1002994","126.820001348419","4661.28119106304","7435.8884225536","21206.0902408664","8253.63421506875","10021.5637474304","1514489.31349287","2884030.38030218","850265.533037155","519479.191404338","166916.793599802","119617.102470085"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N3-B2-R1-P2-F1-E2-M2","5600","-0.00516165417599979","-0.0155413407383495","0.293755591374853","49720.149758463","4513934.09623063","562254503.046613","18007950.1002994","72.7623350672734","4413.241913997","7132.48670182683","20292.666732926","8036.25023656374","9772.74183808207","513770.928035702","2504726.71798042","765481.725386854","465558.172161355","153726.187422214","110670.365244084"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N3-B2-R1-P2-F1-E2-M2","5600","0.00930191477673326","0.0121075939492941","0.0520324221683985","50443.0117363817","4640709.83011936","457203795.414425","18007950.1002994","72.8997155281248","4471.75199358836","7233.63063434061","20614.9767344915","8143.35888290354","9906.39377552952","516365.168668432","2579634.78026475","789738.037861704","481447.291851822","158977.964064143","114546.587408507"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N3-B2-R1-P2-F1-E2-M2","5600","-0.00176070945368068","-0.00974390583112272","0.17190020212864","49890.1225803026","4540516.46091625","509297250.702395","18007950.1002994","72.7957962631886","4426.90957136714","7156.35424097073","20368.3692280028","8061.49603600775","9804.19770769101","514346.510764123","2520311.93799689","770587.629290834","468938.846771735","154840.344352577","111491.191740092"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N3-B2-R1-P2-F1-E2-M2","5600","0.0218554522555725","0.0368534764138391","0.0545528501580956","51070.4139329962","4754174.50590554","458299150.670286","18007950.1002994","73.0082557265488","4522.76268811701","7321.92717669302","20900.4136381638","8233.40403033787","10018.898143958","518533.139083351","2646852.59325981","811114.854970094","496006.8650152","163660.127786845","118006.925790245"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N3-B2-R1-P2-F1-E2-M2","5600","-0.00415974367266114","-0.00409504099153501","0.29389248522522","49770.223361355","4566417.60299523","562313995.878428","18007950.1002994","75.3443805695868","4421.60013881684","7136.22719732561","20304.5131413043","8047.35239305009","9785.18611028854","553418.412119159","2514977.97449034","766475.61038305","466259.938253594","154260.180005023","111025.487744061"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N3-B2-R1-P2-F1-E2-M2","5600","0.0107522187738411","0.025836153885535","0.0523494217344966","50515.4952029009","4703657.94297848","457341560.564729","18007950.1002994","75.6461276765861","4483.31352210589","7240.8252037823","20636.7224896818","8157.04425798938","9921.94360166487","559631.903812414","2594863.83975493","791721.389199819","482766.032974279","159664.702570408","115010.074666635"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N3-B2-R1-P2-F1-E2-M2","5600","-0.000513751860653833","0.00275800314244634","0.172120054466866","49952.443175933","4597840.1409437","509392796.544281","18007950.1002994","75.4502535750062","4436.77379519635","7162.13046826854","20386.3086771047","8073.75177516616","9818.02820662226","555480.365684955","2532841.37665719","772165.501781215","470015.806436747","155442.399293431","111894.691090163"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N3-B2-R1-P2-F1-E2-M2","5600","0.0240691086374527","0.0542512954735455","0.0550780489686185","51181.0483162434","4833946.88427292","458527397.333087","18007950.1002994","76.0005363800345","4539.23447672372","7335.70627426306","20942.2483203234","8249.98317981175","10037.8755287415","567201.972512013","2669947.1702485","815079.133645664","498613.721563238","164516.372180062","118588.51412344"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N3-B2-R1-P2-F1-E2-M2","5600","0.00595412335707901","0.234627254043715","0.294980248488683","50275.695416656","5661005.67630064","562786727.974976","18007950.1002994","124.513071662633","4501.32227991795","7172.18319035807","20416.5156477411","8157.35633373921","9903.804893237","1479442.02116267","2651894.3453866","778528.276753705","474679.452906228","161072.869052354","115388.711039083"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N3-B2-R1-P2-F1-E2-M2","5600","0.0240468186690546","0.276866764389284","0.0547862620199024","51179.9343055385","5854682.03250228","458400589.358737","18007950.1002994","125.500642055775","4581.44647964715","7306.30427588475","20833.8699940573","8278.51341695126","10054.2994969423","1493981.27306304","2762915.15638532","813527.067206575","497210.796059084","167177.628124654","119870.111663607"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N3-B2-R1-P2-F1-E2-M2","5600","0.0119221114185852","0.250916099906814","0.173976052563233","50573.9642373346","5735693.19724219","510199396.565402","18007950.1002994","125.070088383035","4529.43162699011","7219.6552172545","20563.8950865295","8190.81879163889","9945.0934265386","1487829.22268485","2693421.83190779","791769.750734641","483341.336026432","162733.467498396","116597.58839008"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B2-R1-P2-F1-E2-M2","5600","0.0435247343940088","0.33015966563425","0.0591812198640593","52153.4039057933","6099040.33211552","460310598.370526","18007950.1002994","127.120683844117","4673.89112371315","7458.53234160127","21317.3889952886","8387.44513815162","10189.0256231946","1518362.39359177","2901970.6200359","855936.70183519","525603.788166653","173026.353277365","124140.47520864"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N1-B1-R2-P2-F1-E2-M2","5600","0.00307319708911447","0.00286329357740134","0.29280298485973","50131.7121392848","4598322.91803127","561840508.853018","18007950.1002994","72.7910308792902","4451.77081601788","7201.0544272346","20486.9279673589","8086.4867464748","9832.68115131934","514660.681815998","2556673.11462208","780915.675009598","475988.263543765","157048.648915189","113036.534124642"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N1-B1-R2-P2-F1-E2-M2","5600","0.01373279468823","0.0266831069569238","0.050990902096556","50664.458782212","4707541.38725609","456751160.191582","18007950.1002994","72.903105577059","4505.80758236103","7293.78264167751","20764.2309406904","8135.36688377563","9892.36762813036","516740.879063457","2624524.44793472","802883.368266791","489192.838027035","159437.459311999","114762.394652085"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N1-B1-R2-P2-F1-E2-M2","5600","0.00561179350346963","0.00792587330045968","0.170937126703312","50258.5864143143","4621535.82901723","508878706.814914","18007950.1002994","72.8183115705015","4464.46523090795","7223.12161604925","20552.7362002241","8098.32484529819","9847.12021026436","515122.765414386","2570956.02798193","785610.20103045","478859.115594832","157572.951225898","113414.767769735"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N1-B1-R2-P2-F1-E2-M2","5600","0.0230454815709382","0.0479332702127007","0.0534199839800953","51129.8893603612","4804977.5117376","457806817.254163","18007950.1002994","72.9916935978542","4552.92967746757","7374.70133393419","21010.8313682721","8176.14678456041","9942.28850252917","518478.27345934","2685246.57517568","822126.688424502","501295.0868835","161543.1186897","116287.769104882"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N1-B1-R2-P2-F1-E2-M2","5600","0.00404643761688428","0.0148627242093509","0.292950649414501","50180.352870711","4653342.63730067","561904682.535756","18007950.1002994","75.405802289756","4461.20025716965","7205.04570782327","20499.1362865079","8096.22515021306","9843.33966670732","555279.067577517","2568565.78354153","781933.877463524","476691.250460412","157525.835416677","113346.822841017"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N1-B1-R2-P2-F1-E2-M2","5600","0.0151017719983488","0.0407678653253003","0.0513213465796074","50732.877693848","4772122.73908641","456894768.381445","18007950.1002994","75.6660054932238","4518.27691899344","7301.18102350448","20785.9090832233","8146.81283111165","9905.03183152192","560571.935404918","2641048.49592322","804867.412151103","490476.813311709","160015.475996895","115142.606298569"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N1-B1-R2-P2-F1-E2-M2","5600","0.00680942705211862","0.0209318019557734","0.171170495731371","50318.4418869593","4681170.53714646","508980126.888205","18007950.1002994","75.501293819071","4475.3612188834","7229.14285812552","20570.9006585208","8108.84201359412","9858.69384401638","557131.545605763","2585050.07047349","787209.637537105","479926.671697995","158095.810248696","113756.801583408"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N1-B1-R2-P2-F1-E2-M2","5600","0.0251318872981297","0.0655232798180185","0.0539541423311669","51234.1639951784","4885631.12107252","458038957.652421","18007950.1002994","75.9885207801445","4570.16181562543","7388.62898577284","21052.2270944594","8189.72355967476","9957.43401886581","567402.032337664","2709319.70760054","826066.763522605","503838.051789069","162248.876511624","116755.689311012"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N1-B1-R2-P2-F1-E2-M2","5600","0.0128899041962416","0.251808977730737","0.293936462738947","50622.3327004545","5739787.21542696","562333108.108969","18007950.1002994","124.533929029507","4541.35342449545","7238.7028957752","20598.8426360444","8184.35953851667","9934.54027659331","1480216.42113989","2703459.29028062","792688.134758572","483847.19870675","162918.129079684","116658.041461445"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B1-R2-P2-F1-E2-M2","5600","0.0269088404306079","0.289586829419572","0.0536359964497295","51322.9727712287","5913006.00040719","457900694.323817","18007950.1002994","125.459770297993","4616.19513803855","7363.96943598608","20968.5833605649","8243.03199524956","10005.7330710917","1493827.21112338","2805777.32336402","825206.334015566","503478.370308094","165911.419921842","118805.341674294"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N1-B1-R2-P2-F1-E2-M2","5600","0.0178411805961214","0.26702537907353","0.172915662071287","50869.788184183","5809557.37001596","509738560.428299","18007950.1002994","125.07217486066","4568.12774888991","7284.0917855297","20734.7508171379","8201.98027252971","9955.76538523511","1488326.9787086","2742865.62047456","805384.207027827","491851.748863796","163825.437560696","117303.377380484"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N1-B1-R2-P2-F1-E2-M2","5600","0.0428945329391617","0.338793183525291","0.0579073296140016","52121.9076221564","6138626.68793875","459756977.165518","18007950.1002994","127.038350826801","4703.89640905199","7508.3326192393","21410.8745896368","8298.74480958392","10073.0208438176","1517582.16511845","2936566.01199372","865279.883660314","529231.487700761","168975.531384814","120991.608080689"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N2-B1-R2-P2-F1-E2-M2","5600","0.00666947437273668","0.00562722149398187","0.29288032821302","50311.4473152209","4610996.0641759","561874121.576285","18007950.1002994","72.8284730593881","4456.4947489187","7209.9933328254","20531.1061228862","8140.91753138753","9900.10710614365","515207.590538045","2561944.15301875","782649.351605273","477851.845724024","158930.05692108","114413.066368732"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N2-B1-R2-P2-F1-E2-M2","5600","0.0194688498423445","0.0316783542170234","0.0511763759444779","50951.1360323225","4730445.56582604","456831765.45187","18007950.1002994","72.9541830459159","4513.28019208229","7308.10878476303","20835.0622679765","8221.60163642128","10000.1289680335","517565.69797199","2634005.4688424","806050.91323417","492627.084023816","162884.155322446","117312.246431219"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B1-R2-P2-F1-E2-M2","5600","0.00973221193961304","0.0112341576741646","0.171050233486084","50464.5171794206","4636704.9552106","508927862.001846","18007950.1002994","72.859290120731","4469.95792334473","7233.54051709045","20603.8140945956","8160.27553337143","9924.06982089765","515736.730916116","2577323.14518278","787715.159402221","481097.166210872","159790.193535976","115042.559962627"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B1-R2-P2-F1-E2-M2","5600","0.0306117912934798","0.0550058564830864","0.0536777500406571","51508.039292059","4837406.69300801","457918840.057581","18007950.1002994","73.0535976244568","4562.89901526385","7393.8668202597","21105.3167963795","8289.03950109842","10083.8635614331","519536.376005975","2698741.28905216","826668.115578649","506203.160439752","166378.85934249","119878.892588986"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B1-R2-P2-F1-E2-M2","5600","0.00777069491600524","0.0179643413395667","0.29303208378418","50366.4842471588","4667564.15405592","561940073.177821","18007950.1002994","75.4830315489446","4466.21185125536","7214.30485676906","20544.8533695962","8152.54231969224","9913.08881829702","556599.492088914","2574270.08520762","783754.741513815","478647.192828131","159501.045999194","114791.596418246"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B1-R2-P2-F1-E2-M2","5600","0.0210047865726501","0.0462166768032763","0.051515877235194","51027.8992618169","4797106.59765983","456979309.6486","18007950.1002994","75.7663607829562","4526.13093418138","7315.94458852088","20858.7953686901","8235.47328173577","10015.7887279058","562405.74570744","2651131.40500417","808159.528286296","494039.305477358","163587.059345613","117783.553838949"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B1-R2-P2-F1-E2-M2","5600","0.0110770839064993","0.0246280908759249","0.171290052805251","50531.7313513313","4698118.73952065","509032085.313435","18007950.1002994","75.585315940147","4481.18783551233","7239.94730889736","20623.7954303035","8172.93251967558","9938.28294100236","558596.364444434","2591935.53166831","789423.61679375","482277.203369382","160422.010750975","115464.012493801"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N2-B1-R2-P2-F1-E2-M2","5600","0.0329055563882408","0.0731704535532673","0.0542241993727799","51622.6773581337","4920694.89743183","458156322.00527","18007950.1002994","76.10894138958","4580.6146329868","7408.37459879681","21149.3691374307","8305.56266437687","10102.647383153","569704.80253722","2723599.43938509","830779.093537576","508915.489300196","167237.716282153","120458.356389599"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N2-B1-R2-P2-F1-E2-M2","5600","0.0177385132692645","0.256856363402902","0.294044990973734","50864.6570642498","5762930.45873948","562380273.500271","18007950.1002994","124.785203135508","4548.23938111554","7250.67902404899","20658.0506811706","8257.64074775355","10025.2620270255","1483472.36184555","2712446.74988039","795404.107347394","486799.208141818","165939.283554692","118868.747969632"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N2-B1-R2-P2-F1-E2-M2","5600","0.0340809192860079","0.297115174298542","0.0538822525706979","51681.4197855269","5947524.92338853","458007715.011372","18007950.1002994","125.740523420783","4626.16063983559","7381.83748311051","21056.7746242663","8350.7853465093","10140.1211683844","1497474.70243334","2819452.26652921","829496.754706567","508149.703895464","170649.971629227","122301.524194723"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N2-B1-R2-P2-F1-E2-M2","5600","0.0233325050098174","0.272810931040636","0.173075744280686","51144.2342520968","5836085.24911392","509808130.71166","18007950.1002994","125.333183566555","4576.00818076371","7297.9204025796","20802.5120286983","8284.41323613094","10058.0472203578","1491699.67263098","2753351.80262126","808596.590494508","495302.517226862","167289.931975344","119844.734164966"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N2-B1-R2-P2-F1-E2-M2","5600","0.0520917492081037","0.348567265950405","0.0582341888598861","52581.5671961689","6183442.75360389","459899027.243667","18007950.1002994","127.339289013197","4716.65458899292","7531.52957968988","21525.1280386477","8436.08552898224","10244.830170843","1521445.73105573","2954548.18940503","871043.511132798","535499.602577679","175261.870833835","125643.848598819"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N3-B1-R2-P2-F1-E2-M2","5600","0.0104413078368897","0.00855098572390656","0.292960549717625","50499.9564589314","4624402.09085121","561908985.118137","18007950.1002994","72.8678035060679","4461.42348059581","7219.33142578403","20577.3942321288","8198.05999750719","9970.87951940951","515788.270855309","2567501.01859829","784479.297533445","479827.13172481","160930.161750146","115876.21038921"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N3-B1-R2-P2-F1-E2-M2","5600","0.0254654703035611","0.0369338343946926","0.051368730690226","51250.8358464963","4754542.96285015","456915361.088248","18007950.1002994","73.00794890252","4521.05807836397","7323.0331803762","20909.0344920866","8311.85896003435","10112.8431867327","518443.11945851","2643951.97757417","809376.360511128","496243.784917925","166524.684619652","120003.035768764"
