"Policy1","Policy2","Policy3","Policy4","MSA","BaselineAdjDeaths","BaselineAdjCases","BaselineAdjEmpDays","Deaths","Case","EmpDaysLost","Population","Death5_17","Death18_49","Death50_59","Death60_69","Death70_79","Death80","Case5_17","Case18_49","Case50_59","Case60_69","Case70_79","Case80"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B1-R1-P1-F2-E1-M2","5600","-0.042330014095773","-0.0648547407892749","0.256149403596132","51990.5039221035","4679982.45352455","554779496.193434","18007950.1002994","70.4255241916499","4561.87939160388","7547.32406267014","21141.9723289966","8459.0918939783","10209.810720663","499722.543907425","2605852.91433346","812584.891825138","485621.703122297","161108.561584744","115091.83875149"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B1-R1-P1-F2-E1-M2","5600","-0.0273801405857522","-0.0185398516892287","0.154161792763171","52802.1107060666","4911767.69350758","509736577.577303","18007950.1002994","70.7323793742874","4691.19350254893","7766.1810741415","21264.8838468252","8610.82449028848","10398.2954128882","505447.105641642","2762698.55394262","861916.570547058","492786.608623702","168439.987930802","120478.866821763"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B1-R1-P1-F2-E1-M2","5600","-0.0437962099002154","-0.0549968683553885","0.363653716747419","51910.9062946918","4729316.68215403","602258871.272505","18007950.1002994","74.6129838412188","4553.17341787936","7516.07510531338","21132.8660150444","8444.61443832557","10189.5643342878","565378.530505317","2597333.7555483","806272.796039555","485205.045293341","160526.139695363","114600.415072155"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B1-R1-P1-F2-E1-M2","5600","-0.0336383077423514","-0.0219083984156218","0.15171039923661","52462.363957302","4894909.62849777","508653917.456028","18007950.1002994","75.1087024869845","4643.19268645615","7665.2899507713","21216.3705259346","8546.5656847687","10315.8364068843","575381.371383883","2706143.06449597","840003.952444664","489951.131889593","165319.497739369","118110.610544291"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B1-R1-P1-F2-E1-M2","5600","-0.0412255419881243","-0.0466470829708795","0.256411517619586","52050.4640986672","4771103.61173027","554895259.083947","18007950.1002994","74.7859939264426","4576.55003931628","7555.38167640449","21153.6281881029","8469.632388876","10220.4858120411","568755.881565833","2624233.79909376","814788.429249659","486307.136618706","161619.578903816","115398.786298499"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N2-B1-R1-P1-F2-E1-M2","5600","-0.0256726259120473","0.00605878011695848","0.154831560685764","52894.8091822086","5034872.80910303","510032381.173276","18007950.1002994","75.6377153000326","4716.07043875761","7786.74614955238","21279.736802812","8624.3247951205","10412.2932806661","586470.561861108","2796905.96157831","867804.649005712","493690.915098351","169110.887341072","120889.834218472"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N2-B1-R1-P1-F2-E1-M2","5600","-0.0330924289896484","0.225520832654133","0.364802252119506","52491.9989169971","6133181.91666919","602766122.93641","18007950.1002994","144.9139217563","4679.32845840265","7564.18468246173","21251.0712709014","8555.77642552043","10296.7241579546","1730320.39455664","2802657.24965698","821490.273536808","493469.066872171","166952.620665704","118292.311380886"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N2-B1-R1-P1-F2-E1-M2","5600","-0.0211648462724314","0.269867910218357","0.154703704137688","53139.5299508272","6355119.14280754","509975913.215624","18007950.1002994","145.888030252135","4796.48631297562","7758.15450623272","21342.3727699632","8665.08736554997","10431.5409658535","1740488.53009257","2952995.1616104","868731.554566599","498721.324513444","172121.296248658","122061.275775874"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N2-B1-R1-P1-F2-E1-M2","5600","-0.0291122765539543","0.24421179899903","0.258676484204511","52708.0755758297","6226721.81720546","555895583.581402","18007950.1002994","145.448839995379","4723.98864932663","7639.73384556883","21277.6541685039","8586.6803020587","10334.5697703763","1736147.18875126","2865914.00902589","841859.464719438","495021.467226643","168423.684410356","119356.003071871"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N2-B1-R1-P1-F2-E1-M2","5600","-0.0100284295690451","0.321336692801094","0.159900662899247","53744.1097380374","6612697.30728948","512271154.653642","18007950.1002994","147.336630847362","4923.11666976683","7965.37648426709","21416.7672744557","8752.58407241779","10538.9286062827","1756191.62077075","3129276.23980362","922410.620179847","503214.700909661","176425.293066216","125178.832559393"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N3-B1-R1-P1-F2-E1-M2","5600","-0.040532652969957","-0.0687267517508201","0.363588630720024","52088.0800308222","4660604.77590559","602230125.970884","18007950.1002994","70.4273977867603","4546.92248484378","7522.49618231617","21177.1086523034","8504.65836633475","10266.4669472373","499593.166755348","2588923.93975245","807072.470308583","486738.458165027","162305.803858455","115970.93706573"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N3-B1-R1-P1-F2-E1-M2","5600","-0.0277679546444236","-0.0359046870836546","0.151518359912577","52781.0568476026","4824864.48338722","508569103.118552","18007950.1002994","70.6607745796172","4635.73154037294","7673.84452768641","21295.5524615748","8653.19296813372","10452.0745752552","503853.902889851","2695897.6600217","841237.959986089","493454.197285818","169289.043417277","121131.719786487"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N3-B1-R1-P1-F2-E1-M2","5600","-0.0374117740753932","-0.0611459569135246","0.256267769443858","52257.5079849154","4698543.25281372","554831772.574874","18007950.1002994","70.4856925066195","4568.87704931993","7560.48044712352","21205.9450078576","8540.50314713744","10311.2166409703","500589.690046781","2613594.97912964","815127.7014472","488251.799239681","163860.584730914","117118.498219498"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N3-B1-R1-P1-F2-E1-M2","5600","-0.0180571574904266","-0.0103428990285919","0.154436864857493","53308.2418329867","4952789.76387185","509858063.411287","18007950.1002994","70.8255664995828","4704.17661932075","7790.92995628088","21384.3713719979","8765.41351706331","10592.5248018243","506993.228511185","2779628.74601448","867570.23178548","498671.055670251","174752.315002749","125174.186887705"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N3-B1-R1-P1-F2-E1-M2","5600","-0.0394195918514778","-0.0515128125332679","0.363735142651895","52148.5064922312","4746752.81836284","602294833.095305","18007950.1002994","74.7358556076721","4559.48966142692","7527.57766909587","21190.0884340301","8517.08360244396","10279.5312696267","567456.594687442","2604152.50291014","808417.418579957","487489.537271679","162897.723483108","116339.041430514"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N3-B1-R1-P1-F2-E1-M2","5600","-0.026293165280566","-0.0154134501938196","0.1519201407207","52861.1210067958","4927413.9302789","508746549.968164","18007950.1002994","75.2712693255313","4653.49387348681","7684.44588675237","21311.161970593","8668.37236680282","10468.3756398352","578327.797989142","2718929.15249439","844134.217610728","494384.63516929","170033.311771376","121604.815243976"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N3-B1-R1-P1-F2-E1-M2","5600","-0.0360992170219808","-0.0423643875791444","0.256538477883913","52328.7647890732","4792536.58066178","554951331.197088","18007950.1002994","74.9206767707301","4584.06544830916","7569.1337135945","21220.2571093839","8554.37918242842","10326.0086585865","571084.932419834","2632772.84628354","817498.559153011","489096.880724547","164537.187759725","117546.174321124"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N3-B1-R1-P1-F2-E1-M2","5600","-0.0160759889503681","0.0150665870382725","0.155122290737338","53415.7965775942","5079952.84123843","510160782.357943","18007950.1002994","75.8309650069667","4729.76669399676","7812.34220740577","21402.6842074737","8783.27265854142","10611.8998451696","590114.68520331","2814969.01313301","873701.815502309","499784.433976001","175640.054865832","125742.838557968"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N3-B1-R1-P1-F2-E1-M2","5600","-0.026969290740763","0.231230021453772","0.364920742725775","52824.4151437035","6161753.84508673","602818454.41757","18007950.1002994","145.174326844328","4688.58771395227","7580.15432905525","21330.8949022011","8657.11023193614","10422.4936397144","1732659.21975449","2814384.12664657","825049.386170608","497353.997676978","171025.501228227","121281.613609861"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N3-B1-R1-P1-F2-E1-M2","5600","-0.0119360883496689","0.27850425713946","0.154979828320141","53640.5457308368","6398340.18430374","510097863.705263","18007950.1002994","146.17496113492","4809.84571807258","7782.0472255009","21461.5439429577","8818.11063247171","10622.823250699","1743070.44016602","2970601.1533682","874297.99189307","504848.983829328","178639.440288732","126882.174758383"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N3-B1-R1-P1-F2-E1-M2","5600","-0.0221057520714875","0.250847013894992","0.258858155130816","53088.4495501086","6259928.09075774","555975818.706841","18007950.1002994","145.717608466208","4734.66067543057","7658.35421116932","21368.5608754467","8702.4974243269","10478.6587552689","1738553.07314738","2879685.64053127","846104.852244481","499540.568604029","173184.549505693","122859.40672488"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B1-R1-P1-F2-E1-M2","5600","0.00159715265322413","0.332293741844751","0.160254807518525","54375.2456063637","6667532.42168658","512427562.938278","18007950.1002994","147.637094729262","4939.82742504763","7995.75225479434","21566.153015639","8945.3765430484","10780.499273105","1758852.68536776","3151617.27900028","929636.777009611","511112.535721545","184872.983476768","131440.161110609"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N1-B2-R1-P1-F2-E1-M2","5600","-0.0477236194912851","-0.0689539672375109","0.318817088002766","51697.6929678113","4659467.6643388","582456734.492628","18007950.1002994","70.3720323705804","4552.57635488425","7525.86020932499","21074.6856235086","8372.45849670757","10101.7402510153","498979.891735485","2598016.41249287","808582.014663282","482840.786160341","158144.523160756","112904.036126063"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N1-B2-R1-P1-F2-E1-M2","5600","-0.0405210804146094","-0.0404732463754359","0.106675748705493","52088.708287939","4802000.89389368","488764324.178846","18007950.1002994","70.5682719920575","4636.76215951125","7667.19320625307","21121.1760147627","8426.15532359223","10166.8533118277","502516.136934867","2698388.88919325","840261.383830865","485473.410250721","160655.735706406","114705.337977572"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N1-B2-R1-P1-F2-E1-M2","5600","-0.0459497094894812","-0.0623559312861556","0.211476824305689","51793.9959492806","4692487.87395428","535049812.000246","18007950.1002994","70.4209174203412","4573.36557003917","7561.32523872438","21086.0618563642","8385.40598640886","10117.4163803236","499805.250247095","2621176.99646743","816062.864258318","483437.261425319","158702.305053655","113303.196502469"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N1-B2-R1-P1-F2-E1-M2","5600","-0.0350197237461634","-0.0184477625754665","0.109541884543724","52387.3689013628","4912228.55820462","490030155.609251","18007950.1002994","70.706640678333","4701.39225229981","7776.15583678611","21155.9693312337","8466.78209814618","10216.3627422186","505115.435594692","2776384.03803817","864456.757808141","487517.622122215","162627.854184047","116126.850457357"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N1-B2-R1-P1-F2-E1-M2","5600","-0.046865799305288","-0.051650319873592","0.319046813644532","51744.2627720246","4746064.65581953","582558193.025695","18007950.1002994","74.6213227703563","4566.2394156278","7532.01587145949","21083.6007372722","8379.58311727366","10108.2023076211","565837.102756534","2615043.45908229","810248.635771089","483361.794048953","158486.128105815","113087.536054847"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N1-B2-R1-P1-F2-E1-M2","5600","-0.0393816880997828","-0.020026244851407","0.107178072474707","52150.5642315153","4904328.96262645","488986175.916238","18007950.1002994","75.0940626452153","4655.66321385523","7679.00296032939","21131.586407686","8434.53795898277","10174.6796280167","575365.542904249","2723327.51339694","843533.031624055","486099.922776986","161068.829773606","114934.122150617"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N1-B2-R1-P1-F2-E1-M2","5600","-0.0449367637220076","-0.0435387187314443","0.211836517411003","51848.9872945998","4786659.58012816","535208670.778652","18007950.1002994","74.7890034627251","4589.65743394888","7571.07258860132","21095.6977238483","8393.17588284923","10124.5946618893","569115.236285004","2642176.87973814","818764.575702561","484009.626059914","159081.769329771","113511.493012772"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N1-B2-R1-P1-F2-E1-M2","5600","-0.0334428618208842","0.00683648391169567","0.110341701877711","52472.9744307388","5038764.86766565","490383395.642901","18007950.1002994","75.6082783450248","4728.18923677635","7798.92460423033","21168.0713688122","8476.53666727513","10225.6442752998","586139.030453915","2813809.3722785","871029.195705441","488265.194552202","163118.671513813","116403.403161779"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N1-B2-R1-P1-F2-E1-M2","5600","-0.0373083005524516","0.231436911011343","0.320900234747717","52263.1254112517","6162789.23449785","583376758.096789","18007950.1002994","144.903952587196","4700.1043451273","7589.42019418984","21181.9705635042","8464.3811574444","10182.3451983987","1730413.65594626","2834431.92371191","828706.419841669","490236.462278056","163367.893882412","115632.878837546"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B2-R1-P1-F2-E1-M2","5600","-0.0281610557379588","0.27454290532585","0.110954404728334","52759.7159637428","6378515.39580448","490653996.399318","18007950.1002994","145.86048997926","4817.14637158396","7782.21492944365","21235.9641736413","8524.25445592777","10254.2755431669","1740409.86346306","2985012.63212137","875851.45928154","493380.044886815","166210.146241973","117651.249809727"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N1-B2-R1-P1-F2-E1-M2","5600","-0.0340709420210622","0.249971493565854","0.214844572645114","52438.8768745959","6255546.50432749","536537181.035891","18007950.1002994","145.434322914471","4745.09486933295","7665.26921720664","21198.321936815","8481.75252207493","10203.0040062519","1736198.77324149","2898437.47186507","849270.989885255","491213.970721985","164204.931323595","116220.367290103"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N1-B2-R1-P1-F2-E1-M2","5600","-0.0191608287472699","0.325259542855576","0.116266483046224","53248.3251334428","6632329.41175877","493000080.491307","18007950.1002994","147.301129240684","4944.153519774","7989.45123556292","21281.4055780157","8573.24830666609","10312.7653641834","1756035.6309689","3162317.13266191","929783.896253598","496182.346818516","168644.791653929","119365.613401907"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N2-B2-R1-P1-F2-E1-M2","5600","-0.0436194383622041","-0.0658763591322904","0.318910857726731","51920.5029631429","4674869.71208421","582498147.974234","18007950.1002994","70.4258418540643","4558.77435576445","7537.2830750668","21128.1727958758","8440.10527910244","10185.7416154793","499733.420538872","2604695.57206284","810715.929499047","484928.496892303","160306.724298018","114489.568793132"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N2-B2-R1-P1-F2-E1-M2","5600","-0.0335657946610811","-0.0345559599484432","0.106898206749547","52466.300586508","4831614.25756958","488862572.97095","18007950.1002994","70.6441839119633","4646.87521629669","7686.15815039953","21210.6670470304","8541.06129389408","10310.8946949754","503709.405167551","2710935.39099104","844353.525274431","489606.18942286","165045.626234842","117964.120478862"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B2-R1-P1-F2-E1-M2","5600","-0.0411444021973162","-0.058557850086951","0.211614813653488","52054.8690593263","4711495.56628258","535110755.117866","18007950.1002994","70.4805997821465","4580.70636418819","7574.90624359903","21148.3271681733","8464.50142554685","10215.9472580368","500669.475066483","2629477.43458577","818733.667678524","485987.710543339","161363.937301686","115263.34110677"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B2-R1-P1-F2-E1-M2","5600","-0.025892666900315","-0.0101582936126436","0.10984640426924","52882.8634785404","4953713.63115231","490164647.015623","18007950.1002994","70.7984952138673","4714.81917721074","7801.42920148933","21272.5524495062","8617.43939524005","10405.8247598802","506640.161208915","2794093.41019086","870281.909977249","493243.028243477","168760.685444397","120694.436087415"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B2-R1-P1-F2-E1-M2","5600","-0.0425787146704818","-0.0480600576984611","0.319147475952863","51977.0023313728","4764032.30717387","582602650.623288","18007950.1002994","74.7439189586517","4572.90764930776","7543.96024990553","21139.4295415381","8450.15422798536","10195.8067436774","567919.782938958","2622433.58533185","812525.332524323","485587.249731022","160790.131033996","114776.225613724"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B2-R1-P1-F2-E1-M2","5600","-0.0321940526839216","-0.0134337656354636","0.107414566049569","52540.7704536787","4937321.36327433","489090623.512948","18007950.1002994","75.2555832293839","4666.38058636209","7698.65728876173","21224.0239383072","8553.1515354185","10323.3015215998","578299.363492248","2736820.6749028","847819.965325525","490410.497539906","165643.321209781","118327.540804068"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B2-R1-P1-F2-E1-M2","5600","-0.0399213477379523","-0.0391515819694322","0.211985050711775","52121.2668984592","4808615.23125851","535274270.642437","18007950.1002994","74.9231977392083","4597.54593122495","7585.28605477797","21160.6321203763","8475.61991599291","10227.2596783478","571444.434334129","2651331.13472113","821615.200837628","486721.028480394","161910.1692353","115593.263649936"
