"age","naics","sick","wfh","essential","num_people","race","income","N","prob_age_income"
5,61,1,0,0,5805.87395711649,3,3,9540.97983391163,0.475136948754865
5,61,1,0,0,145.529620524809,2,1,239.15351675213,0.0119097487062831
5,61,1,0,0,317.779689118435,3,1,522.21760718545,0.0260062262769122
5,61,1,0,0,2010.62214026728,3,2,3304.12017821928,0.164543852636449
5,61,1,0,0,996.219817890683,1,3,1637.12014123,0.0815279229376852
5,61,1,0,0,1175.15990077557,1,2,1931.1781478098,0.0961718930996031
5,61,1,1,0,957.672232728582,1,3,1541.93272919102,0.090445410797482
5,61,1,1,0,1408.07443602448,3,2,2267.11810559372,0.132982732972024
5,61,1,1,0,619.624065201949,1,2,997.646786946214,0.0585191375524398
5,61,1,1,0,412.796872827123,2,2,664.637635891694,0.0389857630437808
5,61,1,1,0,533.238333620913,2,3,858.558503598585,0.0503606124194445
5,61,1,1,0,59.5967609043699,2,1,95.9557905635382,0.00562849515521321
5,61,1,1,0,123.156995830582,1,1,198.293107192799,0.0116313125720934
5,61,1,1,0,6266.30011946229,3,3,10089.269496311,0.591807999768647
5,61,1,1,0,207.940681385452,3,1,334.801961883113,0.0196385357188755
5,62,0,0,0,396.474558339256,2,3,2151.96704158072,0.0355425239966345
5,62,0,0,0,267.27189796886,3,1,1450.68656606601,0.0239599682939951
5,62,0,0,0,1687.73949852502,3,2,9160.63767323002,0.151299800616877
5,62,0,0,0,380.029120501139,2,2,2062.70522271337,0.0340682494014504
5,62,0,0,0,89.5351035777713,2,1,485.974668263606,0.00802650132402963
5,62,0,0,0,330.400583028261,1,1,1793.33364585647,0.0296192287847523
5,62,0,0,0,857.196498114538,1,2,4652.65317358007,0.0768445956070582
5,62,0,0,0,872.841927243153,1,3,4737.57274061911,0.0782471522870397
5,62,0,0,0,6273.44619030199,3,3,34050.7332808682,0.562391979688163
5,62,0,0,1,2137.01614846099,2,3,2151.96704158072,0.0355425239966345
5,62,0,0,1,1440.60785232161,3,1,1450.68656606601,0.0239599682939951
5,62,0,0,1,9096.99370837617,3,2,9160.63767323002,0.151299800616877
5,62,0,0,1,2048.37448031518,2,2,2062.70522271337,0.0340682494014504
5,62,0,0,1,482.598336199168,2,1,485.974668263606,0.00802650132402963
5,62,0,0,1,1780.87437526861,1,1,1793.33364585647,0.0296192287847523
5,62,0,0,1,4620.32864491524,1,2,4652.65317358007,0.0768445956070582
5,62,0,0,1,4704.65822923334,1,3,4737.57274061911,0.0782471522870397
5,62,0,0,1,33814.1641958897,3,3,34050.7332808682,0.562391979688163
5,62,1,0,0,188.019552538071,2,3,1811.032842451,0.0357447262795746
5,62,1,0,0,2388.59058550266,3,3,23007.2667396582,0.45409913767066
5,62,1,0,0,651.292366490734,1,2,6273.34683989058,0.123818331944353
5,62,1,0,0,807.852920501852,3,2,7781.36183790013,0.153582332941924
5,62,1,0,0,273.21687406251,1,1,2631.66636320344,0.0519417382208051
5,62,1,0,0,138.942305435538,3,1,1338.31335599347,0.026414564918405
5,62,1,0,0,225.629211755013,2,2,2173.29478338121,0.0428947644326834
5,62,1,0,0,528.794339946133,1,3,5093.42727188296,0.100530017673218
5,62,1,0,0,57.725973717484,2,1,556.025332757123,0.0109743859183771
5,62,1,0,1,1093.33766972555,2,3,1811.032842451,0.0357447262795746
5,62,1,0,1,13889.7047111793,3,3,23007.2667396582,0.45409913767066
5,62,1,0,1,3787.27886901461,1,2,6273.34683989058,0.123818331944353
5,62,1,0,1,4697.68179776743,3,2,7781.36183790013,0.153582332941924
5,62,1,0,1,1588.76189409459,1,1,2631.66636320344,0.0519417382208051
5,62,1,0,1,807.952441118733,3,1,1338.31335599347,0.026414564918405
5,62,1,0,1,1312.03863253684,2,2,2173.29478338121,0.0428947644326834
5,62,1,0,1,3074.95025701488,1,3,5093.42727188296,0.100530017673218
5,62,1,0,1,335.677756568071,2,1,556.025332757123,0.0109743859183771
5,71,0,0,0,577.905408977224,2,2,160.312772712488,0.0730272188666629
5,71,0,0,0,284.044547816692,1,1,78.7948483038915,0.0358933885010746
5,71,0,0,0,42.6050762263286,2,1,11.8187817510786,0.0053838053392118
5,71,0,0,0,216.706594094437,2,3,60.1150887752427,0.0273842044579431
5,71,0,0,0,300.781149972302,1,2,83.4376342264183,0.0380083150785313
5,71,0,0,0,3973.77349036513,3,3,1102.33722764294,0.502147275141483
5,71,0,0,0,452.48525814197,3,1,125.520829563863,0.0571784576973468
5,71,0,0,0,288.970737080653,1,3,80.1613886538247,0.0365158881281235
5,71,0,0,0,1776.28952902372,3,2,492.748285644051,0.224461446789623
5,71,0,1,0,201.801203006498,3,2,297.033116438966,0.19782182474824
5,71,0,1,0,35.5008645179651,1,3,52.2540612590361,0.0348008123561968
5,71,0,1,0,26.2778905671373,2,3,38.678677888494,0.0257597089862655
5,71,0,1,0,59.7729654500557,3,1,87.9803982430028,0.0585942844729364
5,71,0,1,0,21.1574081873938,1,2,31.1417910103863,0.0207401989295318
5,71,0,1,0,3.72204028102378,2,1,5.47850660805161,0.00364864425587626
5,71,0,1,0,37.5013952547361,2,2,55.1986615410071,0.0367618940292344
5,71,0,1,0,18.241893862763,1,1,26.8504176540061,0.0178821765035727
5,71,0,1,0,616.140310723977,3,3,906.902803013138,0.603990455718146
5,71,1,0,0,180.616016106124,3,1,118.631590957201,0.063368404950018
5,71,1,0,0,180.521245636386,1,1,118.569344142975,0.0633351551107561
5,71,1,0,0,652.918344844156,3,2,428.847583308967,0.229073782975425
5,71,1,0,0,78.9197433866989,2,3,51.8357946196594,0.0276886754856857
5,71,1,0,0,175.574178395142,1,2,115.320028439676,0.0615994964077432
5,71,1,0,0,1162.73079566841,3,3,763.700845134517,0.407939436912841
5,71,1,0,0,134.425661786884,1,3,88.2930011803752,0.0471627043682568
5,71,1,0,0,263.45371706252,2,2,173.040765002542,0.0924316801373586
5,71,1,0,0,21.0937672552238,2,1,13.8547357134585,0.00740066365191591
5,71,1,1,0,2.01142657181031,2,1,6.42225761991618,0.00530623135057663
5,71,1,1,0,13.4804008149589,1,2,43.041395627719,0.0355618874808319
5,71,1,1,0,18.0259249133712,1,3,57.5547401299085,0.0475531790416712
5,71,1,1,0,12.6544157774303,1,1,40.4041187936805,0.0333829027927173
5,71,1,1,0,18.6605873083006,2,2,59.5811453982058,0.0492274462230854
5,71,1,1,0,26.0427557455781,3,1,83.1515745464797,0.0687019297295176
5,71,1,1,0,80.9653462038859,3,2,258.5131960045,0.213590127702592
5,71,1,1,0,196.782285941914,3,3,628.303589634674,0.519120284845076
5,71,1,1,0,10.4456230312011,2,3,33.3516932942406,0.0275560108339325
5,72,0,0,0,4570.71159837943,3,3,904.166225141636,0.220991705341135
5,72,0,0,0,5342.23859309404,2,2,1056.78767923935,0.25829466410562
5,72,0,0,0,4165.24296597038,3,2,823.957479766272,0.201387492165623
5,72,0,0,0,673.980951108437,3,1,133.325150638939,0.0325866545169252
5,72,0,0,0,496.468732988649,2,1,98.2101474891466,0.0240040242290969
5,72,0,0,0,1878.22255253415,1,2,371.545077554839,0.0908111561976184
5,72,0,0,0,2058.86148225813,2,3,407.278598624089,0.0995449614862423
5,72,0,0,0,617.478885368179,1,3,122.148059633857,0.0298548068397137
5,72,0,0,0,879.523444464187,1,1,173.985029592921,0.0425245351180249
5,72,0,1,0,10.9942137141779,1,1,12.6038800181531,0.0140314633282512
5,72,0,1,0,71.4308514853202,2,3,81.8890650228557,0.0911642614177588
5,72,0,1,0,19.5849815759257,3,1,22.4524249171523,0.0249955074470393
5,72,0,1,0,163.915523446312,3,2,187.914447030063,0.209198649031356
5,72,0,1,0,5.52682194286104,2,1,6.33600568994624,0.00705365580742007
5,72,0,1,0,45.4580278775699,1,2,52.113552103493,0.0580162135939008
5,72,0,1,0,366.57653267716,3,3,420.247118661634,0.467846569930138
5,72,0,1,0,28.6028982254288,1,3,32.7906575928977,0.036504704016645
5,72,0,1,0,71.450215902158,2,2,81.9112645900817,0.0911889754274911
5,72,1,0,0,504.757505240588,1,1,261.810147409218,0.0656759788427866
5,72,1,0,0,221.961783665504,2,1,115.128248113874,0.0288803182846674
5,72,1,0,0,990.03507482765,1,2,513.516344362976,0.128817346850554
5,72,1,0,0,259.384445787974,1,3,134.538821676439,0.0337495276382254
5,72,1,0,0,1207.68420632268,3,3,626.407684478943,0.157136529045587
5,72,1,0,0,677.070929314108,2,3,351.18653604909,0.0880963543226648
5,72,1,0,0,2199.19810265627,2,2,1140.69107137708,0.286146291162737
5,72,1,0,0,242.936598803017,3,1,126.007570136864,0.0316094337527891
5,72,1,0,0,1382.54398030662,3,2,717.104826626157,0.179888220099988
5,72,1,1,0,26.7181723929355,2,3,70.6109704335798,0.0917650031563855
5,72,1,1,0,110.166133866628,3,3,291.147819051242,0.378371524568459
5,72,1,1,0,8.02938669707137,3,1,21.2201185892713,0.0275773613840224
5,72,1,1,0,61.8831743204282,3,2,163.545280268915,0.212541097621735
5,72,1,1,0,27.2538588709403,1,2,72.0266863554541,0.0936048472378593
5,72,1,1,0,13.6661360833826,1,3,36.1169587774708,0.0469370809643697
5,72,1,1,0,33.4548047205039,2,2,88.4145888513426,0.114902329980662
5,72,1,1,0,7.1765121033266,1,1,18.9661357255935,0.0246481176230351
5,72,1,1,0,2.81044867786935,2,1,7.42747316618846,0.00965263746347153
5,92,0,0,1,188.869116070854,1,1,272.397838532925,0.014419850321089
5,92,0,0,1,321.072570709577,2,2,463.069220066071,0.024513369407111
5,92,0,0,1,43.6721706874021,2,1,62.9865016937256,0.00333429931589842
5,92,0,0,1,937.566107000148,1,2,1352.21144855022,0.0715816498235551
5,92,0,0,1,7173.14282363057,3,3,10345.5167329311,0.547657806635485
5,92,0,0,1,2455.70285737961,1,3,3541.75507539511,0.187488925522372
5,92,0,0,1,224.601978542114,3,1,323.933815956116,0.0171479963467543
5,92,0,0,1,927.599482797816,3,2,1337.83701324463,0.0708207142497884
5,92,0,0,1,825.628409381904,2,3,1190.76850056648,0.0630353883779471
5,92,1,0,1,334.805721420522,3,1,376.066184043884,0.0185826184455345
5,92,1,0,1,81.027864914017,2,1,91.0134983062744,0.00449726453528042
5,92,1,0,1,547.463058724362,2,2,614.930779933929,0.0303856728915401
5,92,1,0,1,1273.25128088008,3,2,1430.16298675537,0.0706688721969744
5,92,1,0,1,454.580954848398,1,1,510.602161467075,0.0252304661960796
5,92,1,0,1,1122.85427396166,2,3,1261.23149943352,0.0623214336195873
5,92,1,0,1,7865.19944921016,3,3,8834.48326706886,0.436539733379066
5,92,1,0,1,2063.49015411025,1,2,2317.78855144978,0.114529256063059
5,92,1,0,1,4274.47172573055,1,3,4801.24492460489,0.237244682672879
6,0,0,0,0,29279.7034013121,3,1,14032.8344985843,0.118163212877747
6,0,0,0,0,17375.2295326642,1,2,8327.39720976353,0.0701206879703536
6,0,0,0,0,60266.6435745348,3,2,28883.8935106397,0.24321626952703
6,0,0,0,0,6390.14531270764,2,3,3062.59426081181,0.0257885160432114
6,0,0,0,0,18572.9223216201,1,1,8901.41343039274,0.0749541805110326
6,0,0,0,0,8658.50781247093,1,3,4149.74856376648,0.03494287793239
6,0,0,0,0,20365.4244035365,2,2,9760.50290644169,0.0821881269136389
6,0,0,0,0,77294.3960373698,3,3,37044.7559660673,0.311934654802934
6,0,0,0,0,9587.37358570395,2,1,4594.92451000214,0.0386914734216623
6,0,1,0,0,28570.5324935681,1,1,20287.5865696073,0.122781735687164
6,0,1,0,0,27309.5319977024,3,1,19392.1655014157,0.117362591692574
6,0,1,0,0,52913.5186128262,3,3,37573.2440339327,0.227395609726926
6,0,1,0,0,11205.7628471852,2,1,7957.07548999786,0.0481567157485032
6,0,1,0,0,21806.45419997,2,2,15484.4970935583,0.0937131394543565
6,0,1,0,0,51688.1243104639,3,2,36703.1064893603,0.222129483189765
6,0,1,0,0,9471.01391420186,1,3,6725.25143623352,0.0407016399629505
6,0,1,0,0,24299.2525498613,1,2,17254.6027902365,0.104425929220758
6,0,1,0,0,5429.47750682094,2,3,3855.40573918819,0.0233331553170025
6,11,0,0,1,70.8144125140262,3,1,63.7873560190201,0.0638870347472528
6,11,0,0,1,12.9345929107754,2,3,11.6510672569275,0.0116692740558796
6,11,0,0,1,44.8296593827474,2,2,40.3811221718788,0.0404442246290727
6,11,0,0,1,205.392248147127,3,2,185.010762512684,0.185299873688747
6,11,0,0,1,774.460755445324,3,3,697.609457969666,0.698699592879048
6,11,1,0,1,36.834835218177,2,2,62.6188778281212,0.0576834668983402
6,11,1,0,1,8.44059477716191,2,3,14.3489327430725,0.01321799776073
6,11,1,0,1,135.288525739038,3,2,229.989237487316,0.211862253488297
6,11,1,0,1,407.2907788657,3,3,692.390542030334,0.637818630694056
6,11,1,0,1,50.713596999923,3,1,86.2126439809799,0.0794176511585765
6,21,1,0,1,105.016951338926,3,3,123,0.412751677852349
6,21,1,0,1,13.6607416375839,3,1,16,0.0536912751677852
6,21,1,0,1,78.5492644161074,3,2,92,0.308724832214765
6,21,1,0,1,57.2043556073826,2,2,67,0.224832214765101
6,22,0,0,1,6.11420211201191,2,1,9.15189242362976,0.00422673303479722
6,22,0,0,1,5.65461840757009,2,2,8.46397590637207,0.00390902393878902
6,22,0,0,1,36.5724542817993,1,2,54.742574930191,0.0252824486081023
6,22,0,0,1,161.719933462267,1,3,242.066488265991,0.111796596289691
6,22,0,0,1,816.444235963568,3,3,1222.07439017296,0.564405912659871
6,22,0,0,1,182.146257311202,2,3,272.64112663269,0.125917264237867
6,22,0,0,1,217.245728196415,3,2,325.178902745247,0.150181443009939
6,22,0,0,1,20.6576428651663,3,1,30.9208825230598,0.0142805782209431
6,22,1,0,1,2.792169547883,2,2,7.53602361679077,0.0052342226994115
6,22,1,0,1,8.92154562907818,3,1,24.0791174769402,0.0167243986601609
6,22,1,0,1,86.2624655807891,3,2,232.821097254753,0.161708287303866
6,22,1,0,1,255.994633894185,3,3,690.925666838884,0.479889527006842
6,22,1,0,1,23.0669773940485,1,2,62.257425069809,0.0432415348037453
6,22,1,0,1,81.4874906514929,1,3,219.933511734009,0.152757082251511
6,22,1,0,1,3.27830913085941,2,1,8.84810703992844,0.0061455437337043
6,22,1,0,1,71.6413355716635,2,3,193.358887255192,0.134299403540759
6,23,0,0,0,73.8204319016044,1,1,120.88384402181,0.00836723269781705
6,23,0,0,0,471.109788221497,3,1,771.460701183968,0.0533982953326896
6,23,0,0,0,2445.03814366426,3,2,4003.84557462419,0.27713469802434
6,23,0,0,0,4466.91319082381,3,3,7314.74503072872,0.506305654759505
6,23,0,0,0,155.868840427844,2,1,255.241321525379,0.0176670716304809
6,23,0,0,0,556.421592025855,2,2,911.162116072075,0.0630680262718561
6,23,0,0,0,158.265924514901,1,2,259.166640457043,0.0179387709396827
6,23,0,0,0,175.1262613345,1,3,286.776101330588,0.0198498185710646
6,23,0,0,0,319.998144596468,2,3,524.009475455632,0.0362704317725641
6,23,0,1,0,28.3693316223893,1,3,50.3221331008309,0.0150612988079211
6,23,0,1,0,6.72895588203672,2,1,11.9359672632623,0.00357240757567547
6,23,0,1,0,51.5402878004892,3,1,91.4232755735581,0.0273627763086524
6,23,0,1,0,3.53089955259711,1,1,6.26318588031972,0.00187455714256059
6,23,0,1,0,32.4495843550476,2,2,57.5597735158704,0.0172275079536418
6,23,0,1,0,55.0855832938723,2,3,97.7119972845412,0.0292449762666548
6,23,0,1,0,358.420531781948,3,2,635.774079787178,0.190285721211759
6,23,0,1,0,1336.4056607431,3,3,2370.545222276,0.709498738037376
6,23,0,1,0,11.060479647784,1,2,19.6193176632881,0.00587201669575938
6,23,1,0,0,941.204224610289,3,2,2330.34324788367,0.295675416791007
6,23,1,0,0,1338.71270193126,3,3,3314.54112107638,0.420551061881212
6,23,1,0,0,268.309632347752,2,2,664.312296667201,0.0842883619719318
6,23,1,0,0,121.96298964874,2,3,301.970201565265,0.0383141690767485
6,23,1,0,0,197.923733232394,3,1,490.042674346275,0.0621769226976761
6,23,1,0,0,81.7312116993786,2,1,202.359671094612,0.0256755223278495
6,23,1,0,0,97.7018810000653,1,2,241.901717757703,0.0306926420755505
6,23,1,0,0,86.2093068728264,1,3,213.44706167145,0.0270822974168449
6,23,1,0,0,49.4789440626382,1,1,122.505743380534,0.01554360576118
6,23,1,1,0,2.57972776301698,1,1,6.34721908794199,0.00379588706480783
6,23,1,1,0,7.44276215579898,1,2,18.3123361695544,0.0109514984482696
6,23,1,1,0,22.8856487250392,2,3,56.3083549008377,0.0336746145118493
6,23,1,1,0,23.6030028841294,3,1,58.073348896199,0.0347301504534372
6,23,1,1,0,436.579010122567,3,3,1074.1686259189,0.642395155430185
6,23,1,1,0,17.0563500979516,2,2,41.965819984714,0.0250972136044039
6,23,1,1,0,150.395825829565,3,2,370.037207079487,0.22129682753807
6,23,1,1,0,3.8461036826014,2,1,9.46303833233231,0.00565926972139979
6,23,1,1,0,15.222874073985,1,3,37.4546951352474,0.0223993832275773
6,31,0,0,1,665.741660378217,1,3,1016.80073404312,0.0243156293119639
6,31,0,0,1,745.170343574132,1,2,1138.11377209425,0.0272166921900659
6,31,0,0,1,1760.76239809889,2,3,2689.24810540676,0.0643102998155377
6,31,0,0,1,357.836546528628,2,1,546.53101170063,0.0130696655136773
6,31,0,0,1,2778.32794573972,2,2,4243.3965947628,0.101475987543422
6,31,0,0,1,14687.5000153665,3,3,22432.5165235996,0.536448035549137
6,31,0,0,1,185.895751578736,1,1,283.92234992981,0.00678967902277514
6,31,0,0,1,5412.55254245961,3,2,8266.7012232542,0.197688726854207
6,31,0,0,1,785.379168525564,3,1,1199.52552556992,0.0286852841992144
6,31,1,0,1,365.993232568081,2,1,676.46898829937,0.0185464841485952
6,31,1,0,1,244.589720124388,1,1,452.07765007019,0.0123944350975191
6,31,1,0,1,2615.68846328896,2,2,4834.6034052372,0.132548419766281
6,31,1,0,1,4108.7795692993,3,2,7594.2987767458,0.208209902181473
6,31,1,0,1,8887.83947894114,3,3,16427.4834764004,0.450385852368945
6,31,1,0,1,899.679240986626,1,2,1662.88622790575,0.0455906975784718
6,31,1,0,1,1324.31876093454,2,3,2447.75174149871,0.0671090466209395
6,31,1,0,1,639.610888852292,1,3,1182.19926595688,0.0324118922312623
6,31,1,0,1,647.334272754673,3,1,1196.47447443008,0.0328032700065122
6,42,0,0,0,3.80116893744158,1,1,20.2395737171173,0.00262160435725091
6,42,0,0,0,27.803694582129,1,3,148.042598307133,0.0191757556856293
6,42,0,0,0,17.042332351927,1,2,90.7430181676159,0.0117538192821288
6,42,0,0,0,1009.37620534822,3,3,5374.48991419982,0.696150342591015
6,42,0,0,0,61.5889427809928,2,3,327.934371792014,0.0424768915589953
6,42,0,0,0,33.195928226043,3,1,176.753900575474,0.0228946914785
6,42,0,0,0,4.78044117576973,2,1,25.4537730813026,0.00329699248368967
6,42,0,0,0,36.9341011508942,2,2,196.658047885166,0.0254728485110426
6,42,0,0,0,255.417153286582,3,2,1359.98541176111,0.176157054051749
6,42,0,0,1,18.7361537489379,1,1,20.2395737171173,0.00262160435725091
6,42,0,0,1,137.045815393277,1,3,148.042598307133,0.0191757556856293
6,42,0,0,1,84.002517236478,1,2,90.7430181676159,0.0117538192821288
6,42,0,0,1,4975.26631548572,3,3,5374.48991419982,0.696150342591015
6,42,0,0,1,303.575010784943,2,3,327.934371792014,0.0424768915589953
6,42,0,0,1,163.624407469894,3,1,176.753900575474,0.0228946914785
6,42,0,0,1,23.5630360899611,2,1,25.4537730813026,0.00329699248368967
6,42,0,0,1,182.050050689864,2,2,196.658047885166,0.0254728485110426
6,42,0,0,1,1258.96405365092,3,2,1359.98541176111,0.176157054051749
6,42,1,0,0,51.3024154947619,2,3,576.398540653054,0.0477649423297035
6,42,1,0,0,5.65593891478941,2,1,63.5462269186974,0.00526594300638389
6,42,1,0,0,6.20903441254608,1,1,69.7604262828827,0.00578090071935675
6,42,1,0,0,30.5249612511457,1,3,342.957401692867,0.0284201630608656
6,42,1,0,0,30.5717033733622,3,1,343.482563924953,0.0284636821573936
6,42,1,0,0,39.593621088846,2,2,444.846606045498,0.0368635084663013
6,42,1,0,0,24.8294328283598,1,2,278.966374379992,0.0231173603754962
6,42,1,0,0,670.476353030558,3,3,7533.00965855408,0.62424476561351
6,42,1,0,0,214.89657176563,3,2,2414.42959678382,0.200078734270989
6,42,1,0,1,253.066910576142,2,3,576.398540653054,0.0477649423297035
6,42,1,0,1,27.8998751573262,2,1,63.5462269186974,0.00526594300638389
6,42,1,0,1,30.6282100226728,1,1,69.7604262828827,0.00578090071935675
6,42,1,0,1,150.574930337786,1,3,342.957401692867,0.0284201630608656
6,42,1,0,1,150.805502024304,3,1,343.482563924953,0.0284636821573936
6,42,1,0,1,195.309231950291,2,2,444.846606045498,0.0368635084663013
6,42,1,0,1,122.47976623776,1,2,278.966374379992,0.0231173603754962
6,42,1,0,1,3307.35653749338,3,3,7533.00965855408,0.62424476561351
6,42,1,0,1,1060.05167565034,3,2,2414.42959678382,0.200078734270989
6,44,0,0,0,5014.83322423799,3,2,2962.62689788544,0.343806404274509
6,44,0,0,0,861.214899339827,3,1,508.78230871408,0.0590430797216893
6,44,0,0,0,317.874226352374,1,3,187.791436130794,0.0217927874940163
6,44,0,0,0,6655.88331467093,3,3,3932.11459992816,0.456313342311684
6,44,0,0,0,147.519754228077,1,1,87.1506533324368,0.0101136436632589
6,44,0,0,0,565.376284102609,1,2,334.008911525354,0.038761007317235
6,44,0,0,0,93.0934575896085,2,1,54.9970794919188,0.00638229139120139
6,44,0,0,0,300.132701633164,2,3,177.310226488848,0.0205764659241229
6,44,0,0,0,630.284500061735,2,2,372.354917842141,0.0432109779022829
6,44,0,1,0,21.0212421333003,1,1,29.7775101616825,0.00713366690697806
6,44,0,1,0,90.9148211193272,1,2,128.784825966099,0.0308524133188771
6,44,0,1,0,928.913650490214,3,2,1315.84687010383,0.315231636928101
6,44,0,1,0,11.7818511062565,2,1,16.6895081087629,0.00399823192210429
6,44,0,1,0,86.030440685784,2,2,121.865887157866,0.0291948736340712
6,44,0,1,0,54.3119236574913,2,3,76.9352185925067,0.0184310313345378
6,44,0,1,0,1535.25438245284,3,3,2174.75507319508,0.520996490713911
6,44,0,1,0,63.3889527457748,1,3,89.7932278481097,0.0215113679583279
6,44,0,1,0,155.148039822697,3,1,219.773993519962,0.0526502872830916
6,44,1,0,0,317.428391952239,1,3,435.040074492437,0.0293684293487759
6,44,1,0,0,100.182930980198,2,1,137.302115568332,0.00926891042212736
6,44,1,0,0,219.17696868829,1,1,300.385117407919,0.020278221743849
6,44,1,0,0,749.226615140054,1,2,1026.82561083348,0.069318339098898
6,44,1,0,0,614.571131589293,2,2,842.278377252832,0.0568600330514641
6,44,1,0,0,227.397781192123,2,3,311.651856536264,0.0210388101389938
6,44,1,0,0,721.413384577325,3,1,988.707187268815,0.066745062991745
6,44,1,0,0,4021.36916164638,3,3,5511.34298001756,0.37205649873603
6,44,1,0,0,3837.72421377778,3,2,5259.65499675443,0.355065694468117
6,44,1,1,0,133.847026758425,3,1,427.082709532787,0.0612703507338502
6,44,1,1,0,86.3927803560222,2,2,275.664417896369,0.0395475049501074
6,44,1,1,0,124.079510771086,1,2,395.916255601715,0.0567991335179245
6,44,1,1,0,732.120195686278,3,2,2336.06890231268,0.3351382713192
6,44,1,1,0,955.296889486195,3,3,3048.18712713263,0.437300528008113
6,44,1,1,0,32.1656909609831,1,1,102.635155836558,0.0147242954476164
6,44,1,1,0,65.1919248329844,1,3,208.016155245497,0.0298425164627747
6,44,1,1,0,13.0580364642261,2,1,41.665935578719,0.00597749904077101
6,44,1,1,0,42.3796987101107,2,3,135.226287745372,0.0193999005196425
6,48,0,0,1,6596.45394251418,3,3,9465.486795187,0.444669926190891
6,48,0,0,1,532.708790518777,2,2,764.402824044228,0.0359101390876897
6,48,0,0,1,579.384816074592,2,3,831.379916191101,0.0390565909570827
6,48,0,0,1,3153.12559283526,3,2,4524.53225970268,0.212553613934924
6,48,0,0,1,1283.10451122556,1,3,1841.17238044739,0.0864946520166872
6,48,0,0,1,130.74718526313,2,1,187.61379468441,0.0088137265456997
6,48,0,0,1,467.296584681618,1,1,670.540519237518,0.0315006728812893
6,48,0,0,1,512.85715439268,3,1,735.917004048824,0.0345719313706515
6,48,0,0,1,1578.8167503442,1,2,2265.50040864945,0.106428747015085
6,48,1,0,1,288.788644476305,1,1,828.459480762482,0.0527901284769046
6,48,1,0,1,898.129409775206,1,2,2576.49959135055,0.164176700981086
6,48,1,0,1,583.122810361833,1,3,1672.82761955261,0.106593969900158
6,48,1,0,1,63.2285276471871,2,1,181.386194318533,0.0115580794527203
6,48,1,0,1,199.768202810402,3,1,573.082995951176,0.0365173260572118
6,48,1,0,1,1865.45800697,3,3,5351.51364639401,0.341002909012568
6,48,1,0,1,237.246030742839,2,2,680.597132891417,0.043368216455539
6,48,1,0,1,1129.23023909892,3,2,3239.46774029732,0.206421583889282
6,48,1,0,1,205.532800267313,2,3,589.620126157999,0.0375710857745296
6,51,0,0,0,153.251541545734,3,1,105.824461410146,0.0412378340865648
6,51,0,0,0,529.597270839608,3,2,365.701678336198,0.142507175897241
6,51,0,0,0,167.676000309539,1,2,115.784952276445,0.0451192530353769
6,51,0,0,0,302.922470418698,1,3,209.176409958153,0.0815121756702897
6,51,0,0,0,16.4418696868001,2,1,11.3535693450899,0.00442427584987679
6,51,0,0,0,95.5592415895554,2,3,65.9863200851319,0.0257136477086076
6,51,0,0,0,2378.09935795457,3,3,1642.14389752323,0.639913085216379
6,51,0,0,0,48.6604508457264,1,1,33.6013977463785,0.0130938428306424
6,51,0,0,0,24.0767312715239,2,2,16.6256540953976,0.00647870970502185
6,51,0,1,0,60.0903485550446,1,2,62.449147331008,0.031228853707572
6,51,0,1,0,144.325070852418,1,3,149.990436566775,0.0750054980935332
6,51,0,1,0,230.85267295307,3,2,239.914610776426,0.119973748280882
6,51,0,1,0,1342.82205794772,3,3,1395.53346839531,0.697862379089659
6,51,0,1,0,16.4036594672941,1,1,17.0475720556415,0.00852495440767339
6,51,0,1,0,71.0108416328768,3,1,73.7983156674186,0.036904215707341
6,51,0,1,0,5.12019882840996,2,1,5.32118815564075,0.00266095877309856
6,51,0,1,0,46.197959579141,2,3,48.0114236898952,0.0240090023768752
6,51,0,1,0,7.37040962564674,2,2,7.6597291856323,0.00383038956336492
6,51,1,0,0,30.3867410658484,2,3,67.7253221286028,0.0272128204979893
6,51,1,0,0,7.12577533575868,2,1,15.8817764953642,0.00638148213066974
6,51,1,0,0,9.59360076342622,2,2,21.3820133152245,0.00859154112442499
6,51,1,0,0,27.3016720054662,1,1,60.8493858295899,0.0244499894861952
6,51,1,0,0,123.205742604726,1,3,274.598338397556,0.110336799545511
6,51,1,0,0,609.544617142078,3,3,1358.54007701074,0.545877171094386
6,51,1,0,0,86.0989246326499,1,2,191.895451803683,0.077105819805451
6,51,1,0,0,53.4074522836606,3,1,119.033393615351,0.0478289991381675
6,51,1,0,0,169.968756192176,3,2,378.822748381216,0.152215377177205
6,51,1,1,0,13.0493392832355,2,3,49.2767157049517,0.0261568061016207
6,51,1,1,0,8.17538396684133,1,1,30.8717600768041,0.0163871847137648
6,51,1,1,0,21.9824435707732,3,1,83.0097676844646,0.0440628066785898
6,51,1,1,0,65.8131325888695,3,2,248.522546149166,0.131919426011007
6,51,1,1,0,2.60873544393264,2,2,9.85106694139284,0.0052290913506276
6,51,1,1,0,305.737189440236,3,3,1154.52010538437,0.612836267696452
6,51,1,1,0,27.4085362066707,1,2,103.499695825988,0.0549391621695486
6,51,1,1,0,52.1429427800286,1,3,196.90138417138,0.104518153315035
6,51,1,1,0,1.97116077024693,2,1,7.44346719599804,0.00395110196335447
6,52,0,0,0,235.889484267693,3,1,390.426628186513,0.0363601769394107
