FocalAge,TargetAge,Value,PolicyID
4,3,2.781399509,W2-S1-N1-E2-M2
4,4,1.702831876,W2-S1-N1-E2-M2
4,5,0.420550346,W2-S1-N1-E2-M2
4,6,0.247779517,W2-S1-N1-E2-M2
5,1,1.172966785,W2-S1-N1-E2-M2
5,2,3.16056231,W2-S1-N1-E2-M2
5,3,0.861643817,W2-S1-N1-E2-M2
5,4,0.717453019,W2-S1-N1-E2-M2
5,5,0.642457829,W2-S1-N1-E2-M2
5,6,0.307085274,W2-S1-N1-E2-M2
6,1,1.062433546,W2-S1-N1-E2-M2
6,2,2.91840626,W2-S1-N1-E2-M2
6,3,0.920934633,W2-S1-N1-E2-M2
6,4,0.656906831,W2-S1-N1-E2-M2
6,5,0.477223594,W2-S1-N1-E2-M2
6,6,0.466668186,W2-S1-N1-E2-M2
1,1,2.447020489,W3-S1-N1-E2-M2
1,2,4.605090065,W3-S1-N1-E2-M2
1,3,0.995222503,W3-S1-N1-E2-M2
1,4,0.586228006,W3-S1-N1-E2-M2
1,5,0.339309816,W3-S1-N1-E2-M2
1,6,0.197765055,W3-S1-N1-E2-M2
2,1,1.770764966,W3-S1-N1-E2-M2
2,2,14.05853979,W3-S1-N1-E2-M2
2,3,3.720873432,W3-S1-N1-E2-M2
2,4,1.801090023,W3-S1-N1-E2-M2
2,5,0.351558692,W3-S1-N1-E2-M2
2,6,0.208889357,W3-S1-N1-E2-M2
3,1,1.40067963,W3-S1-N1-E2-M2
3,2,13.61885883,W3-S1-N1-E2-M2
3,3,3.947611931,W3-S1-N1-E2-M2
3,4,1.83031914,W3-S1-N1-E2-M2
3,5,0.350797978,W3-S1-N1-E2-M2
3,6,0.241265486,W3-S1-N1-E2-M2
4,1,1.187901406,W3-S1-N1-E2-M2
4,2,9.491316693,W3-S1-N1-E2-M2
4,3,2.635251383,W3-S1-N1-E2-M2
4,4,1.643316341,W3-S1-N1-E2-M2
4,5,0.420550346,W3-S1-N1-E2-M2
4,6,0.247779517,W3-S1-N1-E2-M2
5,1,1.172966785,W3-S1-N1-E2-M2
5,2,3.16056231,W3-S1-N1-E2-M2
5,3,0.861643817,W3-S1-N1-E2-M2
5,4,0.717453019,W3-S1-N1-E2-M2
5,5,0.642457829,W3-S1-N1-E2-M2
5,6,0.307085274,W3-S1-N1-E2-M2
6,1,1.062433546,W3-S1-N1-E2-M2
6,2,2.91840626,W3-S1-N1-E2-M2
6,3,0.920934633,W3-S1-N1-E2-M2
6,4,0.656906831,W3-S1-N1-E2-M2
6,5,0.477223594,W3-S1-N1-E2-M2
6,6,0.466668186,W3-S1-N1-E2-M2
1,1,2.447020489,W4-S1-N1-E2-M2
1,2,4.605090065,W4-S1-N1-E2-M2
1,3,0.995222503,W4-S1-N1-E2-M2
1,4,0.586228006,W4-S1-N1-E2-M2
1,5,0.339309816,W4-S1-N1-E2-M2
1,6,0.197765055,W4-S1-N1-E2-M2
2,1,1.770764966,W4-S1-N1-E2-M2
2,2,21.65687217,W4-S1-N1-E2-M2
2,3,5.784342366,W4-S1-N1-E2-M2
2,4,2.695162282,W4-S1-N1-E2-M2
2,5,0.351558692,W4-S1-N1-E2-M2
2,6,0.208889357,W4-S1-N1-E2-M2
3,1,1.40067963,W4-S1-N1-E2-M2
3,2,21.17141142,W4-S1-N1-E2-M2
3,3,6.02515491,W4-S1-N1-E2-M2
3,4,2.729485613,W4-S1-N1-E2-M2
3,5,0.350797978,W4-S1-N1-E2-M2
3,6,0.241265486,W4-S1-N1-E2-M2
4,1,1.187901406,W4-S1-N1-E2-M2
4,2,14.20286522,W4-S1-N1-E2-M2
4,3,3.929850566,W4-S1-N1-E2-M2
4,4,2.208528958,W4-S1-N1-E2-M2
4,5,0.420550346,W4-S1-N1-E2-M2
4,6,0.247779517,W4-S1-N1-E2-M2
5,1,1.172966785,W4-S1-N1-E2-M2
5,2,3.16056231,W4-S1-N1-E2-M2
5,3,0.861643817,W4-S1-N1-E2-M2
5,4,0.717453019,W4-S1-N1-E2-M2
5,5,0.642457829,W4-S1-N1-E2-M2
5,6,0.307085274,W4-S1-N1-E2-M2
6,1,1.062433546,W4-S1-N1-E2-M2
6,2,2.91840626,W4-S1-N1-E2-M2
6,3,0.920934633,W4-S1-N1-E2-M2
6,4,0.656906831,W4-S1-N1-E2-M2
6,5,0.477223594,W4-S1-N1-E2-M2
6,6,0.466668186,W4-S1-N1-E2-M2
1,1,6.742151221,W1-S2-N1-E2-M2
1,2,4.739639344,W1-S2-N1-E2-M2
1,3,0.995222503,W1-S2-N1-E2-M2
1,4,0.586228006,W1-S2-N1-E2-M2
1,5,0.339309816,W1-S2-N1-E2-M2
1,6,0.197765055,W1-S2-N1-E2-M2
2,1,1.822502315,W1-S2-N1-E2-M2
2,2,11.53073236,W1-S2-N1-E2-M2
2,3,3.033050455,W1-S2-N1-E2-M2
2,4,1.503065936,W1-S2-N1-E2-M2
2,5,0.351558692,W1-S2-N1-E2-M2
2,6,0.208889357,W1-S2-N1-E2-M2
3,1,1.40067963,W1-S2-N1-E2-M2
3,2,11.1013413,W1-S2-N1-E2-M2
3,3,3.255097604,W1-S2-N1-E2-M2
3,4,1.530596983,W1-S2-N1-E2-M2
3,5,0.350797978,W1-S2-N1-E2-M2
3,6,0.241265486,W1-S2-N1-E2-M2
4,1,1.187901406,W1-S2-N1-E2-M2
4,2,7.920800516,W1-S2-N1-E2-M2
4,3,2.203718323,W1-S2-N1-E2-M2
4,4,1.454912135,W1-S2-N1-E2-M2
4,5,0.420550346,W1-S2-N1-E2-M2
4,6,0.247779517,W1-S2-N1-E2-M2
5,1,1.172966785,W1-S2-N1-E2-M2
5,2,3.16056231,W1-S2-N1-E2-M2
5,3,0.861643817,W1-S2-N1-E2-M2
5,4,0.717453019,W1-S2-N1-E2-M2
5,5,0.642457829,W1-S2-N1-E2-M2
5,6,0.307085274,W1-S2-N1-E2-M2
6,1,1.062433546,W1-S2-N1-E2-M2
6,2,2.91840626,W1-S2-N1-E2-M2
6,3,0.920934633,W1-S2-N1-E2-M2
6,4,0.656906831,W1-S2-N1-E2-M2
6,5,0.477223594,W1-S2-N1-E2-M2
6,6,0.466668186,W1-S2-N1-E2-M2
1,1,6.742151221,W2-S2-N1-E2-M2
1,2,4.739639344,W2-S2-N1-E2-M2
1,3,0.995222503,W2-S2-N1-E2-M2
1,4,0.586228006,W2-S2-N1-E2-M2
1,5,0.339309816,W2-S2-N1-E2-M2
1,6,0.197765055,W2-S2-N1-E2-M2
2,1,1.822502315,W2-S2-N1-E2-M2
2,2,14.84554851,W2-S2-N1-E2-M2
2,3,3.94988052,W2-S2-N1-E2-M2
2,4,1.892602231,W2-S2-N1-E2-M2
2,5,0.351558692,W2-S2-N1-E2-M2
2,6,0.208889357,W2-S2-N1-E2-M2
3,1,1.40067963,W2-S2-N1-E2-M2
3,2,14.45705321,W2-S2-N1-E2-M2
3,3,4.198524744,W2-S2-N1-E2-M2
3,4,1.931826617,W2-S2-N1-E2-M2
3,5,0.350797978,W2-S2-N1-E2-M2
3,6,0.241265486,W2-S2-N1-E2-M2
4,1,1.187901406,W2-S2-N1-E2-M2
4,2,9.973564301,W2-S2-N1-E2-M2
4,3,2.781399509,W2-S2-N1-E2-M2
4,4,1.702831876,W2-S2-N1-E2-M2
4,5,0.420550346,W2-S2-N1-E2-M2
4,6,0.247779517,W2-S2-N1-E2-M2
5,1,1.172966785,W2-S2-N1-E2-M2
5,2,3.16056231,W2-S2-N1-E2-M2
5,3,0.861643817,W2-S2-N1-E2-M2
5,4,0.717453019,W2-S2-N1-E2-M2
5,5,0.642457829,W2-S2-N1-E2-M2
5,6,0.307085274,W2-S2-N1-E2-M2
6,1,1.062433546,W2-S2-N1-E2-M2
6,2,2.91840626,W2-S2-N1-E2-M2
6,3,0.920934633,W2-S2-N1-E2-M2
6,4,0.656906831,W2-S2-N1-E2-M2
6,5,0.477223594,W2-S2-N1-E2-M2
6,6,0.466668186,W2-S2-N1-E2-M2
1,1,6.742151221,W3-S2-N1-E2-M2
1,2,4.739639344,W3-S2-N1-E2-M2
1,3,0.995222503,W3-S2-N1-E2-M2
1,4,0.586228006,W3-S2-N1-E2-M2
1,5,0.339309816,W3-S2-N1-E2-M2
1,6,0.197765055,W3-S2-N1-E2-M2
2,1,1.822502315,W3-S2-N1-E2-M2
2,2,14.06350982,W3-S2-N1-E2-M2
2,3,3.720873432,W3-S2-N1-E2-M2
2,4,1.801090023,W3-S2-N1-E2-M2
2,5,0.351558692,W3-S2-N1-E2-M2
2,6,0.208889357,W3-S2-N1-E2-M2
3,1,1.40067963,W3-S2-N1-E2-M2
3,2,13.61885883,W3-S2-N1-E2-M2
3,3,3.947611931,W3-S2-N1-E2-M2
3,4,1.83031914,W3-S2-N1-E2-M2
3,5,0.350797978,W3-S2-N1-E2-M2
3,6,0.241265486,W3-S2-N1-E2-M2
4,1,1.187901406,W3-S2-N1-E2-M2
4,2,9.491316693,W3-S2-N1-E2-M2
4,3,2.635251383,W3-S2-N1-E2-M2
4,4,1.643316341,W3-S2-N1-E2-M2
4,5,0.420550346,W3-S2-N1-E2-M2
4,6,0.247779517,W3-S2-N1-E2-M2
5,1,1.172966785,W3-S2-N1-E2-M2
5,2,3.16056231,W3-S2-N1-E2-M2
5,3,0.861643817,W3-S2-N1-E2-M2
5,4,0.717453019,W3-S2-N1-E2-M2
5,5,0.642457829,W3-S2-N1-E2-M2
5,6,0.307085274,W3-S2-N1-E2-M2
6,1,1.062433546,W3-S2-N1-E2-M2
6,2,2.91840626,W3-S2-N1-E2-M2
6,3,0.920934633,W3-S2-N1-E2-M2
6,4,0.656906831,W3-S2-N1-E2-M2
6,5,0.477223594,W3-S2-N1-E2-M2
6,6,0.466668186,W3-S2-N1-E2-M2
1,1,6.742151221,W4-S2-N1-E2-M2
1,2,4.739639344,W4-S2-N1-E2-M2
1,3,0.995222503,W4-S2-N1-E2-M2
1,4,0.586228006,W4-S2-N1-E2-M2
1,5,0.339309816,W4-S2-N1-E2-M2
1,6,0.197765055,W4-S2-N1-E2-M2
2,1,1.822502315,W4-S2-N1-E2-M2
2,2,21.6618422,W4-S2-N1-E2-M2
2,3,5.784342366,W4-S2-N1-E2-M2
2,4,2.695162282,W4-S2-N1-E2-M2
2,5,0.351558692,W4-S2-N1-E2-M2
2,6,0.208889357,W4-S2-N1-E2-M2
3,1,1.40067963,W4-S2-N1-E2-M2
3,2,21.17141142,W4-S2-N1-E2-M2
3,3,6.02515491,W4-S2-N1-E2-M2
3,4,2.729485613,W4-S2-N1-E2-M2
3,5,0.350797978,W4-S2-N1-E2-M2
3,6,0.241265486,W4-S2-N1-E2-M2
4,1,1.187901406,W4-S2-N1-E2-M2
4,2,14.20286522,W4-S2-N1-E2-M2
4,3,3.929850566,W4-S2-N1-E2-M2
4,4,2.208528958,W4-S2-N1-E2-M2
4,5,0.420550346,W4-S2-N1-E2-M2
4,6,0.247779517,W4-S2-N1-E2-M2
5,1,1.172966785,W4-S2-N1-E2-M2
5,2,3.16056231,W4-S2-N1-E2-M2
5,3,0.861643817,W4-S2-N1-E2-M2
5,4,0.717453019,W4-S2-N1-E2-M2
5,5,0.642457829,W4-S2-N1-E2-M2
5,6,0.307085274,W4-S2-N1-E2-M2
6,1,1.062433546,W4-S2-N1-E2-M2
6,2,2.91840626,W4-S2-N1-E2-M2
6,3,0.920934633,W4-S2-N1-E2-M2
6,4,0.656906831,W4-S2-N1-E2-M2
6,5,0.477223594,W4-S2-N1-E2-M2
6,6,0.466668186,W4-S2-N1-E2-M2
1,1,19.62754342,W1-S3-N1-E2-M2
1,2,5.143287181,W1-S3-N1-E2-M2
1,3,0.995222503,W1-S3-N1-E2-M2
1,4,0.586228006,W1-S3-N1-E2-M2
1,5,0.339309816,W1-S3-N1-E2-M2
1,6,0.197765055,W1-S3-N1-E2-M2
2,1,1.977714362,W1-S3-N1-E2-M2
2,2,11.54564246,W1-S3-N1-E2-M2
2,3,3.033050455,W1-S3-N1-E2-M2
2,4,1.503065936,W1-S3-N1-E2-M2
2,5,0.351558692,W1-S3-N1-E2-M2
2,6,0.208889357,W1-S3-N1-E2-M2
3,1,1.40067963,W1-S3-N1-E2-M2
3,2,11.1013413,W1-S3-N1-E2-M2
3,3,3.255097604,W1-S3-N1-E2-M2
3,4,1.530596983,W1-S3-N1-E2-M2
3,5,0.350797978,W1-S3-N1-E2-M2
3,6,0.241265486,W1-S3-N1-E2-M2
4,1,1.187901406,W1-S3-N1-E2-M2
4,2,7.920800516,W1-S3-N1-E2-M2
4,3,2.203718323,W1-S3-N1-E2-M2
4,4,1.454912135,W1-S3-N1-E2-M2
4,5,0.420550346,W1-S3-N1-E2-M2
4,6,0.247779517,W1-S3-N1-E2-M2
5,1,1.172966785,W1-S3-N1-E2-M2
5,2,3.16056231,W1-S3-N1-E2-M2
5,3,0.861643817,W1-S3-N1-E2-M2
5,4,0.717453019,W1-S3-N1-E2-M2
5,5,0.642457829,W1-S3-N1-E2-M2
5,6,0.307085274,W1-S3-N1-E2-M2
6,1,1.062433546,W1-S3-N1-E2-M2
6,2,2.91840626,W1-S3-N1-E2-M2
6,3,0.920934633,W1-S3-N1-E2-M2
6,4,0.656906831,W1-S3-N1-E2-M2
6,5,0.477223594,W1-S3-N1-E2-M2
6,6,0.466668186,W1-S3-N1-E2-M2
1,1,19.62754342,W2-S3-N1-E2-M2
1,2,5.143287181,W2-S3-N1-E2-M2
1,3,0.995222503,W2-S3-N1-E2-M2
1,4,0.586228006,W2-S3-N1-E2-M2
1,5,0.339309816,W2-S3-N1-E2-M2
1,6,0.197765055,W2-S3-N1-E2-M2
2,1,1.977714362,W2-S3-N1-E2-M2
2,2,14.86045861,W2-S3-N1-E2-M2
2,3,3.94988052,W2-S3-N1-E2-M2
2,4,1.892602231,W2-S3-N1-E2-M2
2,5,0.351558692,W2-S3-N1-E2-M2
2,6,0.208889357,W2-S3-N1-E2-M2
3,1,1.40067963,W2-S3-N1-E2-M2
3,2,14.45705321,W2-S3-N1-E2-M2
3,3,4.198524744,W2-S3-N1-E2-M2
3,4,1.931826617,W2-S3-N1-E2-M2
3,5,0.350797978,W2-S3-N1-E2-M2
3,6,0.241265486,W2-S3-N1-E2-M2
4,1,1.187901406,W2-S3-N1-E2-M2
4,2,9.973564301,W2-S3-N1-E2-M2
4,3,2.781399509,W2-S3-N1-E2-M2
4,4,1.702831876,W2-S3-N1-E2-M2
4,5,0.420550346,W2-S3-N1-E2-M2
4,6,0.247779517,W2-S3-N1-E2-M2
5,1,1.172966785,W2-S3-N1-E2-M2
5,2,3.16056231,W2-S3-N1-E2-M2
5,3,0.861643817,W2-S3-N1-E2-M2
5,4,0.717453019,W2-S3-N1-E2-M2
5,5,0.642457829,W2-S3-N1-E2-M2
5,6,0.307085274,W2-S3-N1-E2-M2
6,1,1.062433546,W2-S3-N1-E2-M2
6,2,2.91840626,W2-S3-N1-E2-M2
6,3,0.920934633,W2-S3-N1-E2-M2
6,4,0.656906831,W2-S3-N1-E2-M2
6,5,0.477223594,W2-S3-N1-E2-M2
6,6,0.466668186,W2-S3-N1-E2-M2
1,1,19.62754342,W3-S3-N1-E2-M2
1,2,5.143287181,W3-S3-N1-E2-M2
1,3,0.995222503,W3-S3-N1-E2-M2
1,4,0.586228006,W3-S3-N1-E2-M2
1,5,0.339309816,W3-S3-N1-E2-M2
1,6,0.197765055,W3-S3-N1-E2-M2
2,1,1.977714362,W3-S3-N1-E2-M2
2,2,14.07841992,W3-S3-N1-E2-M2
2,3,3.720873432,W3-S3-N1-E2-M2
2,4,1.801090023,W3-S3-N1-E2-M2
2,5,0.351558692,W3-S3-N1-E2-M2
2,6,0.208889357,W3-S3-N1-E2-M2
3,1,1.40067963,W3-S3-N1-E2-M2
3,2,13.61885883,W3-S3-N1-E2-M2
3,3,3.947611931,W3-S3-N1-E2-M2
3,4,1.83031914,W3-S3-N1-E2-M2
3,5,0.350797978,W3-S3-N1-E2-M2
3,6,0.241265486,W3-S3-N1-E2-M2
4,1,1.187901406,W3-S3-N1-E2-M2
4,2,9.491316693,W3-S3-N1-E2-M2
4,3,2.635251383,W3-S3-N1-E2-M2
4,4,1.643316341,W3-S3-N1-E2-M2
4,5,0.420550346,W3-S3-N1-E2-M2
4,6,0.247779517,W3-S3-N1-E2-M2
5,1,1.172966785,W3-S3-N1-E2-M2
5,2,3.16056231,W3-S3-N1-E2-M2
5,3,0.861643817,W3-S3-N1-E2-M2
5,4,0.717453019,W3-S3-N1-E2-M2
5,5,0.642457829,W3-S3-N1-E2-M2
5,6,0.307085274,W3-S3-N1-E2-M2
6,1,1.062433546,W3-S3-N1-E2-M2
6,2,2.91840626,W3-S3-N1-E2-M2
6,3,0.920934633,W3-S3-N1-E2-M2
6,4,0.656906831,W3-S3-N1-E2-M2
6,5,0.477223594,W3-S3-N1-E2-M2
6,6,0.466668186,W3-S3-N1-E2-M2
1,1,19.62754342,W4-S3-N1-E2-M2
1,2,5.143287181,W4-S3-N1-E2-M2
1,3,0.995222503,W4-S3-N1-E2-M2
1,4,0.586228006,W4-S3-N1-E2-M2
1,5,0.339309816,W4-S3-N1-E2-M2
1,6,0.197765055,W4-S3-N1-E2-M2
2,1,1.977714362,W4-S3-N1-E2-M2
2,2,21.6767523,W4-S3-N1-E2-M2
2,3,5.784342366,W4-S3-N1-E2-M2
2,4,2.695162282,W4-S3-N1-E2-M2
2,5,0.351558692,W4-S3-N1-E2-M2
2,6,0.208889357,W4-S3-N1-E2-M2
3,1,1.40067963,W4-S3-N1-E2-M2
3,2,21.17141142,W4-S3-N1-E2-M2
3,3,6.02515491,W4-S3-N1-E2-M2
3,4,2.729485613,W4-S3-N1-E2-M2
3,5,0.350797978,W4-S3-N1-E2-M2
3,6,0.241265486,W4-S3-N1-E2-M2
4,1,1.187901406,W4-S3-N1-E2-M2
4,2,14.20286522,W4-S3-N1-E2-M2
4,3,3.929850566,W4-S3-N1-E2-M2
4,4,2.208528958,W4-S3-N1-E2-M2
4,5,0.420550346,W4-S3-N1-E2-M2
4,6,0.247779517,W4-S3-N1-E2-M2
5,1,1.172966785,W4-S3-N1-E2-M2
5,2,3.16056231,W4-S3-N1-E2-M2
5,3,0.861643817,W4-S3-N1-E2-M2
5,4,0.717453019,W4-S3-N1-E2-M2
5,5,0.642457829,W4-S3-N1-E2-M2
5,6,0.307085274,W4-S3-N1-E2-M2
6,1,1.062433546,W4-S3-N1-E2-M2
6,2,2.91840626,W4-S3-N1-E2-M2
6,3,0.920934633,W4-S3-N1-E2-M2
6,4,0.656906831,W4-S3-N1-E2-M2
6,5,0.477223594,W4-S3-N1-E2-M2
6,6,0.466668186,W4-S3-N1-E2-M2
1,1,7.340742468,W1-S1-N2-E2-M2
1,2,15.64853551,W1-S1-N2-E2-M2
1,3,3.806942768,W1-S1-N2-E2-M2
1,4,2.537781768,W1-S1-N2-E2-M2
1,5,1.500734211,W1-S1-N2-E2-M2
1,6,0.917302713,W1-S1-N2-E2-M2
2,1,6.01722828,W1-S1-N2-E2-M2
2,2,23.78384498,W1-S1-N2-E2-M2
2,3,6.108631251,W1-S1-N2-E2-M2
2,4,3.620329202,W1-S1-N2-E2-M2
2,5,1.553579312,W1-S1-N2-E2-M2
2,6,0.962018294,W1-S1-N2-E2-M2
3,1,5.357904565,W1-S1-N2-E2-M2
3,2,22.35834903,W1-S1-N2-E2-M2
3,3,6.257592277,W1-S1-N2-E2-M2
3,4,3.598092456,W1-S1-N2-E2-M2
3,5,1.539587939,W1-S1-N2-E2-M2
3,6,0.999000627,W1-S1-N2-E2-M2
4,1,5.142426655,W1-S1-N2-E2-M2
4,2,19.07827525,W1-S1-N2-E2-M2
4,3,5.18045067,W1-S1-N2-E2-M2
4,4,3.621488463,W1-S1-N2-E2-M2
4,5,1.69892308,W1-S1-N2-E2-M2
4,6,1.066920658,W1-S1-N2-E2-M2
5,1,5.187917568,W1-S1-N2-E2-M2
5,2,13.96689752,W1-S1-N2-E2-M2
5,3,3.781596567,W1-S1-N2-E2-M2
5,4,2.898339099,W1-S1-N2-E2-M2
5,5,2.01211299,W1-S1-N2-E2-M2
5,6,1.204886167,W1-S1-N2-E2-M2
6,1,4.92793417,W1-S1-N2-E2-M2
6,2,13.44041769,W1-S1-N2-E2-M2
6,3,3.813285877,W1-S1-N2-E2-M2
6,4,2.828593251,W1-S1-N2-E2-M2
6,5,1.872444476,W1-S1-N2-E2-M2
6,6,1.426986157,W1-S1-N2-E2-M2
1,1,7.340742468,W2-S1-N2-E2-M2
1,2,15.64853551,W2-S1-N2-E2-M2
1,3,3.806942768,W2-S1-N2-E2-M2
1,4,2.537781768,W2-S1-N2-E2-M2
1,5,1.500734211,W2-S1-N2-E2-M2
1,6,0.917302713,W2-S1-N2-E2-M2
2,1,6.01722828,W2-S1-N2-E2-M2
2,2,27.09866113,W2-S1-N2-E2-M2
2,3,7.025461316,W2-S1-N2-E2-M2
2,4,4.009865497,W2-S1-N2-E2-M2
2,5,1.553579312,W2-S1-N2-E2-M2
2,6,0.962018294,W2-S1-N2-E2-M2
3,1,5.357904565,W2-S1-N2-E2-M2
3,2,25.71406094,W2-S1-N2-E2-M2
3,3,7.201019417,W2-S1-N2-E2-M2
3,4,3.99932209,W2-S1-N2-E2-M2
3,5,1.539587939,W2-S1-N2-E2-M2
3,6,0.999000627,W2-S1-N2-E2-M2
4,1,5.142426655,W2-S1-N2-E2-M2
4,2,21.13103903,W2-S1-N2-E2-M2
4,3,5.758131857,W2-S1-N2-E2-M2
4,4,3.869408204,W2-S1-N2-E2-M2
4,5,1.69892308,W2-S1-N2-E2-M2
4,6,1.066920658,W2-S1-N2-E2-M2
5,1,5.187917568,W2-S1-N2-E2-M2
5,2,13.96689752,W2-S1-N2-E2-M2
5,3,3.781596567,W2-S1-N2-E2-M2
5,4,2.898339099,W2-S1-N2-E2-M2
5,5,2.01211299,W2-S1-N2-E2-M2
5,6,1.204886167,W2-S1-N2-E2-M2
6,1,4.92793417,W2-S1-N2-E2-M2
6,2,13.44041769,W2-S1-N2-E2-M2
6,3,3.813285877,W2-S1-N2-E2-M2
6,4,2.828593251,W2-S1-N2-E2-M2
6,5,1.872444476,W2-S1-N2-E2-M2
6,6,1.426986157,W2-S1-N2-E2-M2
1,1,7.340742468,W3-S1-N2-E2-M2
1,2,15.64853551,W3-S1-N2-E2-M2
1,3,3.806942768,W3-S1-N2-E2-M2
1,4,2.537781768,W3-S1-N2-E2-M2
1,5,1.500734211,W3-S1-N2-E2-M2
1,6,0.917302713,W3-S1-N2-E2-M2
2,1,6.01722828,W3-S1-N2-E2-M2
2,2,26.31662244,W3-S1-N2-E2-M2
2,3,6.796454229,W3-S1-N2-E2-M2
2,4,3.918353288,W3-S1-N2-E2-M2
2,5,1.553579312,W3-S1-N2-E2-M2
2,6,0.962018294,W3-S1-N2-E2-M2
3,1,5.357904565,W3-S1-N2-E2-M2
3,2,24.87586656,W3-S1-N2-E2-M2
3,3,6.950106603,W3-S1-N2-E2-M2
3,4,3.897814614,W3-S1-N2-E2-M2
3,5,1.539587939,W3-S1-N2-E2-M2
3,6,0.999000627,W3-S1-N2-E2-M2
4,1,5.142426655,W3-S1-N2-E2-M2
4,2,20.64879142,W3-S1-N2-E2-M2
4,3,5.611983731,W3-S1-N2-E2-M2
4,4,3.809892668,W3-S1-N2-E2-M2
4,5,1.69892308,W3-S1-N2-E2-M2
4,6,1.066920658,W3-S1-N2-E2-M2
5,1,5.187917568,W3-S1-N2-E2-M2
5,2,13.96689752,W3-S1-N2-E2-M2
5,3,3.781596567,W3-S1-N2-E2-M2
5,4,2.898339099,W3-S1-N2-E2-M2
5,5,2.01211299,W3-S1-N2-E2-M2
5,6,1.204886167,W3-S1-N2-E2-M2
6,1,4.92793417,W3-S1-N2-E2-M2
6,2,13.44041769,W3-S1-N2-E2-M2
6,3,3.813285877,W3-S1-N2-E2-M2
6,4,2.828593251,W3-S1-N2-E2-M2
6,5,1.872444476,W3-S1-N2-E2-M2
6,6,1.426986157,W3-S1-N2-E2-M2
1,1,7.340742468,W4-S1-N2-E2-M2
1,2,15.64853551,W4-S1-N2-E2-M2
1,3,3.806942768,W4-S1-N2-E2-M2
1,4,2.537781768,W4-S1-N2-E2-M2
1,5,1.500734211,W4-S1-N2-E2-M2
1,6,0.917302713,W4-S1-N2-E2-M2
2,1,6.01722828,W4-S1-N2-E2-M2
2,2,33.91495482,W4-S1-N2-E2-M2
2,3,8.859923163,W4-S1-N2-E2-M2
2,4,4.812425548,W4-S1-N2-E2-M2
2,5,1.553579312,W4-S1-N2-E2-M2
2,6,0.962018294,W4-S1-N2-E2-M2
3,1,5.357904565,W4-S1-N2-E2-M2
3,2,32.42841916,W4-S1-N2-E2-M2
3,3,9.027649583,W4-S1-N2-E2-M2
3,4,4.796981087,W4-S1-N2-E2-M2
3,5,1.539587939,W4-S1-N2-E2-M2
3,6,0.999000627,W4-S1-N2-E2-M2
4,1,5.142426655,W4-S1-N2-E2-M2
4,2,25.36033995,W4-S1-N2-E2-M2
4,3,6.906582914,W4-S1-N2-E2-M2
4,4,4.375105286,W4-S1-N2-E2-M2
4,5,1.69892308,W4-S1-N2-E2-M2
4,6,1.066920658,W4-S1-N2-E2-M2
5,1,5.187917568,W4-S1-N2-E2-M2
5,2,13.96689752,W4-S1-N2-E2-M2
5,3,3.781596567,W4-S1-N2-E2-M2
5,4,2.898339099,W4-S1-N2-E2-M2
5,5,2.01211299,W4-S1-N2-E2-M2
5,6,1.204886167,W4-S1-N2-E2-M2
6,1,4.92793417,W4-S1-N2-E2-M2
6,2,13.44041769,W4-S1-N2-E2-M2
6,3,3.813285877,W4-S1-N2-E2-M2
6,4,2.828593251,W4-S1-N2-E2-M2
6,5,1.872444476,W4-S1-N2-E2-M2
6,6,1.426986157,W4-S1-N2-E2-M2
1,1,11.6358732,W1-S2-N2-E2-M2
1,2,15.78308479,W1-S2-N2-E2-M2
1,3,3.806942768,W1-S2-N2-E2-M2
1,4,2.537781768,W1-S2-N2-E2-M2
1,5,1.500734211,W1-S2-N2-E2-M2
1,6,0.917302713,W1-S2-N2-E2-M2
2,1,6.068965629,W1-S2-N2-E2-M2
2,2,23.78881502,W1-S2-N2-E2-M2
2,3,6.108631251,W1-S2-N2-E2-M2
2,4,3.620329202,W1-S2-N2-E2-M2
2,5,1.553579312,W1-S2-N2-E2-M2
2,6,0.962018294,W1-S2-N2-E2-M2
3,1,5.357904565,W1-S2-N2-E2-M2
3,2,22.35834903,W1-S2-N2-E2-M2
3,3,6.257592277,W1-S2-N2-E2-M2
3,4,3.598092456,W1-S2-N2-E2-M2
3,5,1.539587939,W1-S2-N2-E2-M2
3,6,0.999000627,W1-S2-N2-E2-M2
4,1,5.142426655,W1-S2-N2-E2-M2
4,2,19.07827525,W1-S2-N2-E2-M2
4,3,5.18045067,W1-S2-N2-E2-M2
4,4,3.621488463,W1-S2-N2-E2-M2
4,5,1.69892308,W1-S2-N2-E2-M2
4,6,1.066920658,W1-S2-N2-E2-M2
5,1,5.187917568,W1-S2-N2-E2-M2
5,2,13.96689752,W1-S2-N2-E2-M2
5,3,3.781596567,W1-S2-N2-E2-M2
5,4,2.898339099,W1-S2-N2-E2-M2
5,5,2.01211299,W1-S2-N2-E2-M2
5,6,1.204886167,W1-S2-N2-E2-M2
6,1,4.92793417,W1-S2-N2-E2-M2
6,2,13.44041769,W1-S2-N2-E2-M2
6,3,3.813285877,W1-S2-N2-E2-M2
6,4,2.828593251,W1-S2-N2-E2-M2
6,5,1.872444476,W1-S2-N2-E2-M2
6,6,1.426986157,W1-S2-N2-E2-M2
1,1,11.6358732,W2-S2-N2-E2-M2
1,2,15.78308479,W2-S2-N2-E2-M2
1,3,3.806942768,W2-S2-N2-E2-M2
